,realtime_start,realtime_end,date,value
0,2021-07-19,2021-07-19,1976-01-01,51.500
1,2021-07-19,2021-07-19,1976-02-01,.
2,2021-07-19,2021-07-19,1976-03-01,.
3,2021-07-19,2021-07-19,1976-04-01,52.000
4,2021-07-19,2021-07-19,1976-05-01,.
5,2021-07-19,2021-07-19,1976-06-01,.
6,2021-07-19,2021-07-19,1976-07-01,53.600
7,2021-07-19,2021-07-19,1976-08-01,.
8,2021-07-19,2021-07-19,1976-09-01,.
9,2021-07-19,2021-07-19,1976-10-01,54.300
10,2021-07-19,2021-07-19,1976-11-01,.
11,2021-07-19,2021-07-19,1976-12-01,.
12,2021-07-19,2021-07-19,1977-01-01,55.300
13,2021-07-19,2021-07-19,1977-02-01,.
14,2021-07-19,2021-07-19,1977-03-01,.
15,2021-07-19,2021-07-19,1977-04-01,57.100
16,2021-07-19,2021-07-19,1977-05-01,.
17,2021-07-19,2021-07-19,1977-06-01,.
18,2021-07-19,2021-07-19,1977-07-01,58.600
19,2021-07-19,2021-07-19,1977-08-01,.
20,2021-07-19,2021-07-19,1977-09-01,.
21,2021-07-19,2021-07-19,1977-10-01,59.700
22,2021-07-19,2021-07-19,1977-11-01,.
23,2021-07-19,2021-07-19,1977-12-01,.
24,2021-07-19,2021-07-19,1978-01-01,62.000
25,2021-07-19,2021-07-19,1978-02-01,.
26,2021-07-19,2021-07-19,1978-03-01,63.200
27,2021-07-19,2021-07-19,1978-04-01,.
28,2021-07-19,2021-07-19,1978-05-01,64.200
29,2021-07-19,2021-07-19,1978-06-01,.
30,2021-07-19,2021-07-19,1978-07-01,65.800
31,2021-07-19,2021-07-19,1978-08-01,.
32,2021-07-19,2021-07-19,1978-09-01,67.400
33,2021-07-19,2021-07-19,1978-10-01,.
34,2021-07-19,2021-07-19,1978-11-01,69.100
35,2021-07-19,2021-07-19,1978-12-01,.
36,2021-07-19,2021-07-19,1979-01-01,70.600
37,2021-07-19,2021-07-19,1979-02-01,.
38,2021-07-19,2021-07-19,1979-03-01,71.700
39,2021-07-19,2021-07-19,1979-04-01,.
40,2021-07-19,2021-07-19,1979-05-01,73.200
41,2021-07-19,2021-07-19,1979-06-01,.
42,2021-07-19,2021-07-19,1979-07-01,75.600
43,2021-07-19,2021-07-19,1979-08-01,.
44,2021-07-19,2021-07-19,1979-09-01,77.300
45,2021-07-19,2021-07-19,1979-10-01,.
46,2021-07-19,2021-07-19,1979-11-01,79.300
47,2021-07-19,2021-07-19,1979-12-01,.
48,2021-07-19,2021-07-19,1980-01-01,83.000
49,2021-07-19,2021-07-19,1980-02-01,.
50,2021-07-19,2021-07-19,1980-03-01,86.200
51,2021-07-19,2021-07-19,1980-04-01,.
52,2021-07-19,2021-07-19,1980-05-01,88.600
53,2021-07-19,2021-07-19,1980-06-01,.
54,2021-07-19,2021-07-19,1980-07-01,85.500
55,2021-07-19,2021-07-19,1980-08-01,.
56,2021-07-19,2021-07-19,1980-09-01,87.900
57,2021-07-19,2021-07-19,1980-10-01,.
58,2021-07-19,2021-07-19,1980-11-01,90.300
59,2021-07-19,2021-07-19,1980-12-01,.
60,2021-07-19,2021-07-19,1981-01-01,92.800
61,2021-07-19,2021-07-19,1981-02-01,.
62,2021-07-19,2021-07-19,1981-03-01,91.500
63,2021-07-19,2021-07-19,1981-04-01,.
64,2021-07-19,2021-07-19,1981-05-01,97.600
65,2021-07-19,2021-07-19,1981-06-01,.
66,2021-07-19,2021-07-19,1981-07-01,97.600
67,2021-07-19,2021-07-19,1981-08-01,.
68,2021-07-19,2021-07-19,1981-09-01,105.300
69,2021-07-19,2021-07-19,1981-10-01,.
70,2021-07-19,2021-07-19,1981-11-01,94.300
71,2021-07-19,2021-07-19,1981-12-01,.
72,2021-07-19,2021-07-19,1982-01-01,100.800
73,2021-07-19,2021-07-19,1982-02-01,.
74,2021-07-19,2021-07-19,1982-03-01,99.700
75,2021-07-19,2021-07-19,1982-04-01,.
76,2021-07-19,2021-07-19,1982-05-01,96.100
77,2021-07-19,2021-07-19,1982-06-01,.
78,2021-07-19,2021-07-19,1982-07-01,101.900
79,2021-07-19,2021-07-19,1982-08-01,.
80,2021-07-19,2021-07-19,1982-09-01,97.900
81,2021-07-19,2021-07-19,1982-10-01,.
82,2021-07-19,2021-07-19,1982-11-01,96.800
83,2021-07-19,2021-07-19,1982-12-01,.
84,2021-07-19,2021-07-19,1983-01-01,97.700
85,2021-07-19,2021-07-19,1983-02-01,.
86,2021-07-19,2021-07-19,1983-03-01,97.800
87,2021-07-19,2021-07-19,1983-04-01,.
88,2021-07-19,2021-07-19,1983-05-01,98.400
89,2021-07-19,2021-07-19,1983-06-01,.
90,2021-07-19,2021-07-19,1983-07-01,98.700
91,2021-07-19,2021-07-19,1983-08-01,.
