,realtime_start,realtime_end,date,value
0,2021-07-27,2021-07-27,1967-01-01,0.223820000
1,2021-07-27,2021-07-27,1967-02-01,0.293920000
2,2021-07-27,2021-07-27,1967-03-01,0.033900000
3,2021-07-27,2021-07-27,1967-04-01,0.294420000
4,2021-07-27,2021-07-27,1967-05-01,0.285220000
5,2021-07-27,2021-07-27,1967-06-01,0.292130000
6,2021-07-27,2021-07-27,1967-07-01,0.333460000
7,2021-07-27,2021-07-27,1967-08-01,0.300100000
8,2021-07-27,2021-07-27,1967-09-01,0.218820000
9,2021-07-27,2021-07-27,1967-10-01,0.376100000
10,2021-07-27,2021-07-27,1967-11-01,0.369110000
11,2021-07-27,2021-07-27,1967-12-01,0.311580000
12,2021-07-27,2021-07-27,1968-01-01,0.491860000
13,2021-07-27,2021-07-27,1968-02-01,0.315230000
14,2021-07-27,2021-07-27,1968-03-01,0.487030000
15,2021-07-27,2021-07-27,1968-04-01,0.307670000
16,2021-07-27,2021-07-27,1968-05-01,0.220020000
17,2021-07-27,2021-07-27,1968-06-01,0.735210000
18,2021-07-27,2021-07-27,1968-07-01,0.533790000
19,2021-07-27,2021-07-27,1968-08-01,0.485670000
20,2021-07-27,2021-07-27,1968-09-01,0.220400000
21,2021-07-27,2021-07-27,1968-10-01,0.602270000
22,2021-07-27,2021-07-27,1968-11-01,0.575760000
23,2021-07-27,2021-07-27,1968-12-01,0.606500000
24,2021-07-27,2021-07-27,1969-01-01,0.530730000
25,2021-07-27,2021-07-27,1969-02-01,0.318450000
26,2021-07-27,2021-07-27,1969-03-01,0.842560000
27,2021-07-27,2021-07-27,1969-04-01,0.667790000
28,2021-07-27,2021-07-27,1969-05-01,0.478650000
29,2021-07-27,2021-07-27,1969-06-01,0.351090000
30,2021-07-27,2021-07-27,1969-07-01,0.545940000
31,2021-07-27,2021-07-27,1969-08-01,0.509680000
32,2021-07-27,2021-07-27,1969-09-01,0.616280000
33,2021-07-27,2021-07-27,1969-10-01,0.342340000
34,2021-07-27,2021-07-27,1969-11-01,0.459670000
35,2021-07-27,2021-07-27,1969-12-01,0.581370000
36,2021-07-27,2021-07-27,1970-01-01,0.722640000
37,2021-07-27,2021-07-27,1970-02-01,0.754210000
38,2021-07-27,2021-07-27,1970-03-01,0.785210000
39,2021-07-27,2021-07-27,1970-04-01,0.503080000
40,2021-07-27,2021-07-27,1970-05-01,0.601300000
41,2021-07-27,2021-07-27,1970-06-01,0.543800000
42,2021-07-27,2021-07-27,1970-07-01,0.410710000
43,2021-07-27,2021-07-27,1970-08-01,0.610460000
44,2021-07-27,2021-07-27,1970-09-01,0.585020000
45,2021-07-27,2021-07-27,1970-10-01,0.319850000
46,2021-07-27,2021-07-27,1970-11-01,0.721960000
47,2021-07-27,2021-07-27,1970-12-01,0.585310000
48,2021-07-27,2021-07-27,1971-01-01,0.405280000
49,2021-07-27,2021-07-27,1971-02-01,0.112020000
50,2021-07-27,2021-07-27,1971-03-01,0.001720000
51,2021-07-27,2021-07-27,1971-04-01,0.317120000
52,2021-07-27,2021-07-27,1971-05-01,0.368220000
53,2021-07-27,2021-07-27,1971-06-01,0.715080000
54,2021-07-27,2021-07-27,1971-07-01,0.340390000
55,2021-07-27,2021-07-27,1971-08-01,0.369820000
56,2021-07-27,2021-07-27,1971-09-01,0.354610000
57,2021-07-27,2021-07-27,1971-10-01,0.035980000
58,2021-07-27,2021-07-27,1971-11-01,0.304670000
59,2021-07-27,2021-07-27,1971-12-01,0.323520000
60,2021-07-27,2021-07-27,1972-01-01,0.451660000
61,2021-07-27,2021-07-27,1972-02-01,0.216900000
62,2021-07-27,2021-07-27,1972-03-01,0.207700000
63,2021-07-27,2021-07-27,1972-04-01,0.232720000
64,2021-07-27,2021-07-27,1972-05-01,0.261760000
65,2021-07-27,2021-07-27,1972-06-01,0.350080000
66,2021-07-27,2021-07-27,1972-07-01,0.318670000
67,2021-07-27,2021-07-27,1972-08-01,0.271630000
68,2021-07-27,2021-07-27,1972-09-01,0.118950000
69,2021-07-27,2021-07-27,1972-10-01,0.236080000
70,2021-07-27,2021-07-27,1972-11-01,0.243480000
71,2021-07-27,2021-07-27,1972-12-01,0.200050000
72,2021-07-27,2021-07-27,1973-01-01,0.153620000
73,2021-07-27,2021-07-27,1973-02-01,0.254250000
74,2021-07-27,2021-07-27,1973-03-01,0.254440000
75,2021-07-27,2021-07-27,1973-04-01,0.332400000
76,2021-07-27,2021-07-27,1973-05-01,0.402000000
77,2021-07-27,2021-07-27,1973-06-01,0.275650000
78,2021-07-27,2021-07-27,1973-07-01,0.235330000
79,2021-07-27,2021-07-27,1973-08-01,0.573870000
80,2021-07-27,2021-07-27,1973-09-01,0.723150000
81,2021-07-27,2021-07-27,1973-10-01,1.029650000
82,2021-07-27,2021-07-27,1973-11-01,0.399460000
83,2021-07-27,2021-07-27,1973-12-01,0.564010000
84,2021-07-27,2021-07-27,1974-01-01,0.664910000
85,2021-07-27,2021-07-27,1974-02-01,0.677080000
86,2021-07-27,2021-07-27,1974-03-01,0.751850000
87,2021-07-27,2021-07-27,1974-04-01,0.603810000
88,2021-07-27,2021-07-27,1974-05-01,0.991800000
89,2021-07-27,2021-07-27,1974-06-01,1.104540000
90,2021-07-27,2021-07-27,1974-07-01,1.077270000
91,2021-07-27,2021-07-27,1974-08-01,1.104000000
92,2021-07-27,2021-07-27,1974-09-01,1.172470000
93,2021-07-27,2021-07-27,1974-10-01,1.001980000
94,2021-07-27,2021-07-27,1974-11-01,0.786070000
95,2021-07-27,2021-07-27,1974-12-01,1.026240000
96,2021-07-27,2021-07-27,1975-01-01,0.781560000
97,2021-07-27,2021-07-27,1975-02-01,0.821110000
98,2021-07-27,2021-07-27,1975-03-01,0.560200000
99,2021-07-27,2021-07-27,1975-04-01,0.716960000
100,2021-07-27,2021-07-27,1975-05-01,0.288830000
101,2021-07-27,2021-07-27,1975-06-01,0.652130000
102,2021-07-27,2021-07-27,1975-07-01,0.466780000
103,2021-07-27,2021-07-27,1975-08-01,0.321650000
104,2021-07-27,2021-07-27,1975-09-01,0.815820000
105,2021-07-27,2021-07-27,1975-10-01,0.618410000
106,2021-07-27,2021-07-27,1975-11-01,0.780300000
107,2021-07-27,2021-07-27,1975-12-01,0.644730000
108,2021-07-27,2021-07-27,1976-01-01,0.794480000
109,2021-07-27,2021-07-27,1976-02-01,0.525780000
110,2021-07-27,2021-07-27,1976-03-01,0.525250000
111,2021-07-27,2021-07-27,1976-04-01,0.258530000
112,2021-07-27,2021-07-27,1976-05-01,0.400160000
113,2021-07-27,2021-07-27,1976-06-01,0.562360000
114,2021-07-27,2021-07-27,1976-07-01,0.671750000
115,2021-07-27,2021-07-27,1976-08-01,0.569210000
116,2021-07-27,2021-07-27,1976-09-01,0.553000000
117,2021-07-27,2021-07-27,1976-10-01,0.416850000
118,2021-07-27,2021-07-27,1976-11-01,0.519330000
119,2021-07-27,2021-07-27,1976-12-01,0.252730000
120,2021-07-27,2021-07-27,1977-01-01,0.646150000
121,2021-07-27,2021-07-27,1977-02-01,0.526820000
122,2021-07-27,2021-07-27,1977-03-01,0.571530000
123,2021-07-27,2021-07-27,1977-04-01,0.711040000
124,2021-07-27,2021-07-27,1977-05-01,0.551230000
125,2021-07-27,2021-07-27,1977-06-01,0.731370000
126,2021-07-27,2021-07-27,1977-07-01,0.635280000
127,2021-07-27,2021-07-27,1977-08-01,0.523090000
128,2021-07-27,2021-07-27,1977-09-01,0.590980000
129,2021-07-27,2021-07-27,1977-10-01,0.490970000
130,2021-07-27,2021-07-27,1977-11-01,0.564570000
131,2021-07-27,2021-07-27,1977-12-01,0.605810000
132,2021-07-27,2021-07-27,1978-01-01,0.654100000
133,2021-07-27,2021-07-27,1978-02-01,0.497980000
134,2021-07-27,2021-07-27,1978-03-01,0.658390000
135,2021-07-27,2021-07-27,1978-04-01,0.691680000
136,2021-07-27,2021-07-27,1978-05-01,0.766900000
137,2021-07-27,2021-07-27,1978-06-01,0.766750000
138,2021-07-27,2021-07-27,1978-07-01,0.853680000
139,2021-07-27,2021-07-27,1978-08-01,0.769730000
140,2021-07-27,2021-07-27,1978-09-01,0.964260000
141,2021-07-27,2021-07-27,1978-10-01,0.913680000
142,2021-07-27,2021-07-27,1978-11-01,0.726060000
143,2021-07-27,2021-07-27,1978-12-01,0.452520000
144,2021-07-27,2021-07-27,1979-01-01,0.665760000
145,2021-07-27,2021-07-27,1979-02-01,0.960730000
146,2021-07-27,2021-07-27,1979-03-01,0.753750000
147,2021-07-27,2021-07-27,1979-04-01,0.915890000
148,2021-07-27,2021-07-27,1979-05-01,0.917080000
149,2021-07-27,2021-07-27,1979-06-01,0.937790000
150,2021-07-27,2021-07-27,1979-07-01,1.069880000
151,2021-07-27,2021-07-27,1979-08-01,1.164670000
152,2021-07-27,2021-07-27,1979-09-01,1.008070000
153,2021-07-27,2021-07-27,1979-10-01,1.165480000
154,2021-07-27,2021-07-27,1979-11-01,1.334550000
155,2021-07-27,2021-07-27,1979-12-01,1.179410000
156,2021-07-27,2021-07-27,1980-01-01,1.324050000
157,2021-07-27,2021-07-27,1980-02-01,1.075060000
158,2021-07-27,2021-07-27,1980-03-01,1.404240000
159,2021-07-27,2021-07-27,1980-04-01,1.291270000
160,2021-07-27,2021-07-27,1980-05-01,1.234000000
161,2021-07-27,2021-07-27,1980-06-01,1.519260000
162,2021-07-27,2021-07-27,1980-07-01,-0.354440000
163,2021-07-27,2021-07-27,1980-08-01,0.398850000
164,2021-07-27,2021-07-27,1980-09-01,0.849770000
165,2021-07-27,2021-07-27,1980-10-01,1.162300000
166,2021-07-27,2021-07-27,1980-11-01,1.142550000
167,2021-07-27,2021-07-27,1980-12-01,1.012340000
168,2021-07-27,2021-07-27,1981-01-01,0.722410000
169,2021-07-27,2021-07-27,1981-02-01,0.364380000
170,2021-07-27,2021-07-27,1981-03-01,0.573870000
171,2021-07-27,2021-07-27,1981-04-01,0.730370000
172,2021-07-27,2021-07-27,1981-05-01,1.135580000
173,2021-07-27,2021-07-27,1981-06-01,1.152910000
174,2021-07-27,2021-07-27,1981-07-01,1.491780000
175,2021-07-27,2021-07-27,1981-08-01,0.920930000
176,2021-07-27,2021-07-27,1981-09-01,1.219000000
177,2021-07-27,2021-07-27,1981-10-01,0.293420000
178,2021-07-27,2021-07-27,1981-11-01,0.466740000
179,2021-07-27,2021-07-27,1981-12-01,0.400480000
180,2021-07-27,2021-07-27,1982-01-01,0.368790000
181,2021-07-27,2021-07-27,1982-02-01,0.427160000
182,2021-07-27,2021-07-27,1982-03-01,-0.020060000
183,2021-07-27,2021-07-27,1982-04-01,0.907520000
184,2021-07-27,2021-07-27,1982-05-01,1.110180000
185,2021-07-27,2021-07-27,1982-06-01,0.990670000
186,2021-07-27,2021-07-27,1982-07-01,0.562430000
187,2021-07-27,2021-07-27,1982-08-01,0.396190000
188,2021-07-27,2021-07-27,1982-09-01,-0.052050000
189,2021-07-27,2021-07-27,1982-10-01,0.291050000
190,2021-07-27,2021-07-27,1982-11-01,-0.171200000
191,2021-07-27,2021-07-27,1982-12-01,-0.370520000
192,2021-07-27,2021-07-27,1983-01-01,0.538390000
193,2021-07-27,2021-07-27,1983-02-01,0.362160000
194,2021-07-27,2021-07-27,1983-03-01,0.197790000
195,2021-07-27,2021-07-27,1983-04-01,0.523660000
196,2021-07-27,2021-07-27,1983-05-01,0.231940000
197,2021-07-27,2021-07-27,1983-06-01,0.302230000
198,2021-07-27,2021-07-27,1983-07-01,0.354170000
199,2021-07-27,2021-07-27,1983-08-01,0.320520000
200,2021-07-27,2021-07-27,1983-09-01,0.328630000
201,2021-07-27,2021-07-27,1983-10-01,0.436510000
202,2021-07-27,2021-07-27,1983-11-01,0.466430000
203,2021-07-27,2021-07-27,1983-12-01,0.314810000
204,2021-07-27,2021-07-27,1984-01-01,0.557910000
205,2021-07-27,2021-07-27,1984-02-01,0.399430000
206,2021-07-27,2021-07-27,1984-03-01,0.322020000
207,2021-07-27,2021-07-27,1984-04-01,0.516130000
208,2021-07-27,2021-07-27,1984-05-01,0.291090000
209,2021-07-27,2021-07-27,1984-06-01,0.378300000
210,2021-07-27,2021-07-27,1984-07-01,0.459140000
211,2021-07-27,2021-07-27,1984-08-01,0.450440000
212,2021-07-27,2021-07-27,1984-09-01,0.431480000
213,2021-07-27,2021-07-27,1984-10-01,0.401400000
214,2021-07-27,2021-07-27,1984-11-01,0.337510000
215,2021-07-27,2021-07-27,1984-12-01,0.395040000
216,2021-07-27,2021-07-27,1985-01-01,0.245640000
217,2021-07-27,2021-07-27,1985-02-01,0.538430000
218,2021-07-27,2021-07-27,1985-03-01,0.408470000
219,2021-07-27,2021-07-27,1985-04-01,0.317000000
220,2021-07-27,2021-07-27,1985-05-01,0.562020000
221,2021-07-27,2021-07-27,1985-06-01,0.396860000
222,2021-07-27,2021-07-27,1985-07-01,0.355630000
223,2021-07-27,2021-07-27,1985-08-01,0.447740000
224,2021-07-27,2021-07-27,1985-09-01,0.279980000
225,2021-07-27,2021-07-27,1985-10-01,0.501800000
226,2021-07-27,2021-07-27,1985-11-01,0.584350000
227,2021-07-27,2021-07-27,1985-12-01,0.281170000
228,2021-07-27,2021-07-27,1986-01-01,0.499740000
229,2021-07-27,2021-07-27,1986-02-01,0.374190000
230,2021-07-27,2021-07-27,1986-03-01,0.508670000
231,2021-07-27,2021-07-27,1986-04-01,0.451420000
232,2021-07-27,2021-07-27,1986-05-01,0.246970000
233,2021-07-27,2021-07-27,1986-06-01,0.398140000
234,2021-07-27,2021-07-27,1986-07-01,0.291820000
235,2021-07-27,2021-07-27,1986-08-01,0.316620000
236,2021-07-27,2021-07-27,1986-09-01,0.399270000
237,2021-07-27,2021-07-27,1986-10-01,0.439260000
238,2021-07-27,2021-07-27,1986-11-01,0.290540000
239,2021-07-27,2021-07-27,1986-12-01,0.332890000
240,2021-07-27,2021-07-27,1987-01-01,0.342820000
241,2021-07-27,2021-07-27,1987-02-01,0.334930000
242,2021-07-27,2021-07-27,1987-03-01,0.338200000
243,2021-07-27,2021-07-27,1987-04-01,0.542260000
244,2021-07-27,2021-07-27,1987-05-01,0.303490000
245,2021-07-27,2021-07-27,1987-06-01,0.165910000
246,2021-07-27,2021-07-27,1987-07-01,0.283250000
247,2021-07-27,2021-07-27,1987-08-01,0.426800000
248,2021-07-27,2021-07-27,1987-09-01,0.409030000
249,2021-07-27,2021-07-27,1987-10-01,0.489370000
250,2021-07-27,2021-07-27,1987-11-01,0.263240000
251,2021-07-27,2021-07-27,1987-12-01,0.321270000
252,2021-07-27,2021-07-27,1988-01-01,0.420800000
253,2021-07-27,2021-07-27,1988-02-01,0.337730000
254,2021-07-27,2021-07-27,1988-03-01,0.401050000
255,2021-07-27,2021-07-27,1988-04-01,0.481150000
256,2021-07-27,2021-07-27,1988-05-01,0.358100000
257,2021-07-27,2021-07-27,1988-06-01,0.396170000
258,2021-07-27,2021-07-27,1988-07-01,0.308800000
259,2021-07-27,2021-07-27,1988-08-01,0.401570000
260,2021-07-27,2021-07-27,1988-09-01,0.452460000
261,2021-07-27,2021-07-27,1988-10-01,0.379270000
262,2021-07-27,2021-07-27,1988-11-01,0.393190000
263,2021-07-27,2021-07-27,1988-12-01,0.366140000
264,2021-07-27,2021-07-27,1989-01-01,0.380610000
265,2021-07-27,2021-07-27,1989-02-01,0.371870000
266,2021-07-27,2021-07-27,1989-03-01,0.370320000
267,2021-07-27,2021-07-27,1989-04-01,0.353370000
268,2021-07-27,2021-07-27,1989-05-01,0.477280000
269,2021-07-27,2021-07-27,1989-06-01,0.398490000
270,2021-07-27,2021-07-27,1989-07-01,0.453820000
271,2021-07-27,2021-07-27,1989-08-01,0.363550000
272,2021-07-27,2021-07-27,1989-09-01,0.279000000
273,2021-07-27,2021-07-27,1989-10-01,0.506760000
274,2021-07-27,2021-07-27,1989-11-01,0.387270000
275,2021-07-27,2021-07-27,1989-12-01,0.396320000
276,2021-07-27,2021-07-27,1990-01-01,0.455150000
277,2021-07-27,2021-07-27,1990-02-01,0.386160000
278,2021-07-27,2021-07-27,1990-03-01,0.631610000
279,2021-07-27,2021-07-27,1990-04-01,0.434860000
280,2021-07-27,2021-07-27,1990-05-01,0.371950000
281,2021-07-27,2021-07-27,1990-06-01,0.593880000
282,2021-07-27,2021-07-27,1990-07-01,0.593570000
283,2021-07-27,2021-07-27,1990-08-01,0.668660000
284,2021-07-27,2021-07-27,1990-09-01,0.366870000
285,2021-07-27,2021-07-27,1990-10-01,0.382290000
286,2021-07-27,2021-07-27,1990-11-01,0.279090000
287,2021-07-27,2021-07-27,1990-12-01,0.367000000
288,2021-07-27,2021-07-27,1991-01-01,0.613410000
289,2021-07-27,2021-07-27,1991-02-01,0.428280000
290,2021-07-27,2021-07-27,1991-03-01,0.263800000
291,2021-07-27,2021-07-27,1991-04-01,0.250120000
292,2021-07-27,2021-07-27,1991-05-01,0.320570000
293,2021-07-27,2021-07-27,1991-06-01,0.318140000
294,2021-07-27,2021-07-27,1991-07-01,0.378630000
295,2021-07-27,2021-07-27,1991-08-01,0.359240000
296,2021-07-27,2021-07-27,1991-09-01,0.416810000
297,2021-07-27,2021-07-27,1991-10-01,0.233210000
298,2021-07-27,2021-07-27,1991-11-01,0.336200000
299,2021-07-27,2021-07-27,1991-12-01,0.363720000
300,2021-07-27,2021-07-27,1992-01-01,0.327400000
301,2021-07-27,2021-07-27,1992-02-01,0.243260000
302,2021-07-27,2021-07-27,1992-03-01,0.372220000
303,2021-07-27,2021-07-27,1992-04-01,0.334020000
304,2021-07-27,2021-07-27,1992-05-01,0.185930000
