,realtime_start,realtime_end,date,value
0,2021-07-27,2021-07-27,1967-12-01,3.383497007
1,2021-07-27,2021-07-27,1968-01-01,3.659987292
2,2021-07-27,2021-07-27,1968-02-01,3.682012499
3,2021-07-27,2021-07-27,1968-03-01,4.151667589
4,2021-07-27,2021-07-27,1968-04-01,4.165427174
5,2021-07-27,2021-07-27,1968-05-01,4.097704474
6,2021-07-27,2021-07-27,1968-06-01,4.557597098
7,2021-07-27,2021-07-27,1968-07-01,4.766361188
8,2021-07-27,2021-07-27,1968-08-01,4.960194431
9,2021-07-27,2021-07-27,1968-09-01,4.961849181
10,2021-07-27,2021-07-27,1968-10-01,5.198351909
11,2021-07-27,2021-07-27,1968-11-01,5.414944837
12,2021-07-27,2021-07-27,1968-12-01,5.72486893
13,2021-07-27,2021-07-27,1969-01-01,5.765763045
14,2021-07-27,2021-07-27,1969-02-01,5.769158001
15,2021-07-27,2021-07-27,1969-03-01,6.143376532
16,2021-07-27,2021-07-27,1969-04-01,6.524447618
17,2021-07-27,2021-07-27,1969-05-01,6.799346963
18,2021-07-27,2021-07-27,1969-06-01,6.392103407
19,2021-07-27,2021-07-27,1969-07-01,6.404961413
20,2021-07-27,2021-07-27,1969-08-01,6.430385766
21,2021-07-27,2021-07-27,1969-09-01,6.850795793
22,2021-07-27,2021-07-27,1969-10-01,6.574721234
23,2021-07-27,2021-07-27,1969-11-01,6.451706907
24,2021-07-27,2021-07-27,1969-12-01,6.425116862
25,2021-07-27,2021-07-27,1970-01-01,6.628279061
26,2021-07-27,2021-07-27,1970-02-01,7.09144749
27,2021-07-27,2021-07-27,1970-03-01,7.030543696
28,2021-07-27,2021-07-27,1970-04-01,6.855423125
29,2021-07-27,2021-07-27,1970-05-01,6.98585698
30,2021-07-27,2021-07-27,1970-06-01,7.191308106
31,2021-07-27,2021-07-27,1970-07-01,7.04714037
32,2021-07-27,2021-07-27,1970-08-01,7.154475413
33,2021-07-27,2021-07-27,1970-09-01,7.121184091
34,2021-07-27,2021-07-27,1970-10-01,7.097174731
35,2021-07-27,2021-07-27,1970-11-01,7.376794582
36,2021-07-27,2021-07-27,1970-12-01,7.381000774
37,2021-07-27,2021-07-27,1971-01-01,7.042661405
38,2021-07-27,2021-07-27,1971-02-01,6.360389898
39,2021-07-27,2021-07-27,1971-03-01,5.533559236
40,2021-07-27,2021-07-27,1971-04-01,5.338291383
41,2021-07-27,2021-07-27,1971-05-01,5.094236396
42,2021-07-27,2021-07-27,1971-06-01,5.273268229
43,2021-07-27,2021-07-27,1971-07-01,5.199542864
44,2021-07-27,2021-07-27,1971-08-01,4.947926701
45,2021-07-27,2021-07-27,1971-09-01,4.707522595
46,2021-07-27,2021-07-27,1971-10-01,4.41123702
47,2021-07-27,2021-07-27,1971-11-01,3.978662385
48,2021-07-27,2021-07-27,1971-12-01,3.708040621
49,2021-07-27,2021-07-27,1972-01-01,3.755946258
50,2021-07-27,2021-07-27,1972-02-01,3.864643731
51,2021-07-27,2021-07-27,1972-03-01,4.078580445
52,2021-07-27,2021-07-27,1972-04-01,3.991015808
