,realtime_start,realtime_end,date,value
0,2021-07-19,2021-07-19,1976-01-01,58.300
1,2021-07-19,2021-07-19,1976-02-01,.
2,2021-07-19,2021-07-19,1976-03-01,.
3,2021-07-19,2021-07-19,1976-04-01,59.900
4,2021-07-19,2021-07-19,1976-05-01,.
5,2021-07-19,2021-07-19,1976-06-01,.
6,2021-07-19,2021-07-19,1976-07-01,61.500
7,2021-07-19,2021-07-19,1976-08-01,.
8,2021-07-19,2021-07-19,1976-09-01,.
9,2021-07-19,2021-07-19,1976-10-01,63.000
10,2021-07-19,2021-07-19,1976-11-01,.
11,2021-07-19,2021-07-19,1976-12-01,.
12,2021-07-19,2021-07-19,1977-01-01,63.800
13,2021-07-19,2021-07-19,1977-02-01,.
14,2021-07-19,2021-07-19,1977-03-01,.
15,2021-07-19,2021-07-19,1977-04-01,65.100
16,2021-07-19,2021-07-19,1977-05-01,.
17,2021-07-19,2021-07-19,1977-06-01,.
18,2021-07-19,2021-07-19,1977-07-01,67.000
19,2021-07-19,2021-07-19,1977-08-01,.
20,2021-07-19,2021-07-19,1977-09-01,.
21,2021-07-19,2021-07-19,1977-10-01,67.500
22,2021-07-19,2021-07-19,1977-11-01,.
23,2021-07-19,2021-07-19,1977-12-01,.
24,2021-07-19,2021-07-19,1978-01-01,68.400
25,2021-07-19,2021-07-19,1978-02-01,.
26,2021-07-19,2021-07-19,1978-03-01,68.800
27,2021-07-19,2021-07-19,1978-04-01,.
28,2021-07-19,2021-07-19,1978-05-01,69.400
29,2021-07-19,2021-07-19,1978-06-01,.
30,2021-07-19,2021-07-19,1978-07-01,72.000
31,2021-07-19,2021-07-19,1978-08-01,.
32,2021-07-19,2021-07-19,1978-09-01,74.400
33,2021-07-19,2021-07-19,1978-10-01,.
34,2021-07-19,2021-07-19,1978-11-01,74.300
35,2021-07-19,2021-07-19,1978-12-01,.
36,2021-07-19,2021-07-19,1979-01-01,75.400
37,2021-07-19,2021-07-19,1979-02-01,.
38,2021-07-19,2021-07-19,1979-03-01,76.000
39,2021-07-19,2021-07-19,1979-04-01,.
40,2021-07-19,2021-07-19,1979-05-01,76.900
41,2021-07-19,2021-07-19,1979-06-01,.
42,2021-07-19,2021-07-19,1979-07-01,78.000
43,2021-07-19,2021-07-19,1979-08-01,.
44,2021-07-19,2021-07-19,1979-09-01,79.700
45,2021-07-19,2021-07-19,1979-10-01,.
46,2021-07-19,2021-07-19,1979-11-01,78.300
47,2021-07-19,2021-07-19,1979-12-01,.
48,2021-07-19,2021-07-19,1980-01-01,81.200
49,2021-07-19,2021-07-19,1980-02-01,.
50,2021-07-19,2021-07-19,1980-03-01,83.400
51,2021-07-19,2021-07-19,1980-04-01,.
52,2021-07-19,2021-07-19,1980-05-01,84.700
53,2021-07-19,2021-07-19,1980-06-01,.
54,2021-07-19,2021-07-19,1980-07-01,84.600
55,2021-07-19,2021-07-19,1980-08-01,.
56,2021-07-19,2021-07-19,1980-09-01,84.700
57,2021-07-19,2021-07-19,1980-10-01,.
58,2021-07-19,2021-07-19,1980-11-01,87.800
59,2021-07-19,2021-07-19,1980-12-01,.
60,2021-07-19,2021-07-19,1981-01-01,90.800
61,2021-07-19,2021-07-19,1981-02-01,.
62,2021-07-19,2021-07-19,1981-03-01,90.200
63,2021-07-19,2021-07-19,1981-04-01,.
64,2021-07-19,2021-07-19,1981-05-01,92.000
65,2021-07-19,2021-07-19,1981-06-01,.
66,2021-07-19,2021-07-19,1981-07-01,92.400
67,2021-07-19,2021-07-19,1981-08-01,.
68,2021-07-19,2021-07-19,1981-09-01,93.600
69,2021-07-19,2021-07-19,1981-10-01,.
70,2021-07-19,2021-07-19,1981-11-01,95.500
71,2021-07-19,2021-07-19,1981-12-01,.
72,2021-07-19,2021-07-19,1982-01-01,94.800
73,2021-07-19,2021-07-19,1982-02-01,.
74,2021-07-19,2021-07-19,1982-03-01,98.100
75,2021-07-19,2021-07-19,1982-04-01,.
76,2021-07-19,2021-07-19,1982-05-01,99.700
77,2021-07-19,2021-07-19,1982-06-01,.
78,2021-07-19,2021-07-19,1982-07-01,97.800
79,2021-07-19,2021-07-19,1982-08-01,.
80,2021-07-19,2021-07-19,1982-09-01,97.700
81,2021-07-19,2021-07-19,1982-10-01,.
82,2021-07-19,2021-07-19,1982-11-01,94.200
83,2021-07-19,2021-07-19,1982-12-01,.
84,2021-07-19,2021-07-19,1983-01-01,94.700
85,2021-07-19,2021-07-19,1983-02-01,.
86,2021-07-19,2021-07-19,1983-03-01,97.200
87,2021-07-19,2021-07-19,1983-04-01,.
88,2021-07-19,2021-07-19,1983-05-01,98.200
89,2021-07-19,2021-07-19,1983-06-01,.
90,2021-07-19,2021-07-19,1983-07-01,99.500
91,2021-07-19,2021-07-19,1983-08-01,.
92,2021-07-19,2021-07-19,1983-09-01,100.000
93,2021-07-19,2021-07-19,1983-10-01,.
94,2021-07-19,2021-07-19,1983-11-01,100.700
95,2021-07-19,2021-07-19,1983-12-01,.
96,2021-07-19,2021-07-19,1984-01-01,102.100
97,2021-07-19,2021-07-19,1984-02-01,.
98,2021-07-19,2021-07-19,1984-03-01,103.300
99,2021-07-19,2021-07-19,1984-04-01,.
100,2021-07-19,2021-07-19,1984-05-01,104.100
101,2021-07-19,2021-07-19,1984-06-01,.
102,2021-07-19,2021-07-19,1984-07-01,104.400
103,2021-07-19,2021-07-19,1984-08-01,.
104,2021-07-19,2021-07-19,1984-09-01,105.200
105,2021-07-19,2021-07-19,1984-10-01,.
106,2021-07-19,2021-07-19,1984-11-01,105.500
107,2021-07-19,2021-07-19,1984-12-01,.
108,2021-07-19,2021-07-19,1985-01-01,106.000
109,2021-07-19,2021-07-19,1985-02-01,.
110,2021-07-19,2021-07-19,1985-03-01,106.000
111,2021-07-19,2021-07-19,1985-04-01,.
112,2021-07-19,2021-07-19,1985-05-01,104.900
113,2021-07-19,2021-07-19,1985-06-01,.
114,2021-07-19,2021-07-19,1985-07-01,107.600
115,2021-07-19,2021-07-19,1985-08-01,.
116,2021-07-19,2021-07-19,1985-09-01,107.200
