,realtime_start,realtime_end,date,value
0,2021-07-27,2021-07-27,1967-03-01,5.140731239
1,2021-07-27,2021-07-27,1967-04-01,5.406088700
2,2021-07-27,2021-07-27,1967-05-01,3.261814258
3,2021-07-27,2021-07-27,1967-06-01,3.323459454
4,2021-07-27,2021-07-27,1967-07-01,4.935466870
5,2021-07-27,2021-07-27,1967-08-01,6.896153722
6,2021-07-27,2021-07-27,1967-09-01,8.334837390
7,2021-07-27,2021-07-27,1967-10-01,6.529440977
8,2021-07-27,2021-07-27,1967-11-01,4.876906977
9,2021-07-27,2021-07-27,1967-12-01,4.512507436
10,2021-07-27,2021-07-27,1968-01-01,5.449731547
11,2021-07-27,2021-07-27,1968-02-01,5.350988703
12,2021-07-27,2021-07-27,1968-03-01,4.652561535
13,2021-07-27,2021-07-27,1968-04-01,3.281188696
14,2021-07-27,2021-07-27,1968-05-01,2.733197399
15,2021-07-27,2021-07-27,1968-06-01,4.655178140
16,2021-07-27,2021-07-27,1968-07-01,5.283486441
17,2021-07-27,2021-07-27,1968-08-01,7.033687325
18,2021-07-27,2021-07-27,1968-09-01,5.245861324
19,2021-07-27,2021-07-27,1968-10-01,4.433573417
20,2021-07-27,2021-07-27,1968-11-01,3.968001305
21,2021-07-27,2021-07-27,1968-12-01,1.146031989
22,2021-07-27,2021-07-27,1969-01-01,0.852381591
23,2021-07-27,2021-07-27,1969-02-01,4.094485275
24,2021-07-27,2021-07-27,1969-03-01,10.445919184
25,2021-07-27,2021-07-27,1969-04-01,9.824923428
26,2021-07-27,2021-07-27,1969-05-01,3.128785279
27,2021-07-27,2021-07-27,1969-06-01,0.733549291
28,2021-07-27,2021-07-27,1969-07-01,2.664699250
29,2021-07-27,2021-07-27,1969-08-01,5.074765498
30,2021-07-27,2021-07-27,1969-09-01,2.960401421
31,2021-07-27,2021-07-27,1969-10-01,4.282493099
32,2021-07-27,2021-07-27,1969-11-01,5.761058074
33,2021-07-27,2021-07-27,1969-12-01,6.672813175
34,2021-07-27,2021-07-27,1970-01-01,3.770907612
35,2021-07-27,2021-07-27,1970-02-01,2.546668502
36,2021-07-27,2021-07-27,1970-03-01,1.601366359
37,2021-07-27,2021-07-27,1970-04-01,2.485937074
38,2021-07-27,2021-07-27,1970-05-01,3.026182940
39,2021-07-27,2021-07-27,1970-06-01,6.144095109
40,2021-07-27,2021-07-27,1970-07-01,5.812917878
41,2021-07-27,2021-07-27,1970-08-01,5.007541029
42,2021-07-27,2021-07-27,1970-09-01,3.714813824
43,2021-07-27,2021-07-27,1970-10-01,4.955652765
44,2021-07-27,2021-07-27,1970-11-01,7.331672130
45,2021-07-27,2021-07-27,1970-12-01,8.463116278
46,2021-07-27,2021-07-27,1971-01-01,7.025035960
47,2021-07-27,2021-07-27,1971-02-01,4.664285821
48,2021-07-27,2021-07-27,1971-03-01,1.779872638
49,2021-07-27,2021-07-27,1971-04-01,1.739340105
50,2021-07-27,2021-07-27,1971-05-01,2.675429464
51,2021-07-27,2021-07-27,1971-06-01,3.392667254
52,2021-07-27,2021-07-27,1971-07-01,3.792468395
53,2021-07-27,2021-07-27,1971-08-01,0.031047704
54,2021-07-27,2021-07-27,1971-09-01,-1.239255817
55,2021-07-27,2021-07-27,1971-10-01,-2.084907783
56,2021-07-27,2021-07-27,1971-11-01,-0.234610080
57,2021-07-27,2021-07-27,1971-12-01,0.687569847
58,2021-07-27,2021-07-27,1972-01-01,2.676412092
59,2021-07-27,2021-07-27,1972-02-01,3.958052802
60,2021-07-27,2021-07-27,1972-03-01,4.349905352
61,2021-07-27,2021-07-27,1972-04-01,2.766640764
62,2021-07-27,2021-07-27,1972-05-01,2.471433287
63,2021-07-27,2021-07-27,1972-06-01,2.021499401
64,2021-07-27,2021-07-27,1972-07-01,1.228379662
65,2021-07-27,2021-07-27,1972-08-01,-0.227373619
66,2021-07-27,2021-07-27,1972-09-01,2.407914468
67,2021-07-27,2021-07-27,1972-10-01,2.451993654
68,2021-07-27,2021-07-27,1972-11-01,4.700160484
69,2021-07-27,2021-07-27,1972-12-01,3.433213172
70,2021-07-27,2021-07-27,1973-01-01,3.719837726
71,2021-07-27,2021-07-27,1973-02-01,4.241330528
72,2021-07-27,2021-07-27,1973-03-01,4.846413107
73,2021-07-27,2021-07-27,1973-04-01,6.892196117
74,2021-07-27,2021-07-27,1973-05-01,5.506626118
75,2021-07-27,2021-07-27,1973-06-01,3.926510415
76,2021-07-27,2021-07-27,1973-07-01,1.650380934
77,2021-07-27,2021-07-27,1973-08-01,1.293661549
78,2021-07-27,2021-07-27,1973-09-01,0.874275166
79,2021-07-27,2021-07-27,1973-10-01,0.666754956
80,2021-07-27,2021-07-27,1973-11-01,0.789572254
81,2021-07-27,2021-07-27,1973-12-01,0.966233022
82,2021-07-27,2021-07-27,1974-01-01,1.767304485
83,2021-07-27,2021-07-27,1974-02-01,3.382238118
84,2021-07-27,2021-07-27,1974-03-01,4.749929943
85,2021-07-27,2021-07-27,1974-04-01,7.863288823
86,2021-07-27,2021-07-27,1974-05-01,10.328043387
87,2021-07-27,2021-07-27,1974-06-01,14.858876757
88,2021-07-27,2021-07-27,1974-07-01,16.006395267
89,2021-07-27,2021-07-27,1974-08-01,19.079240426
90,2021-07-27,2021-07-27,1974-09-01,15.832487965
91,2021-07-27,2021-07-27,1974-10-01,15.152502492
92,2021-07-27,2021-07-27,1974-11-01,11.283652401
93,2021-07-27,2021-07-27,1974-12-01,8.924776298
94,2021-07-27,2021-07-27,1975-01-01,5.520926395
95,2021-07-27,2021-07-27,1975-02-01,3.407253396
96,2021-07-27,2021-07-27,1975-03-01,4.590434479
97,2021-07-27,2021-07-27,1975-04-01,3.401763512
98,2021-07-27,2021-07-27,1975-05-01,1.410223692
99,2021-07-27,2021-07-27,1975-06-01,0.363557269
100,2021-07-27,2021-07-27,1975-07-01,3.473296345
101,2021-07-27,2021-07-27,1975-08-01,5.358464707
102,2021-07-27,2021-07-27,1975-09-01,5.492523304
103,2021-07-27,2021-07-27,1975-10-01,4.126939794
104,2021-07-27,2021-07-27,1975-11-01,4.132086252
105,2021-07-27,2021-07-27,1975-12-01,4.963514648
106,2021-07-27,2021-07-27,1976-01-01,4.268302083
107,2021-07-27,2021-07-27,1976-02-01,5.309819867
108,2021-07-27,2021-07-27,1976-03-01,5.870624339
109,2021-07-27,2021-07-27,1976-04-01,7.759737363
110,2021-07-27,2021-07-27,1976-05-01,7.671677581
111,2021-07-27,2021-07-27,1976-06-01,6.802781713
112,2021-07-27,2021-07-27,1976-07-01,6.511733210
113,2021-07-27,2021-07-27,1976-08-01,6.547910039
114,2021-07-27,2021-07-27,1976-09-01,7.209938976
115,2021-07-27,2021-07-27,1976-10-01,6.694638174
116,2021-07-27,2021-07-27,1976-11-01,6.089754803
117,2021-07-27,2021-07-27,1976-12-01,6.420525219
118,2021-07-27,2021-07-27,1977-01-01,7.998587931
119,2021-07-27,2021-07-27,1977-02-01,8.437777488
120,2021-07-27,2021-07-27,1977-03-01,6.242514000
121,2021-07-27,2021-07-27,1977-04-01,3.448373111
122,2021-07-27,2021-07-27,1977-05-01,1.809068274
123,2021-07-27,2021-07-27,1977-06-01,1.736219990
124,2021-07-27,2021-07-27,1977-07-01,2.162176308
125,2021-07-27,2021-07-27,1977-08-01,0.852969255
126,2021-07-27,2021-07-27,1977-09-01,0.123323551
127,2021-07-27,2021-07-27,1977-10-01,0.496130878
128,2021-07-27,2021-07-27,1977-11-01,2.994430383
129,2021-07-27,2021-07-27,1977-12-01,4.596786358
130,2021-07-27,2021-07-27,1978-01-01,4.989358757
131,2021-07-27,2021-07-27,1978-02-01,2.686167801
132,2021-07-27,2021-07-27,1978-03-01,3.122222742
133,2021-07-27,2021-07-27,1978-04-01,3.450345841
134,2021-07-27,2021-07-27,1978-05-01,6.929976527
135,2021-07-27,2021-07-27,1978-06-01,8.836016485
136,2021-07-27,2021-07-27,1978-07-01,9.914444139
137,2021-07-27,2021-07-27,1978-08-01,9.276690868
138,2021-07-27,2021-07-27,1978-09-01,7.512528741
139,2021-07-27,2021-07-27,1978-10-01,7.211706390
140,2021-07-27,2021-07-27,1978-11-01,7.034859283
141,2021-07-27,2021-07-27,1978-12-01,6.543047862
142,2021-07-27,2021-07-27,1979-01-01,3.485485524
143,2021-07-27,2021-07-27,1979-02-01,4.838787399
144,2021-07-27,2021-07-27,1979-03-01,6.758993350
145,2021-07-27,2021-07-27,1979-04-01,11.271823616
146,2021-07-27,2021-07-27,1979-05-01,11.126619986
147,2021-07-27,2021-07-27,1979-06-01,9.243421290
148,2021-07-27,2021-07-27,1979-07-01,5.350047406
149,2021-07-27,2021-07-27,1979-08-01,1.632687386
150,2021-07-27,2021-07-27,1979-09-01,-0.224897786
151,2021-07-27,2021-07-27,1979-10-01,-0.426782077
152,2021-07-27,2021-07-27,1979-11-01,0.607104074
153,2021-07-27,2021-07-27,1979-12-01,3.339305795
154,2021-07-27,2021-07-27,1980-01-01,7.827898081
155,2021-07-27,2021-07-27,1980-02-01,10.899586230
156,2021-07-27,2021-07-27,1980-03-01,10.931118196
