,realtime_start,realtime_end,date,value
0,2021-07-27,2021-07-27,1913-01-01,9.800
1,2021-07-27,2021-07-27,1913-02-01,9.800
2,2021-07-27,2021-07-27,1913-03-01,9.800
3,2021-07-27,2021-07-27,1913-04-01,9.800
4,2021-07-27,2021-07-27,1913-05-01,9.700
5,2021-07-27,2021-07-27,1913-06-01,9.800
6,2021-07-27,2021-07-27,1913-07-01,9.900
7,2021-07-27,2021-07-27,1913-08-01,9.900
8,2021-07-27,2021-07-27,1913-09-01,10.000
9,2021-07-27,2021-07-27,1913-10-01,10.000
10,2021-07-27,2021-07-27,1913-11-01,10.100
11,2021-07-27,2021-07-27,1913-12-01,10.000
12,2021-07-27,2021-07-27,1914-01-01,10.000
13,2021-07-27,2021-07-27,1914-02-01,9.900
14,2021-07-27,2021-07-27,1914-03-01,9.900
15,2021-07-27,2021-07-27,1914-04-01,9.800
16,2021-07-27,2021-07-27,1914-05-01,9.900
17,2021-07-27,2021-07-27,1914-06-01,9.900
18,2021-07-27,2021-07-27,1914-07-01,10.000
19,2021-07-27,2021-07-27,1914-08-01,10.200
20,2021-07-27,2021-07-27,1914-09-01,10.200
21,2021-07-27,2021-07-27,1914-10-01,10.100
22,2021-07-27,2021-07-27,1914-11-01,10.200
23,2021-07-27,2021-07-27,1914-12-01,10.100
24,2021-07-27,2021-07-27,1915-01-01,10.100
25,2021-07-27,2021-07-27,1915-02-01,10.000
26,2021-07-27,2021-07-27,1915-03-01,9.900
27,2021-07-27,2021-07-27,1915-04-01,10.000
28,2021-07-27,2021-07-27,1915-05-01,10.100
29,2021-07-27,2021-07-27,1915-06-01,10.100
30,2021-07-27,2021-07-27,1915-07-01,10.100
31,2021-07-27,2021-07-27,1915-08-01,10.100
32,2021-07-27,2021-07-27,1915-09-01,10.100
33,2021-07-27,2021-07-27,1915-10-01,10.200
34,2021-07-27,2021-07-27,1915-11-01,10.300
35,2021-07-27,2021-07-27,1915-12-01,10.300
36,2021-07-27,2021-07-27,1916-01-01,10.400
37,2021-07-27,2021-07-27,1916-02-01,10.400
38,2021-07-27,2021-07-27,1916-03-01,10.500
39,2021-07-27,2021-07-27,1916-04-01,10.600
40,2021-07-27,2021-07-27,1916-05-01,10.700
41,2021-07-27,2021-07-27,1916-06-01,10.800
42,2021-07-27,2021-07-27,1916-07-01,10.800
43,2021-07-27,2021-07-27,1916-08-01,10.900
44,2021-07-27,2021-07-27,1916-09-01,11.100
45,2021-07-27,2021-07-27,1916-10-01,11.300
46,2021-07-27,2021-07-27,1916-11-01,11.500
47,2021-07-27,2021-07-27,1916-12-01,11.600
48,2021-07-27,2021-07-27,1917-01-01,11.700
49,2021-07-27,2021-07-27,1917-02-01,12.000
50,2021-07-27,2021-07-27,1917-03-01,12.000
51,2021-07-27,2021-07-27,1917-04-01,12.600
52,2021-07-27,2021-07-27,1917-05-01,12.800
53,2021-07-27,2021-07-27,1917-06-01,13.000
54,2021-07-27,2021-07-27,1917-07-01,12.800
55,2021-07-27,2021-07-27,1917-08-01,13.000
