,realtime_start,realtime_end,date,value
0,2021-07-19,2021-07-19,2007-01-01,.
1,2021-07-19,2021-07-19,2008-01-01,.
2,2021-07-19,2021-07-19,2009-01-01,.
3,2021-07-19,2021-07-19,2010-01-01,.
4,2021-07-19,2021-07-19,2011-01-01,.
5,2021-07-19,2021-07-19,2012-01-01,.
6,2021-07-19,2021-07-19,2013-01-01,.
7,2021-07-19,2021-07-19,2014-01-01,.
8,2021-07-19,2021-07-19,2015-01-01,.
9,2021-07-19,2021-07-19,2016-01-01,.
10,2021-07-19,2021-07-19,2017-01-01,.
11,2021-07-19,2021-07-19,2018-01-01,.
12,2021-07-19,2021-07-19,2019-01-01,.
13,2021-07-19,2021-07-19,2020-01-01,.
14,2021-07-19,2021-07-19,2021-01-01,3.45
15,2021-07-19,2021-07-19,2022-01-01,2.05
16,2021-07-19,2021-07-19,2023-01-01,2.10
