,realtime_start,realtime_end,date,value
0,2021-07-19,2021-07-19,1965-02-01,28.100
1,2021-07-19,2021-07-19,1965-03-01,.
2,2021-07-19,2021-07-19,1965-04-01,.
3,2021-07-19,2021-07-19,1965-05-01,28.300
4,2021-07-19,2021-07-19,1965-06-01,.
5,2021-07-19,2021-07-19,1965-07-01,.
6,2021-07-19,2021-07-19,1965-08-01,28.000
7,2021-07-19,2021-07-19,1965-09-01,.
8,2021-07-19,2021-07-19,1965-10-01,.
9,2021-07-19,2021-07-19,1965-11-01,28.200
10,2021-07-19,2021-07-19,1965-12-01,.
11,2021-07-19,2021-07-19,1966-01-01,.
12,2021-07-19,2021-07-19,1966-02-01,28.500
13,2021-07-19,2021-07-19,1966-03-01,.
14,2021-07-19,2021-07-19,1966-04-01,.
15,2021-07-19,2021-07-19,1966-05-01,28.600
16,2021-07-19,2021-07-19,1966-06-01,.
17,2021-07-19,2021-07-19,1966-07-01,.
18,2021-07-19,2021-07-19,1966-08-01,28.700
19,2021-07-19,2021-07-19,1966-09-01,.
20,2021-07-19,2021-07-19,1966-10-01,.
21,2021-07-19,2021-07-19,1966-11-01,29.100
22,2021-07-19,2021-07-19,1966-12-01,.
23,2021-07-19,2021-07-19,1967-01-01,.
24,2021-07-19,2021-07-19,1967-02-01,29.200
25,2021-07-19,2021-07-19,1967-03-01,.
26,2021-07-19,2021-07-19,1967-04-01,.
27,2021-07-19,2021-07-19,1967-05-01,29.300
28,2021-07-19,2021-07-19,1967-06-01,.
29,2021-07-19,2021-07-19,1967-07-01,.
30,2021-07-19,2021-07-19,1967-08-01,29.800
31,2021-07-19,2021-07-19,1967-09-01,.
32,2021-07-19,2021-07-19,1967-10-01,.
33,2021-07-19,2021-07-19,1967-11-01,30.000
34,2021-07-19,2021-07-19,1967-12-01,.
35,2021-07-19,2021-07-19,1968-01-01,.
36,2021-07-19,2021-07-19,1968-02-01,30.300
37,2021-07-19,2021-07-19,1968-03-01,.
38,2021-07-19,2021-07-19,1968-04-01,.
39,2021-07-19,2021-07-19,1968-05-01,30.600
40,2021-07-19,2021-07-19,1968-06-01,.
41,2021-07-19,2021-07-19,1968-07-01,.
42,2021-07-19,2021-07-19,1968-08-01,31.000
43,2021-07-19,2021-07-19,1968-09-01,.
44,2021-07-19,2021-07-19,1968-10-01,.
45,2021-07-19,2021-07-19,1968-11-01,31.300
46,2021-07-19,2021-07-19,1968-12-01,.
47,2021-07-19,2021-07-19,1969-01-01,.
48,2021-07-19,2021-07-19,1969-02-01,31.700
49,2021-07-19,2021-07-19,1969-03-01,.
50,2021-07-19,2021-07-19,1969-04-01,.
