,realtime_start,realtime_end,date,value
0,2021-07-19,2021-07-19,1963-12-01,33.700
1,2021-07-19,2021-07-19,1964-01-01,.
2,2021-07-19,2021-07-19,1964-02-01,.
3,2021-07-19,2021-07-19,1964-03-01,33.900
4,2021-07-19,2021-07-19,1964-04-01,.
5,2021-07-19,2021-07-19,1964-05-01,.
6,2021-07-19,2021-07-19,1964-06-01,33.600
7,2021-07-19,2021-07-19,1964-07-01,.
8,2021-07-19,2021-07-19,1964-08-01,.
9,2021-07-19,2021-07-19,1964-09-01,33.700
10,2021-07-19,2021-07-19,1964-10-01,.
11,2021-07-19,2021-07-19,1964-11-01,.
12,2021-07-19,2021-07-19,1964-12-01,34.000
13,2021-07-19,2021-07-19,1965-01-01,.
14,2021-07-19,2021-07-19,1965-02-01,.
15,2021-07-19,2021-07-19,1965-03-01,34.200
16,2021-07-19,2021-07-19,1965-04-01,.
17,2021-07-19,2021-07-19,1965-05-01,.
18,2021-07-19,2021-07-19,1965-06-01,34.200
19,2021-07-19,2021-07-19,1965-07-01,.
20,2021-07-19,2021-07-19,1965-08-01,.
21,2021-07-19,2021-07-19,1965-09-01,34.400
22,2021-07-19,2021-07-19,1965-10-01,.
23,2021-07-19,2021-07-19,1965-11-01,.
24,2021-07-19,2021-07-19,1965-12-01,34.900
25,2021-07-19,2021-07-19,1966-01-01,.
26,2021-07-19,2021-07-19,1966-02-01,.
27,2021-07-19,2021-07-19,1966-03-01,35.100
28,2021-07-19,2021-07-19,1966-04-01,.
29,2021-07-19,2021-07-19,1966-05-01,.
30,2021-07-19,2021-07-19,1966-06-01,35.200
31,2021-07-19,2021-07-19,1966-07-01,.
32,2021-07-19,2021-07-19,1966-08-01,.
33,2021-07-19,2021-07-19,1966-09-01,35.600
34,2021-07-19,2021-07-19,1966-10-01,.
35,2021-07-19,2021-07-19,1966-11-01,.
36,2021-07-19,2021-07-19,1966-12-01,35.900
37,2021-07-19,2021-07-19,1967-01-01,.
38,2021-07-19,2021-07-19,1967-02-01,.
39,2021-07-19,2021-07-19,1967-03-01,35.900
40,2021-07-19,2021-07-19,1967-04-01,.
41,2021-07-19,2021-07-19,1967-05-01,.
42,2021-07-19,2021-07-19,1967-06-01,36.200
43,2021-07-19,2021-07-19,1967-07-01,.
44,2021-07-19,2021-07-19,1967-08-01,.
45,2021-07-19,2021-07-19,1967-09-01,36.500
46,2021-07-19,2021-07-19,1967-10-01,.
47,2021-07-19,2021-07-19,1967-11-01,.
48,2021-07-19,2021-07-19,1967-12-01,37.000
49,2021-07-19,2021-07-19,1968-01-01,.
50,2021-07-19,2021-07-19,1968-02-01,.
51,2021-07-19,2021-07-19,1968-03-01,37.300
52,2021-07-19,2021-07-19,1968-04-01,.
53,2021-07-19,2021-07-19,1968-05-01,.
54,2021-07-19,2021-07-19,1968-06-01,37.600
55,2021-07-19,2021-07-19,1968-07-01,.
56,2021-07-19,2021-07-19,1968-08-01,.
57,2021-07-19,2021-07-19,1968-09-01,38.000
58,2021-07-19,2021-07-19,1968-10-01,.
59,2021-07-19,2021-07-19,1968-11-01,.
60,2021-07-19,2021-07-19,1968-12-01,38.400
61,2021-07-19,2021-07-19,1969-01-01,.
62,2021-07-19,2021-07-19,1969-02-01,.
63,2021-07-19,2021-07-19,1969-03-01,38.900
64,2021-07-19,2021-07-19,1969-04-01,.
65,2021-07-19,2021-07-19,1969-05-01,.
66,2021-07-19,2021-07-19,1969-06-01,39.300
67,2021-07-19,2021-07-19,1969-07-01,.
68,2021-07-19,2021-07-19,1969-08-01,.
69,2021-07-19,2021-07-19,1969-09-01,39.800
70,2021-07-19,2021-07-19,1969-10-01,.
71,2021-07-19,2021-07-19,1969-11-01,.
72,2021-07-19,2021-07-19,1969-12-01,40.300
73,2021-07-19,2021-07-19,1970-01-01,.
74,2021-07-19,2021-07-19,1970-02-01,.
75,2021-07-19,2021-07-19,1970-03-01,41.100
76,2021-07-19,2021-07-19,1970-04-01,.
77,2021-07-19,2021-07-19,1970-05-01,.
78,2021-07-19,2021-07-19,1970-06-01,41.600
79,2021-07-19,2021-07-19,1970-07-01,.
80,2021-07-19,2021-07-19,1970-08-01,.
81,2021-07-19,2021-07-19,1970-09-01,41.700
82,2021-07-19,2021-07-19,1970-10-01,.
83,2021-07-19,2021-07-19,1970-11-01,.
84,2021-07-19,2021-07-19,1970-12-01,42.000
85,2021-07-19,2021-07-19,1971-01-01,.
86,2021-07-19,2021-07-19,1971-02-01,.
87,2021-07-19,2021-07-19,1971-03-01,42.400
88,2021-07-19,2021-07-19,1971-04-01,.
89,2021-07-19,2021-07-19,1971-05-01,.
90,2021-07-19,2021-07-19,1971-06-01,43.000
91,2021-07-19,2021-07-19,1971-07-01,.
92,2021-07-19,2021-07-19,1971-08-01,.
93,2021-07-19,2021-07-19,1971-09-01,44.000
94,2021-07-19,2021-07-19,1971-10-01,.
95,2021-07-19,2021-07-19,1971-11-01,.
96,2021-07-19,2021-07-19,1971-12-01,44.000
97,2021-07-19,2021-07-19,1972-01-01,.
98,2021-07-19,2021-07-19,1972-02-01,.
99,2021-07-19,2021-07-19,1972-03-01,44.500
100,2021-07-19,2021-07-19,1972-04-01,.
101,2021-07-19,2021-07-19,1972-05-01,.
102,2021-07-19,2021-07-19,1972-06-01,44.400
103,2021-07-19,2021-07-19,1972-07-01,.
104,2021-07-19,2021-07-19,1972-08-01,.
105,2021-07-19,2021-07-19,1972-09-01,44.700
106,2021-07-19,2021-07-19,1972-10-01,.
107,2021-07-19,2021-07-19,1972-11-01,.
108,2021-07-19,2021-07-19,1972-12-01,45.200
109,2021-07-19,2021-07-19,1973-01-01,.
110,2021-07-19,2021-07-19,1973-02-01,.
111,2021-07-19,2021-07-19,1973-03-01,45.800
112,2021-07-19,2021-07-19,1973-04-01,.
113,2021-07-19,2021-07-19,1973-05-01,.
114,2021-07-19,2021-07-19,1973-06-01,46.300
115,2021-07-19,2021-07-19,1973-07-01,.
116,2021-07-19,2021-07-19,1973-08-01,.
117,2021-07-19,2021-07-19,1973-09-01,47.100
118,2021-07-19,2021-07-19,1973-10-01,.
119,2021-07-19,2021-07-19,1973-11-01,.
120,2021-07-19,2021-07-19,1973-12-01,48.200
121,2021-07-19,2021-07-19,1974-01-01,.
122,2021-07-19,2021-07-19,1974-02-01,.
123,2021-07-19,2021-07-19,1974-03-01,50.000
124,2021-07-19,2021-07-19,1974-04-01,.
125,2021-07-19,2021-07-19,1974-05-01,.
126,2021-07-19,2021-07-19,1974-06-01,51.300
127,2021-07-19,2021-07-19,1974-07-01,.
128,2021-07-19,2021-07-19,1974-08-01,.
129,2021-07-19,2021-07-19,1974-09-01,52.900
130,2021-07-19,2021-07-19,1974-10-01,.
131,2021-07-19,2021-07-19,1974-11-01,.
132,2021-07-19,2021-07-19,1974-12-01,53.900
133,2021-07-19,2021-07-19,1975-01-01,.
134,2021-07-19,2021-07-19,1975-02-01,.
135,2021-07-19,2021-07-19,1975-03-01,55.200
136,2021-07-19,2021-07-19,1975-04-01,.
137,2021-07-19,2021-07-19,1975-05-01,.
138,2021-07-19,2021-07-19,1975-06-01,56.000
139,2021-07-19,2021-07-19,1975-07-01,.
140,2021-07-19,2021-07-19,1975-08-01,.
141,2021-07-19,2021-07-19,1975-09-01,57.200
142,2021-07-19,2021-07-19,1975-10-01,.
143,2021-07-19,2021-07-19,1975-11-01,.
144,2021-07-19,2021-07-19,1975-12-01,58.000
145,2021-07-19,2021-07-19,1976-01-01,.
146,2021-07-19,2021-07-19,1976-02-01,.
147,2021-07-19,2021-07-19,1976-03-01,58.500
148,2021-07-19,2021-07-19,1976-04-01,.
149,2021-07-19,2021-07-19,1976-05-01,.
150,2021-07-19,2021-07-19,1976-06-01,59.000
151,2021-07-19,2021-07-19,1976-07-01,.
152,2021-07-19,2021-07-19,1976-08-01,.
153,2021-07-19,2021-07-19,1976-09-01,59.600
154,2021-07-19,2021-07-19,1976-10-01,.
155,2021-07-19,2021-07-19,1976-11-01,.
156,2021-07-19,2021-07-19,1976-12-01,60.100
157,2021-07-19,2021-07-19,1977-01-01,.
158,2021-07-19,2021-07-19,1977-02-01,.
159,2021-07-19,2021-07-19,1977-03-01,61.100
160,2021-07-19,2021-07-19,1977-04-01,.
161,2021-07-19,2021-07-19,1977-05-01,.
162,2021-07-19,2021-07-19,1977-06-01,61.900
163,2021-07-19,2021-07-19,1977-07-01,.
164,2021-07-19,2021-07-19,1977-08-01,.
165,2021-07-19,2021-07-19,1977-09-01,63.000
166,2021-07-19,2021-07-19,1977-10-01,.
167,2021-07-19,2021-07-19,1977-11-01,.
168,2021-07-19,2021-07-19,1977-12-01,63.500
169,2021-07-19,2021-07-19,1978-01-01,.
170,2021-07-19,2021-07-19,1978-02-01,64.700
171,2021-07-19,2021-07-19,1978-03-01,.
172,2021-07-19,2021-07-19,1978-04-01,65.900
173,2021-07-19,2021-07-19,1978-05-01,.
174,2021-07-19,2021-07-19,1978-06-01,66.800
175,2021-07-19,2021-07-19,1978-07-01,.
176,2021-07-19,2021-07-19,1978-08-01,67.400
177,2021-07-19,2021-07-19,1978-09-01,.
178,2021-07-19,2021-07-19,1978-10-01,68.600
179,2021-07-19,2021-07-19,1978-11-01,.
180,2021-07-19,2021-07-19,1978-12-01,69.500
181,2021-07-19,2021-07-19,1979-01-01,.
