,realtime_start,realtime_end,date,value
0,2021-07-19,2021-07-19,1960-05-01,34.200
1,2021-07-19,2021-07-19,1960-06-01,.
2,2021-07-19,2021-07-19,1960-07-01,.
3,2021-07-19,2021-07-19,1960-08-01,.
4,2021-07-19,2021-07-19,1960-09-01,.
5,2021-07-19,2021-07-19,1960-10-01,34.400
6,2021-07-19,2021-07-19,1960-11-01,.
7,2021-07-19,2021-07-19,1960-12-01,.
8,2021-07-19,2021-07-19,1961-01-01,.
9,2021-07-19,2021-07-19,1961-02-01,.
10,2021-07-19,2021-07-19,1961-03-01,.
11,2021-07-19,2021-07-19,1961-04-01,.
12,2021-07-19,2021-07-19,1961-05-01,34.400
13,2021-07-19,2021-07-19,1961-06-01,.
14,2021-07-19,2021-07-19,1961-07-01,.
15,2021-07-19,2021-07-19,1961-08-01,.
16,2021-07-19,2021-07-19,1961-09-01,.
17,2021-07-19,2021-07-19,1961-10-01,34.800
18,2021-07-19,2021-07-19,1961-11-01,.
19,2021-07-19,2021-07-19,1961-12-01,.
20,2021-07-19,2021-07-19,1962-01-01,.
21,2021-07-19,2021-07-19,1962-02-01,.
22,2021-07-19,2021-07-19,1962-03-01,.
23,2021-07-19,2021-07-19,1962-04-01,.
24,2021-07-19,2021-07-19,1962-05-01,34.600
25,2021-07-19,2021-07-19,1962-06-01,.
26,2021-07-19,2021-07-19,1962-07-01,.
27,2021-07-19,2021-07-19,1962-08-01,.
28,2021-07-19,2021-07-19,1962-09-01,.
29,2021-07-19,2021-07-19,1962-10-01,34.700
30,2021-07-19,2021-07-19,1962-11-01,.
31,2021-07-19,2021-07-19,1962-12-01,.
32,2021-07-19,2021-07-19,1963-01-01,.
33,2021-07-19,2021-07-19,1963-02-01,.
34,2021-07-19,2021-07-19,1963-03-01,.
35,2021-07-19,2021-07-19,1963-04-01,34.800
36,2021-07-19,2021-07-19,1963-05-01,.
37,2021-07-19,2021-07-19,1963-06-01,.
38,2021-07-19,2021-07-19,1963-07-01,.
39,2021-07-19,2021-07-19,1963-08-01,.
40,2021-07-19,2021-07-19,1963-09-01,.
41,2021-07-19,2021-07-19,1963-10-01,34.900
42,2021-07-19,2021-07-19,1963-11-01,.
43,2021-07-19,2021-07-19,1963-12-01,.
44,2021-07-19,2021-07-19,1964-01-01,.
45,2021-07-19,2021-07-19,1964-02-01,.
46,2021-07-19,2021-07-19,1964-03-01,.
47,2021-07-19,2021-07-19,1964-04-01,34.800
48,2021-07-19,2021-07-19,1964-05-01,.
49,2021-07-19,2021-07-19,1964-06-01,.
50,2021-07-19,2021-07-19,1964-07-01,.
51,2021-07-19,2021-07-19,1964-08-01,.
52,2021-07-19,2021-07-19,1964-09-01,.
53,2021-07-19,2021-07-19,1964-10-01,35.200
54,2021-07-19,2021-07-19,1964-11-01,.
55,2021-07-19,2021-07-19,1964-12-01,.
56,2021-07-19,2021-07-19,1965-01-01,.
57,2021-07-19,2021-07-19,1965-02-01,.
58,2021-07-19,2021-07-19,1965-03-01,.
59,2021-07-19,2021-07-19,1965-04-01,35.300
60,2021-07-19,2021-07-19,1965-05-01,.
61,2021-07-19,2021-07-19,1965-06-01,.
62,2021-07-19,2021-07-19,1965-07-01,.
63,2021-07-19,2021-07-19,1965-08-01,.
64,2021-07-19,2021-07-19,1965-09-01,.
65,2021-07-19,2021-07-19,1965-10-01,35.300
66,2021-07-19,2021-07-19,1965-11-01,.
67,2021-07-19,2021-07-19,1965-12-01,.
68,2021-07-19,2021-07-19,1966-01-01,.
69,2021-07-19,2021-07-19,1966-02-01,.
70,2021-07-19,2021-07-19,1966-03-01,.
71,2021-07-19,2021-07-19,1966-04-01,.
72,2021-07-19,2021-07-19,1966-05-01,.
73,2021-07-19,2021-07-19,1966-06-01,.
74,2021-07-19,2021-07-19,1966-07-01,.
75,2021-07-19,2021-07-19,1966-08-01,.
76,2021-07-19,2021-07-19,1966-09-01,.
77,2021-07-19,2021-07-19,1966-10-01,36.700
78,2021-07-19,2021-07-19,1966-11-01,.
79,2021-07-19,2021-07-19,1966-12-01,.
80,2021-07-19,2021-07-19,1967-01-01,.
81,2021-07-19,2021-07-19,1967-02-01,.
82,2021-07-19,2021-07-19,1967-03-01,.
83,2021-07-19,2021-07-19,1967-04-01,.
84,2021-07-19,2021-07-19,1967-05-01,.
85,2021-07-19,2021-07-19,1967-06-01,.
86,2021-07-19,2021-07-19,1967-07-01,.
87,2021-07-19,2021-07-19,1967-08-01,.
88,2021-07-19,2021-07-19,1967-09-01,.
89,2021-07-19,2021-07-19,1967-10-01,37.500
90,2021-07-19,2021-07-19,1967-11-01,.
91,2021-07-19,2021-07-19,1967-12-01,.
92,2021-07-19,2021-07-19,1968-01-01,.
93,2021-07-19,2021-07-19,1968-02-01,.
94,2021-07-19,2021-07-19,1968-03-01,.
95,2021-07-19,2021-07-19,1968-04-01,.
96,2021-07-19,2021-07-19,1968-05-01,.
97,2021-07-19,2021-07-19,1968-06-01,.
98,2021-07-19,2021-07-19,1968-07-01,.
99,2021-07-19,2021-07-19,1968-08-01,.
100,2021-07-19,2021-07-19,1968-09-01,.
