,realtime_start,realtime_end,date,value
0,2021-07-19,2021-07-19,1983-12-01,4.2692914161004
1,2021-07-19,2021-07-19,1984-01-01,4.25586424702213
2,2021-07-19,2021-07-19,1984-02-01,4.22932358461918
3,2021-07-19,2021-07-19,1984-03-01,4.25535592497561
4,2021-07-19,2021-07-19,1984-04-01,4.2259466134851005
5,2021-07-19,2021-07-19,1984-05-01,4.19494126817186
6,2021-07-19,2021-07-19,1984-06-01,4.3712178744972405
7,2021-07-19,2021-07-19,1984-07-01,4.455732084689349
8,2021-07-19,2021-07-19,1984-08-01,4.43864864014778
9,2021-07-19,2021-07-19,1984-09-01,4.408636502776339
10,2021-07-19,2021-07-19,1984-10-01,4.30729016112668
11,2021-07-19,2021-07-19,1984-11-01,4.11692557306871
12,2021-07-19,2021-07-19,1984-12-01,4.10800843119741
13,2021-07-19,2021-07-19,1985-01-01,3.95977251812427
14,2021-07-19,2021-07-19,1985-02-01,4.03983073578131
15,2021-07-19,2021-07-19,1985-03-01,4.10560154060882
16,2021-07-19,2021-07-19,1985-04-01,4.10725077288716
17,2021-07-19,2021-07-19,1985-05-01,4.09966170235319
18,2021-07-19,2021-07-19,1985-06-01,4.13253941086853
19,2021-07-19,2021-07-19,1985-07-01,3.94182454860663
20,2021-07-19,2021-07-19,1985-08-01,3.83936631324331
21,2021-07-19,2021-07-19,1985-09-01,3.7538971034198703
22,2021-07-19,2021-07-19,1985-10-01,3.7510830683529197
23,2021-07-19,2021-07-19,1985-11-01,3.98280103784825
24,2021-07-19,2021-07-19,1985-12-01,3.9461385852988
25,2021-07-19,2021-07-19,1986-01-01,4.05878103319792
26,2021-07-19,2021-07-19,1986-02-01,3.85683803777763
27,2021-07-19,2021-07-19,1986-03-01,3.8297318125608504
28,2021-07-19,2021-07-19,1986-04-01,3.8028658213344197
29,2021-07-19,2021-07-19,1986-05-01,3.7133401651287206
30,2021-07-19,2021-07-19,1986-06-01,3.58538534572059
31,2021-07-19,2021-07-19,1986-07-01,3.71827805197102
32,2021-07-19,2021-07-19,1986-08-01,3.7034986480491696
33,2021-07-19,2021-07-19,1986-09-01,3.7494854420781203
34,2021-07-19,2021-07-19,1986-10-01,3.8084447555620597
35,2021-07-19,2021-07-19,1986-11-01,3.74368244196006
