,realtime_start,realtime_end,date,value
0,2022-09-14,2022-09-14,1990-01-01,4.0
1,2022-09-14,2022-09-14,1990-02-01,4.2
2,2022-09-14,2022-09-14,1990-03-01,4.0
3,2022-09-14,2022-09-14,1990-04-01,4.0
4,2022-09-14,2022-09-14,1990-05-01,3.6
5,2022-09-14,2022-09-14,1990-06-01,3.9
6,2022-09-14,2022-09-14,1990-07-01,3.7
7,2022-09-14,2022-09-14,1990-08-01,4.0
8,2022-09-14,2022-09-14,1990-09-01,3.8
9,2022-09-14,2022-09-14,1990-10-01,3.7
10,2022-09-14,2022-09-14,1990-11-01,3.8
11,2022-09-14,2022-09-14,1990-12-01,3.9
12,2022-09-14,2022-09-14,1991-01-01,5.2
13,2022-09-14,2022-09-14,1991-02-01,4.9
14,2022-09-14,2022-09-14,1991-03-01,4.4
15,2022-09-14,2022-09-14,1991-04-01,3.6
16,2022-09-14,2022-09-14,1991-05-01,3.5
17,2022-09-14,2022-09-14,1991-06-01,4.0
18,2022-09-14,2022-09-14,1991-07-01,3.8
19,2022-09-14,2022-09-14,1991-08-01,3.5
20,2022-09-14,2022-09-14,1991-09-01,3.1
21,2022-09-14,2022-09-14,1991-10-01,3.0
22,2022-09-14,2022-09-14,1991-11-01,3.3
23,2022-09-14,2022-09-14,1991-12-01,3.4
24,2022-09-14,2022-09-14,1992-01-01,4.3
25,2022-09-14,2022-09-14,1992-02-01,4.1
26,2022-09-14,2022-09-14,1992-03-01,4.0
27,2022-09-14,2022-09-14,1992-04-01,3.6
28,2022-09-14,2022-09-14,1992-05-01,3.6
29,2022-09-14,2022-09-14,1992-06-01,4.4
30,2022-09-14,2022-09-14,1992-07-01,3.8
31,2022-09-14,2022-09-14,1992-08-01,3.6
32,2022-09-14,2022-09-14,1992-09-01,3.2
33,2022-09-14,2022-09-14,1992-10-01,3.1
34,2022-09-14,2022-09-14,1992-11-01,3.3
35,2022-09-14,2022-09-14,1992-12-01,3.3
36,2022-09-14,2022-09-14,1993-01-01,4.5
37,2022-09-14,2022-09-14,1993-02-01,4.7
38,2022-09-14,2022-09-14,1993-03-01,4.6
39,2022-09-14,2022-09-14,1993-04-01,4.1
40,2022-09-14,2022-09-14,1993-05-01,4.1
41,2022-09-14,2022-09-14,1993-06-01,4.4
42,2022-09-14,2022-09-14,1993-07-01,4.0
43,2022-09-14,2022-09-14,1993-08-01,3.7
44,2022-09-14,2022-09-14,1993-09-01,3.7
45,2022-09-14,2022-09-14,1993-10-01,3.8
46,2022-09-14,2022-09-14,1993-11-01,3.8
47,2022-09-14,2022-09-14,1993-12-01,3.5
48,2022-09-14,2022-09-14,1994-01-01,4.3
49,2022-09-14,2022-09-14,1994-02-01,4.0
50,2022-09-14,2022-09-14,1994-03-01,3.9
51,2022-09-14,2022-09-14,1994-04-01,3.3
52,2022-09-14,2022-09-14,1994-05-01,3.2
53,2022-09-14,2022-09-14,1994-06-01,3.4
54,2022-09-14,2022-09-14,1994-07-01,3.6
55,2022-09-14,2022-09-14,1994-08-01,3.4
56,2022-09-14,2022-09-14,1994-09-01,3.2
57,2022-09-14,2022-09-14,1994-10-01,3.1
58,2022-09-14,2022-09-14,1994-11-01,3.3
59,2022-09-14,2022-09-14,1994-12-01,3.1
60,2022-09-14,2022-09-14,1995-01-01,4.4
61,2022-09-14,2022-09-14,1995-02-01,3.9
62,2022-09-14,2022-09-14,1995-03-01,3.9
63,2022-09-14,2022-09-14,1995-04-01,4.2
64,2022-09-14,2022-09-14,1995-05-01,4.2
65,2022-09-14,2022-09-14,1995-06-01,4.3
66,2022-09-14,2022-09-14,1995-07-01,6.6
67,2022-09-14,2022-09-14,1995-08-01,3.7
68,2022-09-14,2022-09-14,1995-09-01,3.5
69,2022-09-14,2022-09-14,1995-10-01,3.2
70,2022-09-14,2022-09-14,1995-11-01,3.1
71,2022-09-14,2022-09-14,1995-12-01,3.0
72,2022-09-14,2022-09-14,1996-01-01,4.2
73,2022-09-14,2022-09-14,1996-02-01,4.0
74,2022-09-14,2022-09-14,1996-03-01,4.0
75,2022-09-14,2022-09-14,1996-04-01,3.8
76,2022-09-14,2022-09-14,1996-05-01,4.3
77,2022-09-14,2022-09-14,1996-06-01,3.7
78,2022-09-14,2022-09-14,1996-07-01,3.9
79,2022-09-14,2022-09-14,1996-08-01,3.2
