,realtime_start,realtime_end,date,value
0,2022-09-13,2022-09-13,1990-01-01,6.8
1,2022-09-13,2022-09-13,1990-02-01,4.7
2,2022-09-13,2022-09-13,1990-03-01,6.4
3,2022-09-13,2022-09-13,1990-04-01,5.2
4,2022-09-13,2022-09-13,1990-05-01,4.5
5,2022-09-13,2022-09-13,1990-06-01,6.1
6,2022-09-13,2022-09-13,1990-07-01,3.7
7,2022-09-13,2022-09-13,1990-08-01,3.3
8,2022-09-13,2022-09-13,1990-09-01,5.8
9,2022-09-13,2022-09-13,1990-10-01,6.1
10,2022-09-13,2022-09-13,1990-11-01,6.7
11,2022-09-13,2022-09-13,1990-12-01,5.5
12,2022-09-13,2022-09-13,1991-01-01,5.4
13,2022-09-13,2022-09-13,1991-02-01,4.0
14,2022-09-13,2022-09-13,1991-03-01,4.1
15,2022-09-13,2022-09-13,1991-04-01,4.5
16,2022-09-13,2022-09-13,1991-05-01,3.1
17,2022-09-13,2022-09-13,1991-06-01,3.9
18,2022-09-13,2022-09-13,1991-07-01,4.5
19,2022-09-13,2022-09-13,1991-08-01,5.1
20,2022-09-13,2022-09-13,1991-09-01,5.2
21,2022-09-13,2022-09-13,1991-10-01,3.8
22,2022-09-13,2022-09-13,1991-11-01,4.6
23,2022-09-13,2022-09-13,1991-12-01,5.4
24,2022-09-13,2022-09-13,1992-01-01,5.1
25,2022-09-13,2022-09-13,1992-02-01,5.1
26,2022-09-13,2022-09-13,1992-03-01,4.9
27,2022-09-13,2022-09-13,1992-04-01,5.3
28,2022-09-13,2022-09-13,1992-05-01,4.8
29,2022-09-13,2022-09-13,1992-06-01,5.2
30,2022-09-13,2022-09-13,1992-07-01,5.5
31,2022-09-13,2022-09-13,1992-08-01,5.5
32,2022-09-13,2022-09-13,1992-09-01,6.8
33,2022-09-13,2022-09-13,1992-10-01,6.3
34,2022-09-13,2022-09-13,1992-11-01,6.5
35,2022-09-13,2022-09-13,1992-12-01,8.2
36,2022-09-13,2022-09-13,1993-01-01,11.9
37,2022-09-13,2022-09-13,1993-02-01,8.2
38,2022-09-13,2022-09-13,1993-03-01,8.3
39,2022-09-13,2022-09-13,1993-04-01,7.1
40,2022-09-13,2022-09-13,1993-05-01,6.4
41,2022-09-13,2022-09-13,1993-06-01,5.8
42,2022-09-13,2022-09-13,1993-07-01,5.8
43,2022-09-13,2022-09-13,1993-08-01,6.2
44,2022-09-13,2022-09-13,1993-09-01,5.4
45,2022-09-13,2022-09-13,1993-10-01,7.4
46,2022-09-13,2022-09-13,1993-11-01,7.7
47,2022-09-13,2022-09-13,1993-12-01,7.6
48,2022-09-13,2022-09-13,1994-01-01,15.2
49,2022-09-13,2022-09-13,1994-02-01,15.4
50,2022-09-13,2022-09-13,1994-03-01,14.8
51,2022-09-13,2022-09-13,1994-04-01,12.7
52,2022-09-13,2022-09-13,1994-05-01,11.3
53,2022-09-13,2022-09-13,1994-06-01,9.9
54,2022-09-13,2022-09-13,1994-07-01,7.9
55,2022-09-13,2022-09-13,1994-08-01,8.3
56,2022-09-13,2022-09-13,1994-09-01,8.8
57,2022-09-13,2022-09-13,1994-10-01,8.4
58,2022-09-13,2022-09-13,1994-11-01,8.1
59,2022-09-13,2022-09-13,1994-12-01,11.9
60,2022-09-13,2022-09-13,1995-01-01,14.3
