,realtime_start,realtime_end,date,value
0,2022-09-14,2022-09-14,1990-01-01,7.9
1,2022-09-14,2022-09-14,1990-02-01,7.100
2,2022-09-14,2022-09-14,1990-03-01,6.300
3,2022-09-14,2022-09-14,1990-04-01,6.600
4,2022-09-14,2022-09-14,1990-05-01,7.7
5,2022-09-14,2022-09-14,1990-06-01,7.6
6,2022-09-14,2022-09-14,1990-07-01,10.1
7,2022-09-14,2022-09-14,1990-08-01,9.9
8,2022-09-14,2022-09-14,1990-09-01,9.700
9,2022-09-14,2022-09-14,1990-10-01,8.600
10,2022-09-14,2022-09-14,1990-11-01,10.1
11,2022-09-14,2022-09-14,1990-12-01,10.800
12,2022-09-14,2022-09-14,1991-01-01,11.1
13,2022-09-14,2022-09-14,1991-02-01,10.1
14,2022-09-14,2022-09-14,1991-03-01,15.0
15,2022-09-14,2022-09-14,1991-04-01,16.7
16,2022-09-14,2022-09-14,1991-05-01,9.7
17,2022-09-14,2022-09-14,1991-06-01,10.1
18,2022-09-14,2022-09-14,1991-07-01,9.0
19,2022-09-14,2022-09-14,1991-08-01,9.0
20,2022-09-14,2022-09-14,1991-09-01,9.500
21,2022-09-14,2022-09-14,1991-10-01,9.4
22,2022-09-14,2022-09-14,1991-11-01,8.5
23,2022-09-14,2022-09-14,1991-12-01,8.0
24,2022-09-14,2022-09-14,1992-01-01,8.3
25,2022-09-14,2022-09-14,1992-02-01,9.0
26,2022-09-14,2022-09-14,1992-03-01,8.5
27,2022-09-14,2022-09-14,1992-04-01,8.1
28,2022-09-14,2022-09-14,1992-05-01,17.7
29,2022-09-14,2022-09-14,1992-06-01,9.9
30,2022-09-14,2022-09-14,1992-07-01,8.8
31,2022-09-14,2022-09-14,1992-08-01,8.7
32,2022-09-14,2022-09-14,1992-09-01,7.7
33,2022-09-14,2022-09-14,1992-10-01,6.400
34,2022-09-14,2022-09-14,1992-11-01,7.1
35,2022-09-14,2022-09-14,1992-12-01,6.6
36,2022-09-14,2022-09-14,1993-01-01,7.1
37,2022-09-14,2022-09-14,1993-02-01,6.9
38,2022-09-14,2022-09-14,1993-03-01,6.000
39,2022-09-14,2022-09-14,1993-04-01,5.4
40,2022-09-14,2022-09-14,1993-05-01,6.400
41,2022-09-14,2022-09-14,1993-06-01,7.1
42,2022-09-14,2022-09-14,1993-07-01,5.7
43,2022-09-14,2022-09-14,1993-08-01,5.3
44,2022-09-14,2022-09-14,1993-09-01,5.3
45,2022-09-14,2022-09-14,1993-10-01,4.700
46,2022-09-14,2022-09-14,1993-11-01,4.2
47,2022-09-14,2022-09-14,1993-12-01,4.1
48,2022-09-14,2022-09-14,1994-01-01,5.800
49,2022-09-14,2022-09-14,1994-02-01,5.7
50,2022-09-14,2022-09-14,1994-03-01,6.2
51,2022-09-14,2022-09-14,1994-04-01,5.700
52,2022-09-14,2022-09-14,1994-05-01,6.800
53,2022-09-14,2022-09-14,1994-06-01,6.000
54,2022-09-14,2022-09-14,1994-07-01,7.2
55,2022-09-14,2022-09-14,1994-08-01,5.000
56,2022-09-14,2022-09-14,1994-09-01,5.000
57,2022-09-14,2022-09-14,1994-10-01,5.100
58,2022-09-14,2022-09-14,1994-11-01,5.7
