,realtime_start,realtime_end,date,value
0,2022-09-14,2022-09-14,1990-01-01,3.5
1,2022-09-14,2022-09-14,1990-02-01,3.5
2,2022-09-14,2022-09-14,1990-03-01,3.0
3,2022-09-14,2022-09-14,1990-04-01,2.6
4,2022-09-14,2022-09-14,1990-05-01,2.4
5,2022-09-14,2022-09-14,1990-06-01,2.7
6,2022-09-14,2022-09-14,1990-07-01,2.5
7,2022-09-14,2022-09-14,1990-08-01,2.4
8,2022-09-14,2022-09-14,1990-09-01,2.8
9,2022-09-14,2022-09-14,1990-10-01,2.4
10,2022-09-14,2022-09-14,1990-11-01,2.8
11,2022-09-14,2022-09-14,1990-12-01,3.0
12,2022-09-14,2022-09-14,1991-01-01,3.6
13,2022-09-14,2022-09-14,1991-02-01,3.6
14,2022-09-14,2022-09-14,1991-03-01,3.4
15,2022-09-14,2022-09-14,1991-04-01,3.1
16,2022-09-14,2022-09-14,1991-05-01,3.2
17,2022-09-14,2022-09-14,1991-06-01,3.4
18,2022-09-14,2022-09-14,1991-07-01,2.7
19,2022-09-14,2022-09-14,1991-08-01,2.7
20,2022-09-14,2022-09-14,1991-09-01,2.9
21,2022-09-14,2022-09-14,1991-10-01,2.7
22,2022-09-14,2022-09-14,1991-11-01,3.0
23,2022-09-14,2022-09-14,1991-12-01,3.3
24,2022-09-14,2022-09-14,1992-01-01,3.5
25,2022-09-14,2022-09-14,1992-02-01,3.4
26,2022-09-14,2022-09-14,1992-03-01,3.5
27,2022-09-14,2022-09-14,1992-04-01,3.1
28,2022-09-14,2022-09-14,1992-05-01,2.8
29,2022-09-14,2022-09-14,1992-06-01,3.1
30,2022-09-14,2022-09-14,1992-07-01,3.0
31,2022-09-14,2022-09-14,1992-08-01,3.2
32,2022-09-14,2022-09-14,1992-09-01,3.1
33,2022-09-14,2022-09-14,1992-10-01,2.7
34,2022-09-14,2022-09-14,1992-11-01,2.8
35,2022-09-14,2022-09-14,1992-12-01,3.3
36,2022-09-14,2022-09-14,1993-01-01,4.0
37,2022-09-14,2022-09-14,1993-02-01,4.0
38,2022-09-14,2022-09-14,1993-03-01,4.0
39,2022-09-14,2022-09-14,1993-04-01,3.7
40,2022-09-14,2022-09-14,1993-05-01,3.1
41,2022-09-14,2022-09-14,1993-06-01,3.0
42,2022-09-14,2022-09-14,1993-07-01,4.3
43,2022-09-14,2022-09-14,1993-08-01,2.7
44,2022-09-14,2022-09-14,1993-09-01,2.4
45,2022-09-14,2022-09-14,1993-10-01,2.2
46,2022-09-14,2022-09-14,1993-11-01,2.2
47,2022-09-14,2022-09-14,1993-12-01,2.3
48,2022-09-14,2022-09-14,1994-01-01,3.3
49,2022-09-14,2022-09-14,1994-02-01,3.2
50,2022-09-14,2022-09-14,1994-03-01,2.9
51,2022-09-14,2022-09-14,1994-04-01,2.2
52,2022-09-14,2022-09-14,1994-05-01,1.8
53,2022-09-14,2022-09-14,1994-06-01,2.0
54,2022-09-14,2022-09-14,1994-07-01,1.7
55,2022-09-14,2022-09-14,1994-08-01,1.9
56,2022-09-14,2022-09-14,1994-09-01,2.3
57,2022-09-14,2022-09-14,1994-10-01,1.9
58,2022-09-14,2022-09-14,1994-11-01,1.8
59,2022-09-14,2022-09-14,1994-12-01,2.1
60,2022-09-14,2022-09-14,1995-01-01,3.0
61,2022-09-14,2022-09-14,1995-02-01,2.9
62,2022-09-14,2022-09-14,1995-03-01,2.6
63,2022-09-14,2022-09-14,1995-04-01,2.3
64,2022-09-14,2022-09-14,1995-05-01,2.3
65,2022-09-14,2022-09-14,1995-06-01,2.4
66,2022-09-14,2022-09-14,1995-07-01,2.0
67,2022-09-14,2022-09-14,1995-08-01,1.9
68,2022-09-14,2022-09-14,1995-09-01,2.2
69,2022-09-14,2022-09-14,1995-10-01,2.1
70,2022-09-14,2022-09-14,1995-11-01,2.2
71,2022-09-14,2022-09-14,1995-12-01,2.4
72,2022-09-14,2022-09-14,1996-01-01,3.2
73,2022-09-14,2022-09-14,1996-02-01,3.1
74,2022-09-14,2022-09-14,1996-03-01,2.6
75,2022-09-14,2022-09-14,1996-04-01,2.2
76,2022-09-14,2022-09-14,1996-05-01,2.2
77,2022-09-14,2022-09-14,1996-06-01,1.9
78,2022-09-14,2022-09-14,1996-07-01,1.6
79,2022-09-14,2022-09-14,1996-08-01,1.7
80,2022-09-14,2022-09-14,1996-09-01,2.0
81,2022-09-14,2022-09-14,1996-10-01,1.9
82,2022-09-14,2022-09-14,1996-11-01,2.0
83,2022-09-14,2022-09-14,1996-12-01,2.1
84,2022-09-14,2022-09-14,1997-01-01,3.1
85,2022-09-14,2022-09-14,1997-02-01,2.7
86,2022-09-14,2022-09-14,1997-03-01,2.7
87,2022-09-14,2022-09-14,1997-04-01,2.0
88,2022-09-14,2022-09-14,1997-05-01,1.5
89,2022-09-14,2022-09-14,1997-06-01,1.9
90,2022-09-14,2022-09-14,1997-07-01,1.6
91,2022-09-14,2022-09-14,1997-08-01,1.8
92,2022-09-14,2022-09-14,1997-09-01,1.7
93,2022-09-14,2022-09-14,1997-10-01,1.5
94,2022-09-14,2022-09-14,1997-11-01,1.7
95,2022-09-14,2022-09-14,1997-12-01,2.2
96,2022-09-14,2022-09-14,1998-01-01,2.6
97,2022-09-14,2022-09-14,1998-02-01,2.4
98,2022-09-14,2022-09-14,1998-03-01,2.6
99,2022-09-14,2022-09-14,1998-04-01,1.9
100,2022-09-14,2022-09-14,1998-05-01,1.7
101,2022-09-14,2022-09-14,1998-06-01,2.1
102,2022-09-14,2022-09-14,1998-07-01,1.5
103,2022-09-14,2022-09-14,1998-08-01,1.9
104,2022-09-14,2022-09-14,1998-09-01,2.0
105,2022-09-14,2022-09-14,1998-10-01,1.8
106,2022-09-14,2022-09-14,1998-11-01,1.7
107,2022-09-14,2022-09-14,1998-12-01,1.8
108,2022-09-14,2022-09-14,1999-01-01,2.5
109,2022-09-14,2022-09-14,1999-02-01,2.1
110,2022-09-14,2022-09-14,1999-03-01,2.0
111,2022-09-14,2022-09-14,1999-04-01,1.5
112,2022-09-14,2022-09-14,1999-05-01,1.5
113,2022-09-14,2022-09-14,1999-06-01,1.8
114,2022-09-14,2022-09-14,1999-07-01,1.7
115,2022-09-14,2022-09-14,1999-08-01,1.8
116,2022-09-14,2022-09-14,1999-09-01,1.8
117,2022-09-14,2022-09-14,1999-10-01,1.7
118,2022-09-14,2022-09-14,1999-11-01,1.6
119,2022-09-14,2022-09-14,1999-12-01,1.8
120,2022-09-14,2022-09-14,2000-01-01,2.9
121,2022-09-14,2022-09-14,2000-02-01,2.7
122,2022-09-14,2022-09-14,2000-03-01,2.4
123,2022-09-14,2022-09-14,2000-04-01,2.0
124,2022-09-14,2022-09-14,2000-05-01,1.9
125,2022-09-14,2022-09-14,2000-06-01,1.8
126,2022-09-14,2022-09-14,2000-07-01,1.7
127,2022-09-14,2022-09-14,2000-08-01,2.0
128,2022-09-14,2022-09-14,2000-09-01,2.1
129,2022-09-14,2022-09-14,2000-10-01,2.0
130,2022-09-14,2022-09-14,2000-11-01,2.1
131,2022-09-14,2022-09-14,2000-12-01,2.4
132,2022-09-14,2022-09-14,2001-01-01,3.3
133,2022-09-14,2022-09-14,2001-02-01,3.1
134,2022-09-14,2022-09-14,2001-03-01,3.2
135,2022-09-14,2022-09-14,2001-04-01,2.6
136,2022-09-14,2022-09-14,2001-05-01,2.1
137,2022-09-14,2022-09-14,2001-06-01,2.3
138,2022-09-14,2022-09-14,2001-07-01,2.0
139,2022-09-14,2022-09-14,2001-08-01,2.3
140,2022-09-14,2022-09-14,2001-09-01,2.4
141,2022-09-14,2022-09-14,2001-10-01,2.4
142,2022-09-14,2022-09-14,2001-11-01,2.6
143,2022-09-14,2022-09-14,2001-12-01,2.8
144,2022-09-14,2022-09-14,2002-01-01,3.8
145,2022-09-14,2022-09-14,2002-02-01,3.6
146,2022-09-14,2022-09-14,2002-03-01,3.5
147,2022-09-14,2022-09-14,2002-04-01,3.0
148,2022-09-14,2022-09-14,2002-05-01,2.7
149,2022-09-14,2022-09-14,2002-06-01,3.3
150,2022-09-14,2022-09-14,2002-07-01,3.0
151,2022-09-14,2022-09-14,2002-08-01,3.0
152,2022-09-14,2022-09-14,2002-09-01,3.1
153,2022-09-14,2022-09-14,2002-10-01,2.7
154,2022-09-14,2022-09-14,2002-11-01,3.1
155,2022-09-14,2022-09-14,2002-12-01,3.4
156,2022-09-14,2022-09-14,2003-01-01,4.4
157,2022-09-14,2022-09-14,2003-02-01,4.2
158,2022-09-14,2022-09-14,2003-03-01,4.1
159,2022-09-14,2022-09-14,2003-04-01,3.6
160,2022-09-14,2022-09-14,2003-05-01,3.5
161,2022-09-14,2022-09-14,2003-06-01,3.7
162,2022-09-14,2022-09-14,2003-07-01,3.3
163,2022-09-14,2022-09-14,2003-08-01,3.4
164,2022-09-14,2022-09-14,2003-09-01,3.4
165,2022-09-14,2022-09-14,2003-10-01,3.2
166,2022-09-14,2022-09-14,2003-11-01,3.2
167,2022-09-14,2022-09-14,2003-12-01,3.5
168,2022-09-14,2022-09-14,2004-01-01,5.0
169,2022-09-14,2022-09-14,2004-02-01,4.8
170,2022-09-14,2022-09-14,2004-03-01,4.6
171,2022-09-14,2022-09-14,2004-04-01,3.7
172,2022-09-14,2022-09-14,2004-05-01,3.6
173,2022-09-14,2022-09-14,2004-06-01,4.0
174,2022-09-14,2022-09-14,2004-07-01,3.6
175,2022-09-14,2022-09-14,2004-08-01,3.5
176,2022-09-14,2022-09-14,2004-09-01,3.6
177,2022-09-14,2022-09-14,2004-10-01,3.6
178,2022-09-14,2022-09-14,2004-11-01,3.5
179,2022-09-14,2022-09-14,2004-12-01,3.8
180,2022-09-14,2022-09-14,2005-01-01,4.7
181,2022-09-14,2022-09-14,2005-02-01,4.6
182,2022-09-14,2022-09-14,2005-03-01,4.0
183,2022-09-14,2022-09-14,2005-04-01,3.4
184,2022-09-14,2022-09-14,2005-05-01,3.7
185,2022-09-14,2022-09-14,2005-06-01,3.8
186,2022-09-14,2022-09-14,2005-07-01,3.2
187,2022-09-14,2022-09-14,2005-08-01,3.1
188,2022-09-14,2022-09-14,2005-09-01,3.4
189,2022-09-14,2022-09-14,2005-10-01,3.2
190,2022-09-14,2022-09-14,2005-11-01,3.4
191,2022-09-14,2022-09-14,2005-12-01,3.7
192,2022-09-14,2022-09-14,2006-01-01,3.8
193,2022-09-14,2022-09-14,2006-02-01,3.8
194,2022-09-14,2022-09-14,2006-03-01,3.4
195,2022-09-14,2022-09-14,2006-04-01,3.0
196,2022-09-14,2022-09-14,2006-05-01,2.9
197,2022-09-14,2022-09-14,2006-06-01,3.2
198,2022-09-14,2022-09-14,2006-07-01,3.1
199,2022-09-14,2022-09-14,2006-08-01,3.0
200,2022-09-14,2022-09-14,2006-09-01,3.0
201,2022-09-14,2022-09-14,2006-10-01,2.8
202,2022-09-14,2022-09-14,2006-11-01,2.9
203,2022-09-14,2022-09-14,2006-12-01,3.3
204,2022-09-14,2022-09-14,2007-01-01,3.9
205,2022-09-14,2022-09-14,2007-02-01,3.9
206,2022-09-14,2022-09-14,2007-03-01,3.6
207,2022-09-14,2022-09-14,2007-04-01,3.2
208,2022-09-14,2022-09-14,2007-05-01,3.0
209,2022-09-14,2022-09-14,2007-06-01,3.3
210,2022-09-14,2022-09-14,2007-07-01,2.8
211,2022-09-14,2022-09-14,2007-08-01,3.0
212,2022-09-14,2022-09-14,2007-09-01,3.1
213,2022-09-14,2022-09-14,2007-10-01,3.0
214,2022-09-14,2022-09-14,2007-11-01,2.9
215,2022-09-14,2022-09-14,2007-12-01,3.6
216,2022-09-14,2022-09-14,2008-01-01,4.2
217,2022-09-14,2022-09-14,2008-02-01,3.9
218,2022-09-14,2022-09-14,2008-03-01,3.8
219,2022-09-14,2022-09-14,2008-04-01,3.3
220,2022-09-14,2022-09-14,2008-05-01,3.2
221,2022-09-14,2022-09-14,2008-06-01,3.7
222,2022-09-14,2022-09-14,2008-07-01,3.5
223,2022-09-14,2022-09-14,2008-08-01,3.6
224,2022-09-14,2022-09-14,2008-09-01,3.5
225,2022-09-14,2022-09-14,2008-10-01,3.6
226,2022-09-14,2022-09-14,2008-11-01,4.0
227,2022-09-14,2022-09-14,2008-12-01,4.8
228,2022-09-14,2022-09-14,2009-01-01,6.5
229,2022-09-14,2022-09-14,2009-02-01,6.3
230,2022-09-14,2022-09-14,2009-03-01,6.5
231,2022-09-14,2022-09-14,2009-04-01,5.4
232,2022-09-14,2022-09-14,2009-05-01,5.7
233,2022-09-14,2022-09-14,2009-06-01,5.9
234,2022-09-14,2022-09-14,2009-07-01,5.6
235,2022-09-14,2022-09-14,2009-08-01,5.7
236,2022-09-14,2022-09-14,2009-09-01,5.5
237,2022-09-14,2022-09-14,2009-10-01,5.3
238,2022-09-14,2022-09-14,2009-11-01,5.7
239,2022-09-14,2022-09-14,2009-12-01,6.5
240,2022-09-14,2022-09-14,2010-01-01,6.9
241,2022-09-14,2022-09-14,2010-02-01,6.6
242,2022-09-14,2022-09-14,2010-03-01,6.6
243,2022-09-14,2022-09-14,2010-04-01,5.5
244,2022-09-14,2022-09-14,2010-05-01,5.4
245,2022-09-14,2022-09-14,2010-06-01,5.6
246,2022-09-14,2022-09-14,2010-07-01,5.5
247,2022-09-14,2022-09-14,2010-08-01,5.6
248,2022-09-14,2022-09-14,2010-09-01,5.3
249,2022-09-14,2022-09-14,2010-10-01,5.1
250,2022-09-14,2022-09-14,2010-11-01,5.2
251,2022-09-14,2022-09-14,2010-12-01,5.4
252,2022-09-14,2022-09-14,2011-01-01,6.5
253,2022-09-14,2022-09-14,2011-02-01,6.2
