,realtime_start,realtime_end,date,value
0,2022-09-13,2022-09-13,1990-01-01,9.4
1,2022-09-13,2022-09-13,1990-02-01,9.3
2,2022-09-13,2022-09-13,1990-03-01,8.1
3,2022-09-13,2022-09-13,1990-04-01,7.6
4,2022-09-13,2022-09-13,1990-05-01,6.6
5,2022-09-13,2022-09-13,1990-06-01,7.0
6,2022-09-13,2022-09-13,1990-07-01,6.7
7,2022-09-13,2022-09-13,1990-08-01,6.7
8,2022-09-13,2022-09-13,1990-09-01,7.0
9,2022-09-13,2022-09-13,1990-10-01,6.7
10,2022-09-13,2022-09-13,1990-11-01,6.7
11,2022-09-13,2022-09-13,1990-12-01,8.7
12,2022-09-13,2022-09-13,1991-01-01,12.1
13,2022-09-13,2022-09-13,1991-02-01,13.0
14,2022-09-13,2022-09-13,1991-03-01,12.0
15,2022-09-13,2022-09-13,1991-04-01,10.5
16,2022-09-13,2022-09-13,1991-05-01,10.8
17,2022-09-13,2022-09-13,1991-06-01,10.7
18,2022-09-13,2022-09-13,1991-07-01,9.3
19,2022-09-13,2022-09-13,1991-08-01,8.6
20,2022-09-13,2022-09-13,1991-09-01,8.4
21,2022-09-13,2022-09-13,1991-10-01,7.6
22,2022-09-13,2022-09-13,1991-11-01,8.6
23,2022-09-13,2022-09-13,1991-12-01,9.3
24,2022-09-13,2022-09-13,1992-01-01,10.4
25,2022-09-13,2022-09-13,1992-02-01,10.7
26,2022-09-13,2022-09-13,1992-03-01,10.3
27,2022-09-13,2022-09-13,1992-04-01,9.3
28,2022-09-13,2022-09-13,1992-05-01,9.1
29,2022-09-13,2022-09-13,1992-06-01,10.3
30,2022-09-13,2022-09-13,1992-07-01,10.0
31,2022-09-13,2022-09-13,1992-08-01,9.9
32,2022-09-13,2022-09-13,1992-09-01,8.3
33,2022-09-13,2022-09-13,1992-10-01,8.1
34,2022-09-13,2022-09-13,1992-11-01,8.7
35,2022-09-13,2022-09-13,1992-12-01,9.0
36,2022-09-13,2022-09-13,1993-01-01,9.6
37,2022-09-13,2022-09-13,1993-02-01,8.9
38,2022-09-13,2022-09-13,1993-03-01,8.3
39,2022-09-13,2022-09-13,1993-04-01,7.5
40,2022-09-13,2022-09-13,1993-05-01,6.9
41,2022-09-13,2022-09-13,1993-06-01,7.8
42,2022-09-13,2022-09-13,1993-07-01,7.8
43,2022-09-13,2022-09-13,1993-08-01,7.5
44,2022-09-13,2022-09-13,1993-09-01,7.8
45,2022-09-13,2022-09-13,1993-10-01,6.7
46,2022-09-13,2022-09-13,1993-11-01,6.5
47,2022-09-13,2022-09-13,1993-12-01,6.7
48,2022-09-13,2022-09-13,1994-01-01,7.5
49,2022-09-13,2022-09-13,1994-02-01,6.9
50,2022-09-13,2022-09-13,1994-03-01,6.3
51,2022-09-13,2022-09-13,1994-04-01,5.4
52,2022-09-13,2022-09-13,1994-05-01,4.8
53,2022-09-13,2022-09-13,1994-06-01,5.5
54,2022-09-13,2022-09-13,1994-07-01,5.5
55,2022-09-13,2022-09-13,1994-08-01,4.6
56,2022-09-13,2022-09-13,1994-09-01,3.9
57,2022-09-13,2022-09-13,1994-10-01,4.0
58,2022-09-13,2022-09-13,1994-11-01,4.1
59,2022-09-13,2022-09-13,1994-12-01,4.4
60,2022-09-13,2022-09-13,1995-01-01,5.4
61,2022-09-13,2022-09-13,1995-02-01,4.8
62,2022-09-13,2022-09-13,1995-03-01,4.8
63,2022-09-13,2022-09-13,1995-04-01,4.5
64,2022-09-13,2022-09-13,1995-05-01,4.4
65,2022-09-13,2022-09-13,1995-06-01,5.6
66,2022-09-13,2022-09-13,1995-07-01,6.1
67,2022-09-13,2022-09-13,1995-08-01,5.2
68,2022-09-13,2022-09-13,1995-09-01,4.5
69,2022-09-13,2022-09-13,1995-10-01,4.7
70,2022-09-13,2022-09-13,1995-11-01,5.3
71,2022-09-13,2022-09-13,1995-12-01,5.6
72,2022-09-13,2022-09-13,1996-01-01,6.5
73,2022-09-13,2022-09-13,1996-02-01,5.9
74,2022-09-13,2022-09-13,1996-03-01,6.1
75,2022-09-13,2022-09-13,1996-04-01,5.3
76,2022-09-13,2022-09-13,1996-05-01,5.0
77,2022-09-13,2022-09-13,1996-06-01,5.8
78,2022-09-13,2022-09-13,1996-07-01,6.6
79,2022-09-13,2022-09-13,1996-08-01,5.4
80,2022-09-13,2022-09-13,1996-09-01,5.3
81,2022-09-13,2022-09-13,1996-10-01,5.5
82,2022-09-13,2022-09-13,1996-11-01,6.5
83,2022-09-13,2022-09-13,1996-12-01,7.0
84,2022-09-13,2022-09-13,1997-01-01,8.3
85,2022-09-13,2022-09-13,1997-02-01,7.1
86,2022-09-13,2022-09-13,1997-03-01,6.3
87,2022-09-13,2022-09-13,1997-04-01,5.7
88,2022-09-13,2022-09-13,1997-05-01,4.7
89,2022-09-13,2022-09-13,1997-06-01,5.2
90,2022-09-13,2022-09-13,1997-07-01,4.8
91,2022-09-13,2022-09-13,1997-08-01,4.8
92,2022-09-13,2022-09-13,1997-09-01,4.8
93,2022-09-13,2022-09-13,1997-10-01,4.5
94,2022-09-13,2022-09-13,1997-11-01,4.0
95,2022-09-13,2022-09-13,1997-12-01,5.0
96,2022-09-13,2022-09-13,1998-01-01,5.9
97,2022-09-13,2022-09-13,1998-02-01,5.5
