,realtime_start,realtime_end,date,value
0,2022-09-14,2022-09-14,1990-01-01,10.1
1,2022-09-14,2022-09-14,1990-02-01,11.0
2,2022-09-14,2022-09-14,1990-03-01,11.5
3,2022-09-14,2022-09-14,1990-04-01,10.4
4,2022-09-14,2022-09-14,1990-05-01,7.6
5,2022-09-14,2022-09-14,1990-06-01,7.9
6,2022-09-14,2022-09-14,1990-07-01,6.6
7,2022-09-14,2022-09-14,1990-08-01,6.1
8,2022-09-14,2022-09-14,1990-09-01,5.1
9,2022-09-14,2022-09-14,1990-10-01,5.0
10,2022-09-14,2022-09-14,1990-11-01,7.4
11,2022-09-14,2022-09-14,1990-12-01,9.0
12,2022-09-14,2022-09-14,1991-01-01,11.2
13,2022-09-14,2022-09-14,1991-02-01,12.2
14,2022-09-14,2022-09-14,1991-03-01,11.8
15,2022-09-14,2022-09-14,1991-04-01,10.1
16,2022-09-14,2022-09-14,1991-05-01,7.3
17,2022-09-14,2022-09-14,1991-06-01,7.2
18,2022-09-14,2022-09-14,1991-07-01,6.5
19,2022-09-14,2022-09-14,1991-08-01,5.7
20,2022-09-14,2022-09-14,1991-09-01,4.5
21,2022-09-14,2022-09-14,1991-10-01,4.5
22,2022-09-14,2022-09-14,1991-11-01,6.9
23,2022-09-14,2022-09-14,1991-12-01,7.9
24,2022-09-14,2022-09-14,1992-01-01,13.2
25,2022-09-14,2022-09-14,1992-02-01,12.5
26,2022-09-14,2022-09-14,1992-03-01,12.3
27,2022-09-14,2022-09-14,1992-04-01,11.6
28,2022-09-14,2022-09-14,1992-05-01,7.3
29,2022-09-14,2022-09-14,1992-06-01,7.9
30,2022-09-14,2022-09-14,1992-07-01,6.6
31,2022-09-14,2022-09-14,1992-08-01,6.7
32,2022-09-14,2022-09-14,1992-09-01,5.6
33,2022-09-14,2022-09-14,1992-10-01,5.2
34,2022-09-14,2022-09-14,1992-11-01,7.5
35,2022-09-14,2022-09-14,1992-12-01,8.2
36,2022-09-14,2022-09-14,1993-01-01,10.0
37,2022-09-14,2022-09-14,1993-02-01,10.4
38,2022-09-14,2022-09-14,1993-03-01,9.2
39,2022-09-14,2022-09-14,1993-04-01,8.5
40,2022-09-14,2022-09-14,1993-05-01,6.3
41,2022-09-14,2022-09-14,1993-06-01,7.2
42,2022-09-14,2022-09-14,1993-07-01,6.5
43,2022-09-14,2022-09-14,1993-08-01,5.8
44,2022-09-14,2022-09-14,1993-09-01,4.4
45,2022-09-14,2022-09-14,1993-10-01,4.5
46,2022-09-14,2022-09-14,1993-11-01,6.2
47,2022-09-14,2022-09-14,1993-12-01,7.3
48,2022-09-14,2022-09-14,1994-01-01,8.8
49,2022-09-14,2022-09-14,1994-02-01,9.8
50,2022-09-14,2022-09-14,1994-03-01,9.2
51,2022-09-14,2022-09-14,1994-04-01,8.3
52,2022-09-14,2022-09-14,1994-05-01,5.3
53,2022-09-14,2022-09-14,1994-06-01,5.9
54,2022-09-14,2022-09-14,1994-07-01,4.9
55,2022-09-14,2022-09-14,1994-08-01,4.8
56,2022-09-14,2022-09-14,1994-09-01,4.3
57,2022-09-14,2022-09-14,1994-10-01,3.9
58,2022-09-14,2022-09-14,1994-11-01,5.4
59,2022-09-14,2022-09-14,1994-12-01,6.2
60,2022-09-14,2022-09-14,1995-01-01,7.7
61,2022-09-14,2022-09-14,1995-02-01,7.9
62,2022-09-14,2022-09-14,1995-03-01,8.7
63,2022-09-14,2022-09-14,1995-04-01,8.4
64,2022-09-14,2022-09-14,1995-05-01,5.1
65,2022-09-14,2022-09-14,1995-06-01,5.1
66,2022-09-14,2022-09-14,1995-07-01,4.1
67,2022-09-14,2022-09-14,1995-08-01,3.7
68,2022-09-14,2022-09-14,1995-09-01,3.1
69,2022-09-14,2022-09-14,1995-10-01,3.2
70,2022-09-14,2022-09-14,1995-11-01,5.9
71,2022-09-14,2022-09-14,1995-12-01,6.7
72,2022-09-14,2022-09-14,1996-01-01,8.4
73,2022-09-14,2022-09-14,1996-02-01,9.0
74,2022-09-14,2022-09-14,1996-03-01,9.1
75,2022-09-14,2022-09-14,1996-04-01,9.2
76,2022-09-14,2022-09-14,1996-05-01,5.9
77,2022-09-14,2022-09-14,1996-06-01,5.8
78,2022-09-14,2022-09-14,1996-07-01,5.3
79,2022-09-14,2022-09-14,1996-08-01,5.4
80,2022-09-14,2022-09-14,1996-09-01,4.9
81,2022-09-14,2022-09-14,1996-10-01,4.5
82,2022-09-14,2022-09-14,1996-11-01,6.1
83,2022-09-14,2022-09-14,1996-12-01,7.3
84,2022-09-14,2022-09-14,1997-01-01,9.0
85,2022-09-14,2022-09-14,1997-02-01,9.8
86,2022-09-14,2022-09-14,1997-03-01,9.8
87,2022-09-14,2022-09-14,1997-04-01,9.1
88,2022-09-14,2022-09-14,1997-05-01,5.7
89,2022-09-14,2022-09-14,1997-06-01,5.8
