,realtime_start,realtime_end,date,value
0,2022-09-14,2022-09-14,1990-01-01,8.8
1,2022-09-14,2022-09-14,1990-02-01,8.8
2,2022-09-14,2022-09-14,1990-03-01,8.1
3,2022-09-14,2022-09-14,1990-04-01,8.0
4,2022-09-14,2022-09-14,1990-05-01,8.500
5,2022-09-14,2022-09-14,1990-06-01,9.3
6,2022-09-14,2022-09-14,1990-07-01,9.3
7,2022-09-14,2022-09-14,1990-08-01,10.2
8,2022-09-14,2022-09-14,1990-09-01,10.7
9,2022-09-14,2022-09-14,1990-10-01,10.9
10,2022-09-14,2022-09-14,1990-11-01,10.200
11,2022-09-14,2022-09-14,1990-12-01,10.3
12,2022-09-14,2022-09-14,1991-01-01,11.2
13,2022-09-14,2022-09-14,1991-02-01,11.800
14,2022-09-14,2022-09-14,1991-03-01,13.7
15,2022-09-14,2022-09-14,1991-04-01,13.3
16,2022-09-14,2022-09-14,1991-05-01,17.3
17,2022-09-14,2022-09-14,1991-06-01,19.3
18,2022-09-14,2022-09-14,1991-07-01,17.500
19,2022-09-14,2022-09-14,1991-08-01,17.300
20,2022-09-14,2022-09-14,1991-09-01,18.1
21,2022-09-14,2022-09-14,1991-10-01,17.1
22,2022-09-14,2022-09-14,1991-11-01,15.6
23,2022-09-14,2022-09-14,1991-12-01,16.4
24,2022-09-14,2022-09-14,1992-01-01,15.9
25,2022-09-14,2022-09-14,1992-02-01,15.9
26,2022-09-14,2022-09-14,1992-03-01,15.8
27,2022-09-14,2022-09-14,1992-04-01,16.0
28,2022-09-14,2022-09-14,1992-05-01,17.9
29,2022-09-14,2022-09-14,1992-06-01,19.5
30,2022-09-14,2022-09-14,1992-07-01,17.1
31,2022-09-14,2022-09-14,1992-08-01,16.2
32,2022-09-14,2022-09-14,1992-09-01,15.3
33,2022-09-14,2022-09-14,1992-10-01,13.5
34,2022-09-14,2022-09-14,1992-11-01,12.9
35,2022-09-14,2022-09-14,1992-12-01,12.7
36,2022-09-14,2022-09-14,1993-01-01,13.6
37,2022-09-14,2022-09-14,1993-02-01,13.3
38,2022-09-14,2022-09-14,1993-03-01,12.7
39,2022-09-14,2022-09-14,1993-04-01,13.0
40,2022-09-14,2022-09-14,1993-05-01,13.4
41,2022-09-14,2022-09-14,1993-06-01,13.5
42,2022-09-14,2022-09-14,1993-07-01,12.500
43,2022-09-14,2022-09-14,1993-08-01,12.500
44,2022-09-14,2022-09-14,1993-09-01,11.5
45,2022-09-14,2022-09-14,1993-10-01,10.2
46,2022-09-14,2022-09-14,1993-11-01,9.4
47,2022-09-14,2022-09-14,1993-12-01,8.9
48,2022-09-14,2022-09-14,1994-01-01,10.7
49,2022-09-14,2022-09-14,1994-02-01,11.1
50,2022-09-14,2022-09-14,1994-03-01,10.9
51,2022-09-14,2022-09-14,1994-04-01,11.3
52,2022-09-14,2022-09-14,1994-05-01,11.6
53,2022-09-14,2022-09-14,1994-06-01,12.9
54,2022-09-14,2022-09-14,1994-07-01,12.1
55,2022-09-14,2022-09-14,1994-08-01,11.9
56,2022-09-14,2022-09-14,1994-09-01,13.2
57,2022-09-14,2022-09-14,1994-10-01,12.600
58,2022-09-14,2022-09-14,1994-11-01,11.5
59,2022-09-14,2022-09-14,1994-12-01,10.9
60,2022-09-14,2022-09-14,1995-01-01,12.2
61,2022-09-14,2022-09-14,1995-02-01,14.3
62,2022-09-14,2022-09-14,1995-03-01,16.3
63,2022-09-14,2022-09-14,1995-04-01,16.1
64,2022-09-14,2022-09-14,1995-05-01,16.500
65,2022-09-14,2022-09-14,1995-06-01,17.200
66,2022-09-14,2022-09-14,1995-07-01,14.1
67,2022-09-14,2022-09-14,1995-08-01,19.0
68,2022-09-14,2022-09-14,1995-09-01,19.4
69,2022-09-14,2022-09-14,1995-10-01,17.400
70,2022-09-14,2022-09-14,1995-11-01,16.8
71,2022-09-14,2022-09-14,1995-12-01,15.6
72,2022-09-14,2022-09-14,1996-01-01,16.0
73,2022-09-14,2022-09-14,1996-02-01,16.7
74,2022-09-14,2022-09-14,1996-03-01,14.9
75,2022-09-14,2022-09-14,1996-04-01,13.2
76,2022-09-14,2022-09-14,1996-05-01,13.6
77,2022-09-14,2022-09-14,1996-06-01,13.4
78,2022-09-14,2022-09-14,1996-07-01,11.7
79,2022-09-14,2022-09-14,1996-08-01,11.5
80,2022-09-14,2022-09-14,1996-09-01,12.3
81,2022-09-14,2022-09-14,1996-10-01,12.7
82,2022-09-14,2022-09-14,1996-11-01,12.3
83,2022-09-14,2022-09-14,1996-12-01,11.2
84,2022-09-14,2022-09-14,1997-01-01,11.6
85,2022-09-14,2022-09-14,1997-02-01,12.6
86,2022-09-14,2022-09-14,1997-03-01,13.0
87,2022-09-14,2022-09-14,1997-04-01,12.7
88,2022-09-14,2022-09-14,1997-05-01,11.7
89,2022-09-14,2022-09-14,1997-06-01,14.100
90,2022-09-14,2022-09-14,1997-07-01,12.500
91,2022-09-14,2022-09-14,1997-08-01,12.7
92,2022-09-14,2022-09-14,1997-09-01,13.7
93,2022-09-14,2022-09-14,1997-10-01,13.0
94,2022-09-14,2022-09-14,1997-11-01,11.4
95,2022-09-14,2022-09-14,1997-12-01,10.800
96,2022-09-14,2022-09-14,1998-01-01,11.3
97,2022-09-14,2022-09-14,1998-02-01,11.5
98,2022-09-14,2022-09-14,1998-03-01,11.6
99,2022-09-14,2022-09-14,1998-04-01,12.0
100,2022-09-14,2022-09-14,1998-05-01,13.5
101,2022-09-14,2022-09-14,1998-06-01,15.0
102,2022-09-14,2022-09-14,1998-07-01,12.800
103,2022-09-14,2022-09-14,1998-08-01,11.9
104,2022-09-14,2022-09-14,1998-09-01,12.2
105,2022-09-14,2022-09-14,1998-10-01,11.7
106,2022-09-14,2022-09-14,1998-11-01,10.6
107,2022-09-14,2022-09-14,1998-12-01,9.8
108,2022-09-14,2022-09-14,1999-01-01,10.1
109,2022-09-14,2022-09-14,1999-02-01,10.6
110,2022-09-14,2022-09-14,1999-03-01,10.0
111,2022-09-14,2022-09-14,1999-04-01,9.600
112,2022-09-14,2022-09-14,1999-05-01,9.600
113,2022-09-14,2022-09-14,1999-06-01,9.7
114,2022-09-14,2022-09-14,1999-07-01,9.7
115,2022-09-14,2022-09-14,1999-08-01,12.7
116,2022-09-14,2022-09-14,1999-09-01,14.9
117,2022-09-14,2022-09-14,1999-10-01,12.7
118,2022-09-14,2022-09-14,1999-11-01,12.2
119,2022-09-14,2022-09-14,1999-12-01,11.1
120,2022-09-14,2022-09-14,2000-01-01,8.9
121,2022-09-14,2022-09-14,2000-02-01,9.5
122,2022-09-14,2022-09-14,2000-03-01,9.2
123,2022-09-14,2022-09-14,2000-04-01,7.9
124,2022-09-14,2022-09-14,2000-05-01,9.000
125,2022-09-14,2022-09-14,2000-06-01,8.8
126,2022-09-14,2022-09-14,2000-07-01,8.3
127,2022-09-14,2022-09-14,2000-08-01,7.8
128,2022-09-14,2022-09-14,2000-09-01,7.4
129,2022-09-14,2022-09-14,2000-10-01,7.3
130,2022-09-14,2022-09-14,2000-11-01,7.2
131,2022-09-14,2022-09-14,2000-12-01,7.000
132,2022-09-14,2022-09-14,2001-01-01,8.300
133,2022-09-14,2022-09-14,2001-02-01,8.2
134,2022-09-14,2022-09-14,2001-03-01,8.1
135,2022-09-14,2022-09-14,2001-04-01,7.1
136,2022-09-14,2022-09-14,2001-05-01,7.4
137,2022-09-14,2022-09-14,2001-06-01,8.0
138,2022-09-14,2022-09-14,2001-07-01,7.7
139,2022-09-14,2022-09-14,2001-08-01,8.200
140,2022-09-14,2022-09-14,2001-09-01,7.9
141,2022-09-14,2022-09-14,2001-10-01,7.5
142,2022-09-14,2022-09-14,2001-11-01,7.400
143,2022-09-14,2022-09-14,2001-12-01,7.1
144,2022-09-14,2022-09-14,2002-01-01,8.2
145,2022-09-14,2022-09-14,2002-02-01,8.100
146,2022-09-14,2022-09-14,2002-03-01,8.5
147,2022-09-14,2022-09-14,2002-04-01,8.0
148,2022-09-14,2022-09-14,2002-05-01,8.9
149,2022-09-14,2022-09-14,2002-06-01,9.8
150,2022-09-14,2022-09-14,2002-07-01,9.2
151,2022-09-14,2022-09-14,2002-08-01,9.2
152,2022-09-14,2022-09-14,2002-09-01,8.900
153,2022-09-14,2022-09-14,2002-10-01,9.2
154,2022-09-14,2022-09-14,2002-11-01,10.000
155,2022-09-14,2022-09-14,2002-12-01,9.800
156,2022-09-14,2022-09-14,2003-01-01,10.900
157,2022-09-14,2022-09-14,2003-02-01,11.0
158,2022-09-14,2022-09-14,2003-03-01,10.4
159,2022-09-14,2022-09-14,2003-04-01,9.6
160,2022-09-14,2022-09-14,2003-05-01,10.2
161,2022-09-14,2022-09-14,2003-06-01,10.6
162,2022-09-14,2022-09-14,2003-07-01,9.8
163,2022-09-14,2022-09-14,2003-08-01,9.8
164,2022-09-14,2022-09-14,2003-09-01,9.3
165,2022-09-14,2022-09-14,2003-10-01,8.8
166,2022-09-14,2022-09-14,2003-11-01,8.8
167,2022-09-14,2022-09-14,2003-12-01,8.200
168,2022-09-14,2022-09-14,2004-01-01,9.000
169,2022-09-14,2022-09-14,2004-02-01,8.700
170,2022-09-14,2022-09-14,2004-03-01,9.2
171,2022-09-14,2022-09-14,2004-04-01,7.500
172,2022-09-14,2022-09-14,2004-05-01,7.7
173,2022-09-14,2022-09-14,2004-06-01,8.6
174,2022-09-14,2022-09-14,2004-07-01,8.0
175,2022-09-14,2022-09-14,2004-08-01,6.9
176,2022-09-14,2022-09-14,2004-09-01,6.3
177,2022-09-14,2022-09-14,2004-10-01,6.5
178,2022-09-14,2022-09-14,2004-11-01,6.4
179,2022-09-14,2022-09-14,2004-12-01,6.6
180,2022-09-14,2022-09-14,2005-01-01,7.3
181,2022-09-14,2022-09-14,2005-02-01,8.3
182,2022-09-14,2022-09-14,2005-03-01,8.000
183,2022-09-14,2022-09-14,2005-04-01,7.4
184,2022-09-14,2022-09-14,2005-05-01,7.7
185,2022-09-14,2022-09-14,2005-06-01,8.4
186,2022-09-14,2022-09-14,2005-07-01,8.100
187,2022-09-14,2022-09-14,2005-08-01,7.2
188,2022-09-14,2022-09-14,2005-09-01,7.8
189,2022-09-14,2022-09-14,2005-10-01,7.6
190,2022-09-14,2022-09-14,2005-11-01,8.200
191,2022-09-14,2022-09-14,2005-12-01,7.9
192,2022-09-14,2022-09-14,2006-01-01,8.500
193,2022-09-14,2022-09-14,2006-02-01,8.9
194,2022-09-14,2022-09-14,2006-03-01,8.300
195,2022-09-14,2022-09-14,2006-04-01,7.700
196,2022-09-14,2022-09-14,2006-05-01,7.600
197,2022-09-14,2022-09-14,2006-06-01,8.7
