,realtime_start,realtime_end,date,value
0,2022-09-13,2022-09-13,1990-01-01,16.0
1,2022-09-13,2022-09-13,1990-02-01,16.0
2,2022-09-13,2022-09-13,1990-03-01,13.2
3,2022-09-13,2022-09-13,1990-04-01,16.6
4,2022-09-13,2022-09-13,1990-05-01,15.7
5,2022-09-13,2022-09-13,1990-06-01,17.9
6,2022-09-13,2022-09-13,1990-07-01,16.1
7,2022-09-13,2022-09-13,1990-08-01,17.5
8,2022-09-13,2022-09-13,1990-09-01,16.9
9,2022-09-13,2022-09-13,1990-10-01,15.9
10,2022-09-13,2022-09-13,1990-11-01,14.1
11,2022-09-13,2022-09-13,1990-12-01,13.9
12,2022-09-13,2022-09-13,1991-01-01,16.4
13,2022-09-13,2022-09-13,1991-02-01,18.6
14,2022-09-13,2022-09-13,1991-03-01,18.9
15,2022-09-13,2022-09-13,1991-04-01,17.0
16,2022-09-13,2022-09-13,1991-05-01,16.6
17,2022-09-13,2022-09-13,1991-06-01,19.3
18,2022-09-13,2022-09-13,1991-07-01,15.6
19,2022-09-13,2022-09-13,1991-08-01,17.2
20,2022-09-13,2022-09-13,1991-09-01,14.7
21,2022-09-13,2022-09-13,1991-10-01,14.1
22,2022-09-13,2022-09-13,1991-11-01,13.3
23,2022-09-13,2022-09-13,1991-12-01,15.4
24,2022-09-13,2022-09-13,1992-01-01,18.5
25,2022-09-13,2022-09-13,1992-02-01,19.1
26,2022-09-13,2022-09-13,1992-03-01,17.4
27,2022-09-13,2022-09-13,1992-04-01,16.5
28,2022-09-13,2022-09-13,1992-05-01,17.4
29,2022-09-13,2022-09-13,1992-06-01,20.0
30,2022-09-13,2022-09-13,1992-07-01,18.5
31,2022-09-13,2022-09-13,1992-08-01,18.5
32,2022-09-13,2022-09-13,1992-09-01,16.8
33,2022-09-13,2022-09-13,1992-10-01,16.0
34,2022-09-13,2022-09-13,1992-11-01,16.2
35,2022-09-13,2022-09-13,1992-12-01,15.1
36,2022-09-13,2022-09-13,1993-01-01,18.9
37,2022-09-13,2022-09-13,1993-02-01,21.3
38,2022-09-13,2022-09-13,1993-03-01,23.2
39,2022-09-13,2022-09-13,1993-04-01,18.1
40,2022-09-13,2022-09-13,1993-05-01,18.5
41,2022-09-13,2022-09-13,1993-06-01,19.6
42,2022-09-13,2022-09-13,1993-07-01,23.1
43,2022-09-13,2022-09-13,1993-08-01,19.1
44,2022-09-13,2022-09-13,1993-09-01,16.3
45,2022-09-13,2022-09-13,1993-10-01,16.4
46,2022-09-13,2022-09-13,1993-11-01,15.3
47,2022-09-13,2022-09-13,1993-12-01,14.4
48,2022-09-13,2022-09-13,1994-01-01,18.7
49,2022-09-13,2022-09-13,1994-02-01,18.2
50,2022-09-13,2022-09-13,1994-03-01,16.1
51,2022-09-13,2022-09-13,1994-04-01,15.3
52,2022-09-13,2022-09-13,1994-05-01,14.0
53,2022-09-13,2022-09-13,1994-06-01,15.2
54,2022-09-13,2022-09-13,1994-07-01,16.0
55,2022-09-13,2022-09-13,1994-08-01,15.9
56,2022-09-13,2022-09-13,1994-09-01,13.8
57,2022-09-13,2022-09-13,1994-10-01,14.0
58,2022-09-13,2022-09-13,1994-11-01,13.8
59,2022-09-13,2022-09-13,1994-12-01,13.1
60,2022-09-13,2022-09-13,1995-01-01,18.1
61,2022-09-13,2022-09-13,1995-02-01,17.0
62,2022-09-13,2022-09-13,1995-03-01,16.4
63,2022-09-13,2022-09-13,1995-04-01,16.2
64,2022-09-13,2022-09-13,1995-05-01,16.4
65,2022-09-13,2022-09-13,1995-06-01,19.1
66,2022-09-13,2022-09-13,1995-07-01,20.9
67,2022-09-13,2022-09-13,1995-08-01,16.5
68,2022-09-13,2022-09-13,1995-09-01,15.1
69,2022-09-13,2022-09-13,1995-10-01,13.2
70,2022-09-13,2022-09-13,1995-11-01,12.1
71,2022-09-13,2022-09-13,1995-12-01,11.1
72,2022-09-13,2022-09-13,1996-01-01,14.9
73,2022-09-13,2022-09-13,1996-02-01,13.7
74,2022-09-13,2022-09-13,1996-03-01,12.1
75,2022-09-13,2022-09-13,1996-04-01,12.0
76,2022-09-13,2022-09-13,1996-05-01,12.8
77,2022-09-13,2022-09-13,1996-06-01,16.9
78,2022-09-13,2022-09-13,1996-07-01,16.2
79,2022-09-13,2022-09-13,1996-08-01,17.2
80,2022-09-13,2022-09-13,1996-09-01,16.1
81,2022-09-13,2022-09-13,1996-10-01,14.6
82,2022-09-13,2022-09-13,1996-11-01,15.0
83,2022-09-13,2022-09-13,1996-12-01,14.2
84,2022-09-13,2022-09-13,1997-01-01,16.9
85,2022-09-13,2022-09-13,1997-02-01,16.1
86,2022-09-13,2022-09-13,1997-03-01,15.4
87,2022-09-13,2022-09-13,1997-04-01,13.3
88,2022-09-13,2022-09-13,1997-05-01,12.4
89,2022-09-13,2022-09-13,1997-06-01,16.9
90,2022-09-13,2022-09-13,1997-07-01,15.0
91,2022-09-13,2022-09-13,1997-08-01,15.8
92,2022-09-13,2022-09-13,1997-09-01,12.9
93,2022-09-13,2022-09-13,1997-10-01,12.8
94,2022-09-13,2022-09-13,1997-11-01,11.4
95,2022-09-13,2022-09-13,1997-12-01,11.1
96,2022-09-13,2022-09-13,1998-01-01,13.7
97,2022-09-13,2022-09-13,1998-02-01,13.0
98,2022-09-13,2022-09-13,1998-03-01,12.4
99,2022-09-13,2022-09-13,1998-04-01,10.4
100,2022-09-13,2022-09-13,1998-05-01,10.4
101,2022-09-13,2022-09-13,1998-06-01,13.8
102,2022-09-13,2022-09-13,1998-07-01,11.9
103,2022-09-13,2022-09-13,1998-08-01,11.5
104,2022-09-13,2022-09-13,1998-09-01,10.8
105,2022-09-13,2022-09-13,1998-10-01,9.6
106,2022-09-13,2022-09-13,1998-11-01,9.4
107,2022-09-13,2022-09-13,1998-12-01,8.4
108,2022-09-13,2022-09-13,1999-01-01,11.4
109,2022-09-13,2022-09-13,1999-02-01,12.2
110,2022-09-13,2022-09-13,1999-03-01,10.3
111,2022-09-13,2022-09-13,1999-04-01,9.8
112,2022-09-13,2022-09-13,1999-05-01,10.7
113,2022-09-13,2022-09-13,1999-06-01,13.8
114,2022-09-13,2022-09-13,1999-07-01,14.5
115,2022-09-13,2022-09-13,1999-08-01,15.5
116,2022-09-13,2022-09-13,1999-09-01,14.9
117,2022-09-13,2022-09-13,1999-10-01,13.9
118,2022-09-13,2022-09-13,1999-11-01,11.6
119,2022-09-13,2022-09-13,1999-12-01,10.9
120,2022-09-13,2022-09-13,2000-01-01,8.2
121,2022-09-13,2022-09-13,2000-02-01,7.4
122,2022-09-13,2022-09-13,2000-03-01,7.3
123,2022-09-13,2022-09-13,2000-04-01,6.1
124,2022-09-13,2022-09-13,2000-05-01,6.2
125,2022-09-13,2022-09-13,2000-06-01,7.6
126,2022-09-13,2022-09-13,2000-07-01,8.1
127,2022-09-13,2022-09-13,2000-08-01,7.1
128,2022-09-13,2022-09-13,2000-09-01,6.9
129,2022-09-13,2022-09-13,2000-10-01,6.7
130,2022-09-13,2022-09-13,2000-11-01,6.2
131,2022-09-13,2022-09-13,2000-12-01,6.0
132,2022-09-13,2022-09-13,2001-01-01,8.0
133,2022-09-13,2022-09-13,2001-02-01,7.0
134,2022-09-13,2022-09-13,2001-03-01,7.1
135,2022-09-13,2022-09-13,2001-04-01,5.9
136,2022-09-13,2022-09-13,2001-05-01,5.9
137,2022-09-13,2022-09-13,2001-06-01,8.0
138,2022-09-13,2022-09-13,2001-07-01,7.6
139,2022-09-13,2022-09-13,2001-08-01,7.4
140,2022-09-13,2022-09-13,2001-09-01,7.1
141,2022-09-13,2022-09-13,2001-10-01,8.1
142,2022-09-13,2022-09-13,2001-11-01,7.5
143,2022-09-13,2022-09-13,2001-12-01,7.9
144,2022-09-13,2022-09-13,2002-01-01,10.2
145,2022-09-13,2022-09-13,2002-02-01,9.3
146,2022-09-13,2022-09-13,2002-03-01,9.0
147,2022-09-13,2022-09-13,2002-04-01,8.3
148,2022-09-13,2022-09-13,2002-05-01,7.4
149,2022-09-13,2022-09-13,2002-06-01,10.0
150,2022-09-13,2022-09-13,2002-07-01,10.1
151,2022-09-13,2022-09-13,2002-08-01,8.8
152,2022-09-13,2022-09-13,2002-09-01,8.3
153,2022-09-13,2022-09-13,2002-10-01,8.5
154,2022-09-13,2022-09-13,2002-11-01,8.7
155,2022-09-13,2022-09-13,2002-12-01,8.6
156,2022-09-13,2022-09-13,2003-01-01,10.7
157,2022-09-13,2022-09-13,2003-02-01,10.1
158,2022-09-13,2022-09-13,2003-03-01,8.9
159,2022-09-13,2022-09-13,2003-04-01,7.8
160,2022-09-13,2022-09-13,2003-05-01,9.2
161,2022-09-13,2022-09-13,2003-06-01,10.7
162,2022-09-13,2022-09-13,2003-07-01,10.0
163,2022-09-13,2022-09-13,2003-08-01,9.2
164,2022-09-13,2022-09-13,2003-09-01,8.9
