,realtime_start,realtime_end,date,value
0,2022-09-14,2022-09-14,1990-01-01,7.7
1,2022-09-14,2022-09-14,1990-02-01,8.8
2,2022-09-14,2022-09-14,1990-03-01,7.7
3,2022-09-14,2022-09-14,1990-04-01,7.1
4,2022-09-14,2022-09-14,1990-05-01,6.7
5,2022-09-14,2022-09-14,1990-06-01,6.100
6,2022-09-14,2022-09-14,1990-07-01,7.7
7,2022-09-14,2022-09-14,1990-08-01,7.8
8,2022-09-14,2022-09-14,1990-09-01,7.6
9,2022-09-14,2022-09-14,1990-10-01,8.1
10,2022-09-14,2022-09-14,1990-11-01,8.3
11,2022-09-14,2022-09-14,1990-12-01,8.7
12,2022-09-14,2022-09-14,1991-01-01,9.3
13,2022-09-14,2022-09-14,1991-02-01,10.8
14,2022-09-14,2022-09-14,1991-03-01,10.0
15,2022-09-14,2022-09-14,1991-04-01,8.8
16,2022-09-14,2022-09-14,1991-05-01,8.8
17,2022-09-14,2022-09-14,1991-06-01,8.8
18,2022-09-14,2022-09-14,1991-07-01,9.4
19,2022-09-14,2022-09-14,1991-08-01,8.8
20,2022-09-14,2022-09-14,1991-09-01,8.0
21,2022-09-14,2022-09-14,1991-10-01,7.6
22,2022-09-14,2022-09-14,1991-11-01,8.0
23,2022-09-14,2022-09-14,1991-12-01,8.6
24,2022-09-14,2022-09-14,1992-01-01,10.2
25,2022-09-14,2022-09-14,1992-02-01,11.5
26,2022-09-14,2022-09-14,1992-03-01,10.7
27,2022-09-14,2022-09-14,1992-04-01,8.5
28,2022-09-14,2022-09-14,1992-05-01,8.3
29,2022-09-14,2022-09-14,1992-06-01,8.7
30,2022-09-14,2022-09-14,1992-07-01,8.4
31,2022-09-14,2022-09-14,1992-08-01,8.1
32,2022-09-14,2022-09-14,1992-09-01,8.2
33,2022-09-14,2022-09-14,1992-10-01,7.1
34,2022-09-14,2022-09-14,1992-11-01,7.2
35,2022-09-14,2022-09-14,1992-12-01,7.9
36,2022-09-14,2022-09-14,1993-01-01,9.2
37,2022-09-14,2022-09-14,1993-02-01,9.8
38,2022-09-14,2022-09-14,1993-03-01,7.7
39,2022-09-14,2022-09-14,1993-04-01,6.3
40,2022-09-14,2022-09-14,1993-05-01,6.3
41,2022-09-14,2022-09-14,1993-06-01,6.0
42,2022-09-14,2022-09-14,1993-07-01,5.0
43,2022-09-14,2022-09-14,1993-08-01,4.300
44,2022-09-14,2022-09-14,1993-09-01,4.7
45,2022-09-14,2022-09-14,1993-10-01,4.5
