,realtime_start,realtime_end,date,value
0,2022-09-14,2022-09-14,1990-01-01,6.8
1,2022-09-14,2022-09-14,1990-02-01,6.400
2,2022-09-14,2022-09-14,1990-03-01,6.300
3,2022-09-14,2022-09-14,1990-04-01,6.400
4,2022-09-14,2022-09-14,1990-05-01,6.6
5,2022-09-14,2022-09-14,1990-06-01,8.7
6,2022-09-14,2022-09-14,1990-07-01,7.7
7,2022-09-14,2022-09-14,1990-08-01,7.9
8,2022-09-14,2022-09-14,1990-09-01,7.2
9,2022-09-14,2022-09-14,1990-10-01,7.8
10,2022-09-14,2022-09-14,1990-11-01,8.0
11,2022-09-14,2022-09-14,1990-12-01,7.600
12,2022-09-14,2022-09-14,1991-01-01,6.4
13,2022-09-14,2022-09-14,1991-02-01,6.4
14,2022-09-14,2022-09-14,1991-03-01,6.3
15,2022-09-14,2022-09-14,1991-04-01,6.3
16,2022-09-14,2022-09-14,1991-05-01,8.8
17,2022-09-14,2022-09-14,1991-06-01,10.5
18,2022-09-14,2022-09-14,1991-07-01,9.8
19,2022-09-14,2022-09-14,1991-08-01,9.8
20,2022-09-14,2022-09-14,1991-09-01,8.500
21,2022-09-14,2022-09-14,1991-10-01,8.1
22,2022-09-14,2022-09-14,1991-11-01,8.6
23,2022-09-14,2022-09-14,1991-12-01,7.5
24,2022-09-14,2022-09-14,1992-01-01,8.600
25,2022-09-14,2022-09-14,1992-02-01,8.2
26,2022-09-14,2022-09-14,1992-03-01,8.5
27,2022-09-14,2022-09-14,1992-04-01,9.1
28,2022-09-14,2022-09-14,1992-05-01,10.0
29,2022-09-14,2022-09-14,1992-06-01,13.8
30,2022-09-14,2022-09-14,1992-07-01,11.8
31,2022-09-14,2022-09-14,1992-08-01,11.8
32,2022-09-14,2022-09-14,1992-09-01,10.7
33,2022-09-14,2022-09-14,1992-10-01,10.700
34,2022-09-14,2022-09-14,1992-11-01,10.4
35,2022-09-14,2022-09-14,1992-12-01,10.0
36,2022-09-14,2022-09-14,1993-01-01,8.6
37,2022-09-14,2022-09-14,1993-02-01,8.0
38,2022-09-14,2022-09-14,1993-03-01,7.9
39,2022-09-14,2022-09-14,1993-04-01,7.3
40,2022-09-14,2022-09-14,1993-05-01,8.0
41,2022-09-14,2022-09-14,1993-06-01,9.4
42,2022-09-14,2022-09-14,1993-07-01,8.4
