,realtime_start,realtime_end,date,value
0,2022-09-14,2022-09-14,1990-01-01,3.6
1,2022-09-14,2022-09-14,1990-02-01,4.0
2,2022-09-14,2022-09-14,1990-03-01,3.500
3,2022-09-14,2022-09-14,1990-04-01,3.5
4,2022-09-14,2022-09-14,1990-05-01,2.6
5,2022-09-14,2022-09-14,1990-06-01,3.0
6,2022-09-14,2022-09-14,1990-07-01,2.8
7,2022-09-14,2022-09-14,1990-08-01,2.9
8,2022-09-14,2022-09-14,1990-09-01,2.8
9,2022-09-14,2022-09-14,1990-10-01,2.8
10,2022-09-14,2022-09-14,1990-11-01,2.6
11,2022-09-14,2022-09-14,1990-12-01,2.8
12,2022-09-14,2022-09-14,1991-01-01,3.5
13,2022-09-14,2022-09-14,1991-02-01,3.5
14,2022-09-14,2022-09-14,1991-03-01,3.4
15,2022-09-14,2022-09-14,1991-04-01,3.1
16,2022-09-14,2022-09-14,1991-05-01,3.5
17,2022-09-14,2022-09-14,1991-06-01,3.5
18,2022-09-14,2022-09-14,1991-07-01,3.1
19,2022-09-14,2022-09-14,1991-08-01,3.4
20,2022-09-14,2022-09-14,1991-09-01,3.0
21,2022-09-14,2022-09-14,1991-10-01,3.7
22,2022-09-14,2022-09-14,1991-11-01,3.9
23,2022-09-14,2022-09-14,1991-12-01,4.9
24,2022-09-14,2022-09-14,1992-01-01,5.400
25,2022-09-14,2022-09-14,1992-02-01,5.9
26,2022-09-14,2022-09-14,1992-03-01,5.500
27,2022-09-14,2022-09-14,1992-04-01,4.2
28,2022-09-14,2022-09-14,1992-05-01,4.2
29,2022-09-14,2022-09-14,1992-06-01,4.8
30,2022-09-14,2022-09-14,1992-07-01,4.1
31,2022-09-14,2022-09-14,1992-08-01,3.6
32,2022-09-14,2022-09-14,1992-09-01,3.500
33,2022-09-14,2022-09-14,1992-10-01,3.100
34,2022-09-14,2022-09-14,1992-11-01,3.4
35,2022-09-14,2022-09-14,1992-12-01,3.9
36,2022-09-14,2022-09-14,1993-01-01,4.8
37,2022-09-14,2022-09-14,1993-02-01,5.200
38,2022-09-14,2022-09-14,1993-03-01,5.3
39,2022-09-14,2022-09-14,1993-04-01,4.0
40,2022-09-14,2022-09-14,1993-05-01,3.6
41,2022-09-14,2022-09-14,1993-06-01,3.800
42,2022-09-14,2022-09-14,1993-07-01,3.2
43,2022-09-14,2022-09-14,1993-08-01,3.0
44,2022-09-14,2022-09-14,1993-09-01,3.6
45,2022-09-14,2022-09-14,1993-10-01,2.8
46,2022-09-14,2022-09-14,1993-11-01,2.5
47,2022-09-14,2022-09-14,1993-12-01,2.9
48,2022-09-14,2022-09-14,1994-01-01,3.7
49,2022-09-14,2022-09-14,1994-02-01,3.6
50,2022-09-14,2022-09-14,1994-03-01,3.4
51,2022-09-14,2022-09-14,1994-04-01,2.500
52,2022-09-14,2022-09-14,1994-05-01,2.800
53,2022-09-14,2022-09-14,1994-06-01,3.100
54,2022-09-14,2022-09-14,1994-07-01,2.6
55,2022-09-14,2022-09-14,1994-08-01,2.400
56,2022-09-14,2022-09-14,1994-09-01,2.3
57,2022-09-14,2022-09-14,1994-10-01,2.200
58,2022-09-14,2022-09-14,1994-11-01,1.8
59,2022-09-14,2022-09-14,1994-12-01,2.0
60,2022-09-14,2022-09-14,1995-01-01,2.600
61,2022-09-14,2022-09-14,1995-02-01,2.7
62,2022-09-14,2022-09-14,1995-03-01,2.3
63,2022-09-14,2022-09-14,1995-04-01,2.200
64,2022-09-14,2022-09-14,1995-05-01,2.200
65,2022-09-14,2022-09-14,1995-06-01,2.1
66,2022-09-14,2022-09-14,1995-07-01,2.000
67,2022-09-14,2022-09-14,1995-08-01,2.000
68,2022-09-14,2022-09-14,1995-09-01,2.000
69,2022-09-14,2022-09-14,1995-10-01,2.000
70,2022-09-14,2022-09-14,1995-11-01,2.5
71,2022-09-14,2022-09-14,1995-12-01,2.8
72,2022-09-14,2022-09-14,1996-01-01,5.100
73,2022-09-14,2022-09-14,1996-02-01,5.2
74,2022-09-14,2022-09-14,1996-03-01,4.9
75,2022-09-14,2022-09-14,1996-04-01,4.3
76,2022-09-14,2022-09-14,1996-05-01,4.300
77,2022-09-14,2022-09-14,1996-06-01,4.000
78,2022-09-14,2022-09-14,1996-07-01,4.0
79,2022-09-14,2022-09-14,1996-08-01,3.700
80,2022-09-14,2022-09-14,1996-09-01,3.200
81,2022-09-14,2022-09-14,1996-10-01,3.100
82,2022-09-14,2022-09-14,1996-11-01,3.3
83,2022-09-14,2022-09-14,1996-12-01,3.500
84,2022-09-14,2022-09-14,1997-01-01,4.2
85,2022-09-14,2022-09-14,1997-02-01,3.8
86,2022-09-14,2022-09-14,1997-03-01,3.2
87,2022-09-14,2022-09-14,1997-04-01,2.300
88,2022-09-14,2022-09-14,1997-05-01,2.2
89,2022-09-14,2022-09-14,1997-06-01,2.300
90,2022-09-14,2022-09-14,1997-07-01,1.800
91,2022-09-14,2022-09-14,1997-08-01,2.0
92,2022-09-14,2022-09-14,1997-09-01,1.9
93,2022-09-14,2022-09-14,1997-10-01,2.0
94,2022-09-14,2022-09-14,1997-11-01,2.200
95,2022-09-14,2022-09-14,1997-12-01,2.800
96,2022-09-14,2022-09-14,1998-01-01,3.4
97,2022-09-14,2022-09-14,1998-02-01,3.1
98,2022-09-14,2022-09-14,1998-03-01,3.100
99,2022-09-14,2022-09-14,1998-04-01,1.800
100,2022-09-14,2022-09-14,1998-05-01,1.7
101,2022-09-14,2022-09-14,1998-06-01,2.000
102,2022-09-14,2022-09-14,1998-07-01,1.8
103,2022-09-14,2022-09-14,1998-08-01,1.800
104,2022-09-14,2022-09-14,1998-09-01,2.000
105,2022-09-14,2022-09-14,1998-10-01,2.100
106,2022-09-14,2022-09-14,1998-11-01,2.100
107,2022-09-14,2022-09-14,1998-12-01,2.100
108,2022-09-14,2022-09-14,1999-01-01,3.4
109,2022-09-14,2022-09-14,1999-02-01,3.2
110,2022-09-14,2022-09-14,1999-03-01,2.8
111,2022-09-14,2022-09-14,1999-04-01,2.000
112,2022-09-14,2022-09-14,1999-05-01,2.0
113,2022-09-14,2022-09-14,1999-06-01,2.4
114,2022-09-14,2022-09-14,1999-07-01,3.600
115,2022-09-14,2022-09-14,1999-08-01,2.300
116,2022-09-14,2022-09-14,1999-09-01,2.4
117,2022-09-14,2022-09-14,1999-10-01,2.200
118,2022-09-14,2022-09-14,1999-11-01,3.000
119,2022-09-14,2022-09-14,1999-12-01,2.6
120,2022-09-14,2022-09-14,2000-01-01,3.9
121,2022-09-14,2022-09-14,2000-02-01,4.100
122,2022-09-14,2022-09-14,2000-03-01,3.7
123,2022-09-14,2022-09-14,2000-04-01,2.8
124,2022-09-14,2022-09-14,2000-05-01,2.9
125,2022-09-14,2022-09-14,2000-06-01,3.2
126,2022-09-14,2022-09-14,2000-07-01,3.1
127,2022-09-14,2022-09-14,2000-08-01,3.2
128,2022-09-14,2022-09-14,2000-09-01,2.9
129,2022-09-14,2022-09-14,2000-10-01,2.7
130,2022-09-14,2022-09-14,2000-11-01,3.4
131,2022-09-14,2022-09-14,2000-12-01,3.4
132,2022-09-14,2022-09-14,2001-01-01,4.4
133,2022-09-14,2022-09-14,2001-02-01,4.2
134,2022-09-14,2022-09-14,2001-03-01,4.1
135,2022-09-14,2022-09-14,2001-04-01,3.300
136,2022-09-14,2022-09-14,2001-05-01,3.3
137,2022-09-14,2022-09-14,2001-06-01,3.3
138,2022-09-14,2022-09-14,2001-07-01,3.1
139,2022-09-14,2022-09-14,2001-08-01,3.300
140,2022-09-14,2022-09-14,2001-09-01,2.9
141,2022-09-14,2022-09-14,2001-10-01,3.0
142,2022-09-14,2022-09-14,2001-11-01,3.5
143,2022-09-14,2022-09-14,2001-12-01,4.1
144,2022-09-14,2022-09-14,2002-01-01,4.7
145,2022-09-14,2022-09-14,2002-02-01,4.800
146,2022-09-14,2022-09-14,2002-03-01,5.0
147,2022-09-14,2022-09-14,2002-04-01,3.700
148,2022-09-14,2022-09-14,2002-05-01,3.500
149,2022-09-14,2022-09-14,2002-06-01,4.000
150,2022-09-14,2022-09-14,2002-07-01,3.9
151,2022-09-14,2022-09-14,2002-08-01,3.6
152,2022-09-14,2022-09-14,2002-09-01,3.200
153,2022-09-14,2022-09-14,2002-10-01,3.700
154,2022-09-14,2022-09-14,2002-11-01,3.9
155,2022-09-14,2022-09-14,2002-12-01,4.200
156,2022-09-14,2022-09-14,2003-01-01,5.200
157,2022-09-14,2022-09-14,2003-02-01,5.3
158,2022-09-14,2022-09-14,2003-03-01,5.300
159,2022-09-14,2022-09-14,2003-04-01,4.5
160,2022-09-14,2022-09-14,2003-05-01,4.400
161,2022-09-14,2022-09-14,2003-06-01,5.1
162,2022-09-14,2022-09-14,2003-07-01,4.800
163,2022-09-14,2022-09-14,2003-08-01,4.6
164,2022-09-14,2022-09-14,2003-09-01,4.400
165,2022-09-14,2022-09-14,2003-10-01,4.000
166,2022-09-14,2022-09-14,2003-11-01,4.2
167,2022-09-14,2022-09-14,2003-12-01,4.1
168,2022-09-14,2022-09-14,2004-01-01,5.100
169,2022-09-14,2022-09-14,2004-02-01,5.000
170,2022-09-14,2022-09-14,2004-03-01,4.700
171,2022-09-14,2022-09-14,2004-04-01,3.700
172,2022-09-14,2022-09-14,2004-05-01,3.9
173,2022-09-14,2022-09-14,2004-06-01,4.100
174,2022-09-14,2022-09-14,2004-07-01,4.000
175,2022-09-14,2022-09-14,2004-08-01,4.0
176,2022-09-14,2022-09-14,2004-09-01,3.900
177,2022-09-14,2022-09-14,2004-10-01,4.000
178,2022-09-14,2022-09-14,2004-11-01,4.1
179,2022-09-14,2022-09-14,2004-12-01,4.100
180,2022-09-14,2022-09-14,2005-01-01,4.400
181,2022-09-14,2022-09-14,2005-02-01,4.6
182,2022-09-14,2022-09-14,2005-03-01,4.100
183,2022-09-14,2022-09-14,2005-04-01,3.600
