,realtime_start,realtime_end,date,value
0,2022-09-14,2022-09-14,1990-01-01,13.0
1,2022-09-14,2022-09-14,1990-02-01,13.9
2,2022-09-14,2022-09-14,1990-03-01,12.5
3,2022-09-14,2022-09-14,1990-04-01,14.8
4,2022-09-14,2022-09-14,1990-05-01,14.2
5,2022-09-14,2022-09-14,1990-06-01,13.9
6,2022-09-14,2022-09-14,1990-07-01,14.5
7,2022-09-14,2022-09-14,1990-08-01,11.8
8,2022-09-14,2022-09-14,1990-09-01,11.6
9,2022-09-14,2022-09-14,1990-10-01,11.1
10,2022-09-14,2022-09-14,1990-11-01,11.7
11,2022-09-14,2022-09-14,1990-12-01,12.4
12,2022-09-14,2022-09-14,1991-01-01,17.4
13,2022-09-14,2022-09-14,1991-02-01,18.0
14,2022-09-14,2022-09-14,1991-03-01,17.2
15,2022-09-14,2022-09-14,1991-04-01,15.6
16,2022-09-14,2022-09-14,1991-05-01,14.9
17,2022-09-14,2022-09-14,1991-06-01,14.3
18,2022-09-14,2022-09-14,1991-07-01,13.0
19,2022-09-14,2022-09-14,1991-08-01,11.0
20,2022-09-14,2022-09-14,1991-09-01,10.5
21,2022-09-14,2022-09-14,1991-10-01,10.4
22,2022-09-14,2022-09-14,1991-11-01,11.1
23,2022-09-14,2022-09-14,1991-12-01,13.3
24,2022-09-14,2022-09-14,1992-01-01,16.7
25,2022-09-14,2022-09-14,1992-02-01,16.4
26,2022-09-14,2022-09-14,1992-03-01,14.8
27,2022-09-14,2022-09-14,1992-04-01,13.1
28,2022-09-14,2022-09-14,1992-05-01,13.6
29,2022-09-14,2022-09-14,1992-06-01,13.9
30,2022-09-14,2022-09-14,1992-07-01,12.6
31,2022-09-14,2022-09-14,1992-08-01,11.9
32,2022-09-14,2022-09-14,1992-09-01,11.0
33,2022-09-14,2022-09-14,1992-10-01,10.2
34,2022-09-14,2022-09-14,1992-11-01,11.7
35,2022-09-14,2022-09-14,1992-12-01,13.0
36,2022-09-14,2022-09-14,1993-01-01,17.5
37,2022-09-14,2022-09-14,1993-02-01,14.9
38,2022-09-14,2022-09-14,1993-03-01,13.3
39,2022-09-14,2022-09-14,1993-04-01,11.0
40,2022-09-14,2022-09-14,1993-05-01,10.8
41,2022-09-14,2022-09-14,1993-06-01,11.1
42,2022-09-14,2022-09-14,1993-07-01,10.5
43,2022-09-14,2022-09-14,1993-08-01,9.8
44,2022-09-14,2022-09-14,1993-09-01,11.4
45,2022-09-14,2022-09-14,1993-10-01,9.9
46,2022-09-14,2022-09-14,1993-11-01,11.2
47,2022-09-14,2022-09-14,1993-12-01,13.0
48,2022-09-14,2022-09-14,1994-01-01,15.5
49,2022-09-14,2022-09-14,1994-02-01,13.5
50,2022-09-14,2022-09-14,1994-03-01,12.8
51,2022-09-14,2022-09-14,1994-04-01,10.8
52,2022-09-14,2022-09-14,1994-05-01,9.2
53,2022-09-14,2022-09-14,1994-06-01,9.2
54,2022-09-14,2022-09-14,1994-07-01,8.5
55,2022-09-14,2022-09-14,1994-08-01,8.1
56,2022-09-14,2022-09-14,1994-09-01,8.1
57,2022-09-14,2022-09-14,1994-10-01,8.5
58,2022-09-14,2022-09-14,1994-11-01,8.7
59,2022-09-14,2022-09-14,1994-12-01,9.0
60,2022-09-14,2022-09-14,1995-01-01,11.4
61,2022-09-14,2022-09-14,1995-02-01,10.1
62,2022-09-14,2022-09-14,1995-03-01,9.2
63,2022-09-14,2022-09-14,1995-04-01,8.5
64,2022-09-14,2022-09-14,1995-05-01,7.8
65,2022-09-14,2022-09-14,1995-06-01,8.2
66,2022-09-14,2022-09-14,1995-07-01,8.0
67,2022-09-14,2022-09-14,1995-08-01,7.4
68,2022-09-14,2022-09-14,1995-09-01,8.5
69,2022-09-14,2022-09-14,1995-10-01,8.1
70,2022-09-14,2022-09-14,1995-11-01,9.8
71,2022-09-14,2022-09-14,1995-12-01,10.5
72,2022-09-14,2022-09-14,1996-01-01,12.8
73,2022-09-14,2022-09-14,1996-02-01,11.2
74,2022-09-14,2022-09-14,1996-03-01,10.1
75,2022-09-14,2022-09-14,1996-04-01,9.4
76,2022-09-14,2022-09-14,1996-05-01,9.2
77,2022-09-14,2022-09-14,1996-06-01,8.7
78,2022-09-14,2022-09-14,1996-07-01,12.8
79,2022-09-14,2022-09-14,1996-08-01,7.2
80,2022-09-14,2022-09-14,1996-09-01,7.2
81,2022-09-14,2022-09-14,1996-10-01,7.3
82,2022-09-14,2022-09-14,1996-11-01,7.8
83,2022-09-14,2022-09-14,1996-12-01,9.7
84,2022-09-14,2022-09-14,1997-01-01,12.9
85,2022-09-14,2022-09-14,1997-02-01,11.5
86,2022-09-14,2022-09-14,1997-03-01,10.3
87,2022-09-14,2022-09-14,1997-04-01,8.1
88,2022-09-14,2022-09-14,1997-05-01,6.7
89,2022-09-14,2022-09-14,1997-06-01,6.8
90,2022-09-14,2022-09-14,1997-07-01,10.1
91,2022-09-14,2022-09-14,1997-08-01,5.7
92,2022-09-14,2022-09-14,1997-09-01,6.4
93,2022-09-14,2022-09-14,1997-10-01,5.6
94,2022-09-14,2022-09-14,1997-11-01,5.9
95,2022-09-14,2022-09-14,1997-12-01,7.4
96,2022-09-14,2022-09-14,1998-01-01,9.7
97,2022-09-14,2022-09-14,1998-02-01,8.9
98,2022-09-14,2022-09-14,1998-03-01,8.7
99,2022-09-14,2022-09-14,1998-04-01,6.1
100,2022-09-14,2022-09-14,1998-05-01,6.3
101,2022-09-14,2022-09-14,1998-06-01,6.9
102,2022-09-14,2022-09-14,1998-07-01,10.0
103,2022-09-14,2022-09-14,1998-08-01,8.3
104,2022-09-14,2022-09-14,1998-09-01,8.2
105,2022-09-14,2022-09-14,1998-10-01,8.7
106,2022-09-14,2022-09-14,1998-11-01,8.3
107,2022-09-14,2022-09-14,1998-12-01,8.4
108,2022-09-14,2022-09-14,1999-01-01,10.4
109,2022-09-14,2022-09-14,1999-02-01,10.4
110,2022-09-14,2022-09-14,1999-03-01,9.4
111,2022-09-14,2022-09-14,1999-04-01,8.4
112,2022-09-14,2022-09-14,1999-05-01,7.9
113,2022-09-14,2022-09-14,1999-06-01,8.4
114,2022-09-14,2022-09-14,1999-07-01,12.7
115,2022-09-14,2022-09-14,1999-08-01,7.4
116,2022-09-14,2022-09-14,1999-09-01,7.4
117,2022-09-14,2022-09-14,1999-10-01,7.7
118,2022-09-14,2022-09-14,1999-11-01,7.8
119,2022-09-14,2022-09-14,1999-12-01,8.4
120,2022-09-14,2022-09-14,2000-01-01,7.6
121,2022-09-14,2022-09-14,2000-02-01,7.6
122,2022-09-14,2022-09-14,2000-03-01,6.8
123,2022-09-14,2022-09-14,2000-04-01,5.2
124,2022-09-14,2022-09-14,2000-05-01,4.9
125,2022-09-14,2022-09-14,2000-06-01,5.2
126,2022-09-14,2022-09-14,2000-07-01,7.3
127,2022-09-14,2022-09-14,2000-08-01,4.7
128,2022-09-14,2022-09-14,2000-09-01,4.6
129,2022-09-14,2022-09-14,2000-10-01,4.4
130,2022-09-14,2022-09-14,2000-11-01,4.9
131,2022-09-14,2022-09-14,2000-12-01,5.2
132,2022-09-14,2022-09-14,2001-01-01,7.3
133,2022-09-14,2022-09-14,2001-02-01,6.3
134,2022-09-14,2022-09-14,2001-03-01,6.1
135,2022-09-14,2022-09-14,2001-04-01,5.4
136,2022-09-14,2022-09-14,2001-05-01,4.8
137,2022-09-14,2022-09-14,2001-06-01,5.3
138,2022-09-14,2022-09-14,2001-07-01,6.8
139,2022-09-14,2022-09-14,2001-08-01,4.9
140,2022-09-14,2022-09-14,2001-09-01,5.0
141,2022-09-14,2022-09-14,2001-10-01,5.4
142,2022-09-14,2022-09-14,2001-11-01,5.9
143,2022-09-14,2022-09-14,2001-12-01,6.5
144,2022-09-14,2022-09-14,2002-01-01,8.5
145,2022-09-14,2022-09-14,2002-02-01,8.1
146,2022-09-14,2022-09-14,2002-03-01,7.9
147,2022-09-14,2022-09-14,2002-04-01,7.1
148,2022-09-14,2022-09-14,2002-05-01,6.6
149,2022-09-14,2022-09-14,2002-06-01,6.8
150,2022-09-14,2022-09-14,2002-07-01,8.7
151,2022-09-14,2022-09-14,2002-08-01,6.0
152,2022-09-14,2022-09-14,2002-09-01,5.8
153,2022-09-14,2022-09-14,2002-10-01,5.9
154,2022-09-14,2022-09-14,2002-11-01,6.4
155,2022-09-14,2022-09-14,2002-12-01,7.1
156,2022-09-14,2022-09-14,2003-01-01,9.5
157,2022-09-14,2022-09-14,2003-02-01,9.7
158,2022-09-14,2022-09-14,2003-03-01,9.5
159,2022-09-14,2022-09-14,2003-04-01,8.3
160,2022-09-14,2022-09-14,2003-05-01,7.5
161,2022-09-14,2022-09-14,2003-06-01,8.3
162,2022-09-14,2022-09-14,2003-07-01,9.6
163,2022-09-14,2022-09-14,2003-08-01,7.3
164,2022-09-14,2022-09-14,2003-09-01,7.2
165,2022-09-14,2022-09-14,2003-10-01,6.7
166,2022-09-14,2022-09-14,2003-11-01,6.7
167,2022-09-14,2022-09-14,2003-12-01,7.4
168,2022-09-14,2022-09-14,2004-01-01,11.2
169,2022-09-14,2022-09-14,2004-02-01,10.3
170,2022-09-14,2022-09-14,2004-03-01,9.8
171,2022-09-14,2022-09-14,2004-04-01,8.7
172,2022-09-14,2022-09-14,2004-05-01,7.9
173,2022-09-14,2022-09-14,2004-06-01,8.5
174,2022-09-14,2022-09-14,2004-07-01,9.9
175,2022-09-14,2022-09-14,2004-08-01,8.5
176,2022-09-14,2022-09-14,2004-09-01,8.8
177,2022-09-14,2022-09-14,2004-10-01,8.7
178,2022-09-14,2022-09-14,2004-11-01,9.3
179,2022-09-14,2022-09-14,2004-12-01,9.1
180,2022-09-14,2022-09-14,2005-01-01,10.7
181,2022-09-14,2022-09-14,2005-02-01,10.6
182,2022-09-14,2022-09-14,2005-03-01,9.7
183,2022-09-14,2022-09-14,2005-04-01,8.4
184,2022-09-14,2022-09-14,2005-05-01,7.8
185,2022-09-14,2022-09-14,2005-06-01,8.1
186,2022-09-14,2022-09-14,2005-07-01,8.1
187,2022-09-14,2022-09-14,2005-08-01,7.5
188,2022-09-14,2022-09-14,2005-09-01,7.4
189,2022-09-14,2022-09-14,2005-10-01,7.1
190,2022-09-14,2022-09-14,2005-11-01,7.5
191,2022-09-14,2022-09-14,2005-12-01,8.0
192,2022-09-14,2022-09-14,2006-01-01,9.3
193,2022-09-14,2022-09-14,2006-02-01,9.2
194,2022-09-14,2022-09-14,2006-03-01,8.1
195,2022-09-14,2022-09-14,2006-04-01,7.7
196,2022-09-14,2022-09-14,2006-05-01,6.6
197,2022-09-14,2022-09-14,2006-06-01,6.7
198,2022-09-14,2022-09-14,2006-07-01,7.3
199,2022-09-14,2022-09-14,2006-08-01,6.6
200,2022-09-14,2022-09-14,2006-09-01,6.7
201,2022-09-14,2022-09-14,2006-10-01,6.7
202,2022-09-14,2022-09-14,2006-11-01,6.6
203,2022-09-14,2022-09-14,2006-12-01,6.9
204,2022-09-14,2022-09-14,2007-01-01,9.1
205,2022-09-14,2022-09-14,2007-02-01,8.8
206,2022-09-14,2022-09-14,2007-03-01,8.1
207,2022-09-14,2022-09-14,2007-04-01,7.7
208,2022-09-14,2022-09-14,2007-05-01,6.8
209,2022-09-14,2022-09-14,2007-06-01,7.1
210,2022-09-14,2022-09-14,2007-07-01,7.5
211,2022-09-14,2022-09-14,2007-08-01,6.6
212,2022-09-14,2022-09-14,2007-09-01,6.7
213,2022-09-14,2022-09-14,2007-10-01,6.4
214,2022-09-14,2022-09-14,2007-11-01,6.4
215,2022-09-14,2022-09-14,2007-12-01,7.2
216,2022-09-14,2022-09-14,2008-01-01,8.8
217,2022-09-14,2022-09-14,2008-02-01,8.5
218,2022-09-14,2022-09-14,2008-03-01,8.9
219,2022-09-14,2022-09-14,2008-04-01,7.8
220,2022-09-14,2022-09-14,2008-05-01,7.7
221,2022-09-14,2022-09-14,2008-06-01,8.3
222,2022-09-14,2022-09-14,2008-07-01,8.9
223,2022-09-14,2022-09-14,2008-08-01,8.5
224,2022-09-14,2022-09-14,2008-09-01,8.3
225,2022-09-14,2022-09-14,2008-10-01,8.5
226,2022-09-14,2022-09-14,2008-11-01,8.9
227,2022-09-14,2022-09-14,2008-12-01,10.5
228,2022-09-14,2022-09-14,2009-01-01,13.4
229,2022-09-14,2022-09-14,2009-02-01,13.9
230,2022-09-14,2022-09-14,2009-03-01,13.7
231,2022-09-14,2022-09-14,2009-04-01,12.8
232,2022-09-14,2022-09-14,2009-05-01,13.1
233,2022-09-14,2022-09-14,2009-06-01,13.1
234,2022-09-14,2022-09-14,2009-07-01,12.9
235,2022-09-14,2022-09-14,2009-08-01,13.3
236,2022-09-14,2022-09-14,2009-09-01,13.5
237,2022-09-14,2022-09-14,2009-10-01,13.6
238,2022-09-14,2022-09-14,2009-11-01,13.5
239,2022-09-14,2022-09-14,2009-12-01,14.6
240,2022-09-14,2022-09-14,2010-01-01,16.9
241,2022-09-14,2022-09-14,2010-02-01,16.4
242,2022-09-14,2022-09-14,2010-03-01,15.6
243,2022-09-14,2022-09-14,2010-04-01,13.8
244,2022-09-14,2022-09-14,2010-05-01,12.8
245,2022-09-14,2022-09-14,2010-06-01,12.8
246,2022-09-14,2022-09-14,2010-07-01,12.6
247,2022-09-14,2022-09-14,2010-08-01,12.2
248,2022-09-14,2022-09-14,2010-09-01,12.1
249,2022-09-14,2022-09-14,2010-10-01,11.6
250,2022-09-14,2022-09-14,2010-11-01,12.1
251,2022-09-14,2022-09-14,2010-12-01,12.3
252,2022-09-14,2022-09-14,2011-01-01,14.0
253,2022-09-14,2022-09-14,2011-02-01,13.2
254,2022-09-14,2022-09-14,2011-03-01,12.4
255,2022-09-14,2022-09-14,2011-04-01,11.3
256,2022-09-14,2022-09-14,2011-05-01,11.2
257,2022-09-14,2022-09-14,2011-06-01,11.9
258,2022-09-14,2022-09-14,2011-07-01,11.7
259,2022-09-14,2022-09-14,2011-08-01,11.3
260,2022-09-14,2022-09-14,2011-09-01,11.0
261,2022-09-14,2022-09-14,2011-10-01,10.4
262,2022-09-14,2022-09-14,2011-11-01,9.9
263,2022-09-14,2022-09-14,2011-12-01,10.5
264,2022-09-14,2022-09-14,2012-01-01,12.1
265,2022-09-14,2022-09-14,2012-02-01,11.4
266,2022-09-14,2022-09-14,2012-03-01,10.8
267,2022-09-14,2022-09-14,2012-04-01,9.8
268,2022-09-14,2022-09-14,2012-05-01,9.3
269,2022-09-14,2022-09-14,2012-06-01,9.4
270,2022-09-14,2022-09-14,2012-07-01,9.6
271,2022-09-14,2022-09-14,2012-08-01,9.0
272,2022-09-14,2022-09-14,2012-09-01,8.7
273,2022-09-14,2022-09-14,2012-10-01,8.7
274,2022-09-14,2022-09-14,2012-11-01,8.8
275,2022-09-14,2022-09-14,2012-12-01,9.7
276,2022-09-14,2022-09-14,2013-01-01,12.0
277,2022-09-14,2022-09-14,2013-02-01,11.3
278,2022-09-14,2022-09-14,2013-03-01,10.6
279,2022-09-14,2022-09-14,2013-04-01,9.3
280,2022-09-14,2022-09-14,2013-05-01,9.3
281,2022-09-14,2022-09-14,2013-06-01,9.8
282,2022-09-14,2022-09-14,2013-07-01,9.3
283,2022-09-14,2022-09-14,2013-08-01,8.9
284,2022-09-14,2022-09-14,2013-09-01,8.9
285,2022-09-14,2022-09-14,2013-10-01,8.7
286,2022-09-14,2022-09-14,2013-11-01,8.4
287,2022-09-14,2022-09-14,2013-12-01,8.2
288,2022-09-14,2022-09-14,2014-01-01,10.1
289,2022-09-14,2022-09-14,2014-02-01,9.7
290,2022-09-14,2022-09-14,2014-03-01,8.7
291,2022-09-14,2022-09-14,2014-04-01,7.2
292,2022-09-14,2022-09-14,2014-05-01,7.0
293,2022-09-14,2022-09-14,2014-06-01,7.7
294,2022-09-14,2022-09-14,2014-07-01,7.4
295,2022-09-14,2022-09-14,2014-08-01,6.5
296,2022-09-14,2022-09-14,2014-09-01,6.1
297,2022-09-14,2022-09-14,2014-10-01,5.8
298,2022-09-14,2022-09-14,2014-11-01,5.9
299,2022-09-14,2022-09-14,2014-12-01,6.4
300,2022-09-14,2022-09-14,2015-01-01,8.4
