,realtime_start,realtime_end,date,value
0,2022-09-13,2022-09-13,1990-01-01,8.4
1,2022-09-13,2022-09-13,1990-02-01,8.9
2,2022-09-13,2022-09-13,1990-03-01,8.5
3,2022-09-13,2022-09-13,1990-04-01,11.2
4,2022-09-13,2022-09-13,1990-05-01,10.4
5,2022-09-13,2022-09-13,1990-06-01,9.5
6,2022-09-13,2022-09-13,1990-07-01,9.4
7,2022-09-13,2022-09-13,1990-08-01,8.3
8,2022-09-13,2022-09-13,1990-09-01,7.6
9,2022-09-13,2022-09-13,1990-10-01,7.2
10,2022-09-13,2022-09-13,1990-11-01,8.2
11,2022-09-13,2022-09-13,1990-12-01,7.3
12,2022-09-13,2022-09-13,1991-01-01,8.5
13,2022-09-13,2022-09-13,1991-02-01,8.2
14,2022-09-13,2022-09-13,1991-03-01,8.4
15,2022-09-13,2022-09-13,1991-04-01,8.5
16,2022-09-13,2022-09-13,1991-05-01,8.6
17,2022-09-13,2022-09-13,1991-06-01,8.1
18,2022-09-13,2022-09-13,1991-07-01,6.9
19,2022-09-13,2022-09-13,1991-08-01,6.5
20,2022-09-13,2022-09-13,1991-09-01,6.1
21,2022-09-13,2022-09-13,1991-10-01,5.7
22,2022-09-13,2022-09-13,1991-11-01,6.0
23,2022-09-13,2022-09-13,1991-12-01,7.2
24,2022-09-13,2022-09-13,1992-01-01,8.8
25,2022-09-13,2022-09-13,1992-02-01,9.2
26,2022-09-13,2022-09-13,1992-03-01,8.2
27,2022-09-13,2022-09-13,1992-04-01,7.6
28,2022-09-13,2022-09-13,1992-05-01,7.4
29,2022-09-13,2022-09-13,1992-06-01,8.7
30,2022-09-13,2022-09-13,1992-07-01,8.5
31,2022-09-13,2022-09-13,1992-08-01,7.7
32,2022-09-13,2022-09-13,1992-09-01,8.2
33,2022-09-13,2022-09-13,1992-10-01,7.9
34,2022-09-13,2022-09-13,1992-11-01,7.3
35,2022-09-13,2022-09-13,1992-12-01,6.7
36,2022-09-13,2022-09-13,1993-01-01,7.3
37,2022-09-13,2022-09-13,1993-02-01,6.8
38,2022-09-13,2022-09-13,1993-03-01,6.1
39,2022-09-13,2022-09-13,1993-04-01,5.6
40,2022-09-13,2022-09-13,1993-05-01,5.0
41,2022-09-13,2022-09-13,1993-06-01,6.1
42,2022-09-13,2022-09-13,1993-07-01,6.4
43,2022-09-13,2022-09-13,1993-08-01,5.6
44,2022-09-13,2022-09-13,1993-09-01,5.8
45,2022-09-13,2022-09-13,1993-10-01,6.0
46,2022-09-13,2022-09-13,1993-11-01,6.0
47,2022-09-13,2022-09-13,1993-12-01,5.5
48,2022-09-13,2022-09-13,1994-01-01,6.4
49,2022-09-13,2022-09-13,1994-02-01,6.9
50,2022-09-13,2022-09-13,1994-03-01,6.2
51,2022-09-13,2022-09-13,1994-04-01,5.8
52,2022-09-13,2022-09-13,1994-05-01,5.4
53,2022-09-13,2022-09-13,1994-06-01,6.5
54,2022-09-13,2022-09-13,1994-07-01,5.9
55,2022-09-13,2022-09-13,1994-08-01,5.9
56,2022-09-13,2022-09-13,1994-09-01,6.9
57,2022-09-13,2022-09-13,1994-10-01,6.1
58,2022-09-13,2022-09-13,1994-11-01,6.3
59,2022-09-13,2022-09-13,1994-12-01,5.9
60,2022-09-13,2022-09-13,1995-01-01,7.1
61,2022-09-13,2022-09-13,1995-02-01,6.3
62,2022-09-13,2022-09-13,1995-03-01,5.9
63,2022-09-13,2022-09-13,1995-04-01,5.8
64,2022-09-13,2022-09-13,1995-05-01,5.8
65,2022-09-13,2022-09-13,1995-06-01,6.6
66,2022-09-13,2022-09-13,1995-07-01,7.5
67,2022-09-13,2022-09-13,1995-08-01,7.7
68,2022-09-13,2022-09-13,1995-09-01,8.0
69,2022-09-13,2022-09-13,1995-10-01,6.5
70,2022-09-13,2022-09-13,1995-11-01,6.9
71,2022-09-13,2022-09-13,1995-12-01,7.0
72,2022-09-13,2022-09-13,1996-01-01,8.6
73,2022-09-13,2022-09-13,1996-02-01,8.5
74,2022-09-13,2022-09-13,1996-03-01,7.6
75,2022-09-13,2022-09-13,1996-04-01,6.4
76,2022-09-13,2022-09-13,1996-05-01,7.1
77,2022-09-13,2022-09-13,1996-06-01,7.2
78,2022-09-13,2022-09-13,1996-07-01,7.6
79,2022-09-13,2022-09-13,1996-08-01,6.4
80,2022-09-13,2022-09-13,1996-09-01,6.2
81,2022-09-13,2022-09-13,1996-10-01,5.7
82,2022-09-13,2022-09-13,1996-11-01,6.1
83,2022-09-13,2022-09-13,1996-12-01,5.8
84,2022-09-13,2022-09-13,1997-01-01,6.4
85,2022-09-13,2022-09-13,1997-02-01,6.7
86,2022-09-13,2022-09-13,1997-03-01,7.7
87,2022-09-13,2022-09-13,1997-04-01,7.2
88,2022-09-13,2022-09-13,1997-05-01,7.7
89,2022-09-13,2022-09-13,1997-06-01,9.0
90,2022-09-13,2022-09-13,1997-07-01,9.3
91,2022-09-13,2022-09-13,1997-08-01,10.1
92,2022-09-13,2022-09-13,1997-09-01,9.7
93,2022-09-13,2022-09-13,1997-10-01,9.2
94,2022-09-13,2022-09-13,1997-11-01,9.4
95,2022-09-13,2022-09-13,1997-12-01,9.4
96,2022-09-13,2022-09-13,1998-01-01,10.7
97,2022-09-13,2022-09-13,1998-02-01,10.3
98,2022-09-13,2022-09-13,1998-03-01,9.4
99,2022-09-13,2022-09-13,1998-04-01,9.9
100,2022-09-13,2022-09-13,1998-05-01,10.5
101,2022-09-13,2022-09-13,1998-06-01,11.1
102,2022-09-13,2022-09-13,1998-07-01,10.2
103,2022-09-13,2022-09-13,1998-08-01,10.1
104,2022-09-13,2022-09-13,1998-09-01,9.2
105,2022-09-13,2022-09-13,1998-10-01,7.4
