,realtime_start,realtime_end,date,value
0,2022-09-13,2022-09-13,1990-01-01,7.1
1,2022-09-13,2022-09-13,1990-02-01,6.600
2,2022-09-13,2022-09-13,1990-03-01,6.1
3,2022-09-13,2022-09-13,1990-04-01,6.6
4,2022-09-13,2022-09-13,1990-05-01,6.3
5,2022-09-13,2022-09-13,1990-06-01,6.6
6,2022-09-13,2022-09-13,1990-07-01,8.2
7,2022-09-13,2022-09-13,1990-08-01,7.2
8,2022-09-13,2022-09-13,1990-09-01,6.9
9,2022-09-13,2022-09-13,1990-10-01,6.7
10,2022-09-13,2022-09-13,1990-11-01,8.1
11,2022-09-13,2022-09-13,1990-12-01,9.0
12,2022-09-13,2022-09-13,1991-01-01,9.8
13,2022-09-13,2022-09-13,1991-02-01,12.1
14,2022-09-13,2022-09-13,1991-03-01,11.3
15,2022-09-13,2022-09-13,1991-04-01,10.400
16,2022-09-13,2022-09-13,1991-05-01,9.7
17,2022-09-13,2022-09-13,1991-06-01,9.2
18,2022-09-13,2022-09-13,1991-07-01,9.6
19,2022-09-13,2022-09-13,1991-08-01,8.9
20,2022-09-13,2022-09-13,1991-09-01,8.6
21,2022-09-13,2022-09-13,1991-10-01,8.6
22,2022-09-13,2022-09-13,1991-11-01,9.6
23,2022-09-13,2022-09-13,1991-12-01,10.1
24,2022-09-13,2022-09-13,1992-01-01,12.0
25,2022-09-13,2022-09-13,1992-02-01,12.2
26,2022-09-13,2022-09-13,1992-03-01,12.7
27,2022-09-13,2022-09-13,1992-04-01,11.6
28,2022-09-13,2022-09-13,1992-05-01,11.3
29,2022-09-13,2022-09-13,1992-06-01,11.4
30,2022-09-13,2022-09-13,1992-07-01,11.6
31,2022-09-13,2022-09-13,1992-08-01,11.2
32,2022-09-13,2022-09-13,1992-09-01,10.8
33,2022-09-13,2022-09-13,1992-10-01,10.5
34,2022-09-13,2022-09-13,1992-11-01,11.7
35,2022-09-13,2022-09-13,1992-12-01,11.8
36,2022-09-13,2022-09-13,1993-01-01,12.5
37,2022-09-13,2022-09-13,1993-02-01,13.4
38,2022-09-13,2022-09-13,1993-03-01,12.3
39,2022-09-13,2022-09-13,1993-04-01,11.7
40,2022-09-13,2022-09-13,1993-05-01,10.6
41,2022-09-13,2022-09-13,1993-06-01,10.4
42,2022-09-13,2022-09-13,1993-07-01,11.0
43,2022-09-13,2022-09-13,1993-08-01,10.3
44,2022-09-13,2022-09-13,1993-09-01,10.1
45,2022-09-13,2022-09-13,1993-10-01,10.0
46,2022-09-13,2022-09-13,1993-11-01,10.800
47,2022-09-13,2022-09-13,1993-12-01,11.1
48,2022-09-13,2022-09-13,1994-01-01,13.2
49,2022-09-13,2022-09-13,1994-02-01,13.5
50,2022-09-13,2022-09-13,1994-03-01,12.4
51,2022-09-13,2022-09-13,1994-04-01,11.3
52,2022-09-13,2022-09-13,1994-05-01,10.2
53,2022-09-13,2022-09-13,1994-06-01,10.2
54,2022-09-13,2022-09-13,1994-07-01,10.5
55,2022-09-13,2022-09-13,1994-08-01,9.7
56,2022-09-13,2022-09-13,1994-09-01,9.1
57,2022-09-13,2022-09-13,1994-10-01,9.1
58,2022-09-13,2022-09-13,1994-11-01,9.6
59,2022-09-13,2022-09-13,1994-12-01,9.1
60,2022-09-13,2022-09-13,1995-01-01,10.800
61,2022-09-13,2022-09-13,1995-02-01,10.500
62,2022-09-13,2022-09-13,1995-03-01,9.9
63,2022-09-13,2022-09-13,1995-04-01,10.0
64,2022-09-13,2022-09-13,1995-05-01,9.5
65,2022-09-13,2022-09-13,1995-06-01,9.4
66,2022-09-13,2022-09-13,1995-07-01,9.2
67,2022-09-13,2022-09-13,1995-08-01,8.300
68,2022-09-13,2022-09-13,1995-09-01,8.2
69,2022-09-13,2022-09-13,1995-10-01,7.700
70,2022-09-13,2022-09-13,1995-11-01,9.3
71,2022-09-13,2022-09-13,1995-12-01,9.7
72,2022-09-13,2022-09-13,1996-01-01,10.5
73,2022-09-13,2022-09-13,1996-02-01,10.4
74,2022-09-13,2022-09-13,1996-03-01,10.0
75,2022-09-13,2022-09-13,1996-04-01,9.1
76,2022-09-13,2022-09-13,1996-05-01,8.3
77,2022-09-13,2022-09-13,1996-06-01,7.8
78,2022-09-13,2022-09-13,1996-07-01,8.4
79,2022-09-13,2022-09-13,1996-08-01,7.5
80,2022-09-13,2022-09-13,1996-09-01,7.3
81,2022-09-13,2022-09-13,1996-10-01,7.300
82,2022-09-13,2022-09-13,1996-11-01,9.000
83,2022-09-13,2022-09-13,1996-12-01,8.9
84,2022-09-13,2022-09-13,1997-01-01,10.5
85,2022-09-13,2022-09-13,1997-02-01,9.800
86,2022-09-13,2022-09-13,1997-03-01,9.1
87,2022-09-13,2022-09-13,1997-04-01,8.3
88,2022-09-13,2022-09-13,1997-05-01,7.2
89,2022-09-13,2022-09-13,1997-06-01,7.6
90,2022-09-13,2022-09-13,1997-07-01,7.8
91,2022-09-13,2022-09-13,1997-08-01,7.6
92,2022-09-13,2022-09-13,1997-09-01,7.600
93,2022-09-13,2022-09-13,1997-10-01,7.5
94,2022-09-13,2022-09-13,1997-11-01,8.1
95,2022-09-13,2022-09-13,1997-12-01,8.000
96,2022-09-13,2022-09-13,1998-01-01,8.500
97,2022-09-13,2022-09-13,1998-02-01,7.9
98,2022-09-13,2022-09-13,1998-03-01,7.7
99,2022-09-13,2022-09-13,1998-04-01,7.1
100,2022-09-13,2022-09-13,1998-05-01,6.700
