,realtime_start,realtime_end,date,value
0,2022-09-13,2022-09-13,1990-01-01,4.2
1,2022-09-13,2022-09-13,1990-02-01,4.3
2,2022-09-13,2022-09-13,1990-03-01,4.3
3,2022-09-13,2022-09-13,1990-04-01,4.3
4,2022-09-13,2022-09-13,1990-05-01,4.8
5,2022-09-13,2022-09-13,1990-06-01,4.7
6,2022-09-13,2022-09-13,1990-07-01,4.3
7,2022-09-13,2022-09-13,1990-08-01,4.6
8,2022-09-13,2022-09-13,1990-09-01,4.7
9,2022-09-13,2022-09-13,1990-10-01,4.2
10,2022-09-13,2022-09-13,1990-11-01,5.0
11,2022-09-13,2022-09-13,1990-12-01,4.9
12,2022-09-13,2022-09-13,1991-01-01,5.7
13,2022-09-13,2022-09-13,1991-02-01,6.4
14,2022-09-13,2022-09-13,1991-03-01,6.3
15,2022-09-13,2022-09-13,1991-04-01,7.0
16,2022-09-13,2022-09-13,1991-05-01,7.2
17,2022-09-13,2022-09-13,1991-06-01,7.4
18,2022-09-13,2022-09-13,1991-07-01,6.5
19,2022-09-13,2022-09-13,1991-08-01,5.6
20,2022-09-13,2022-09-13,1991-09-01,5.8
21,2022-09-13,2022-09-13,1991-10-01,5.3
22,2022-09-13,2022-09-13,1991-11-01,5.9
23,2022-09-13,2022-09-13,1991-12-01,5.7
24,2022-09-13,2022-09-13,1992-01-01,7.0
25,2022-09-13,2022-09-13,1992-02-01,7.0
26,2022-09-13,2022-09-13,1992-03-01,7.1
27,2022-09-13,2022-09-13,1992-04-01,7.4
28,2022-09-13,2022-09-13,1992-05-01,8.6
29,2022-09-13,2022-09-13,1992-06-01,8.9
30,2022-09-13,2022-09-13,1992-07-01,7.6
31,2022-09-13,2022-09-13,1992-08-01,8.2
32,2022-09-13,2022-09-13,1992-09-01,8.6
33,2022-09-13,2022-09-13,1992-10-01,7.3
34,2022-09-13,2022-09-13,1992-11-01,7.2
35,2022-09-13,2022-09-13,1992-12-01,6.5
36,2022-09-13,2022-09-13,1993-01-01,6.5
37,2022-09-13,2022-09-13,1993-02-01,6.4
38,2022-09-13,2022-09-13,1993-03-01,6.5
39,2022-09-13,2022-09-13,1993-04-01,6.9
40,2022-09-13,2022-09-13,1993-05-01,7.4
41,2022-09-13,2022-09-13,1993-06-01,7.5
42,2022-09-13,2022-09-13,1993-07-01,6.3
43,2022-09-13,2022-09-13,1993-08-01,5.8
44,2022-09-13,2022-09-13,1993-09-01,5.7
45,2022-09-13,2022-09-13,1993-10-01,4.9
46,2022-09-13,2022-09-13,1993-11-01,5.2
47,2022-09-13,2022-09-13,1993-12-01,4.4
48,2022-09-13,2022-09-13,1994-01-01,5.4
49,2022-09-13,2022-09-13,1994-02-01,5.4
50,2022-09-13,2022-09-13,1994-03-01,5.1
51,2022-09-13,2022-09-13,1994-04-01,5.5
52,2022-09-13,2022-09-13,1994-05-01,6.1
53,2022-09-13,2022-09-13,1994-06-01,5.9
54,2022-09-13,2022-09-13,1994-07-01,5.4
55,2022-09-13,2022-09-13,1994-08-01,5.2
56,2022-09-13,2022-09-13,1994-09-01,5.2
57,2022-09-13,2022-09-13,1994-10-01,4.4
58,2022-09-13,2022-09-13,1994-11-01,4.8
59,2022-09-13,2022-09-13,1994-12-01,4.0
60,2022-09-13,2022-09-13,1995-01-01,4.6
61,2022-09-13,2022-09-13,1995-02-01,4.6
62,2022-09-13,2022-09-13,1995-03-01,4.7
63,2022-09-13,2022-09-13,1995-04-01,5.0
64,2022-09-13,2022-09-13,1995-05-01,5.7
65,2022-09-13,2022-09-13,1995-06-01,5.4
66,2022-09-13,2022-09-13,1995-07-01,4.7
