,realtime_start,realtime_end,date,value
0,2022-09-14,2022-09-14,1990-01-01,13.0
1,2022-09-14,2022-09-14,1990-02-01,10.6
2,2022-09-14,2022-09-14,1990-03-01,8.5
3,2022-09-14,2022-09-14,1990-04-01,8.4
4,2022-09-14,2022-09-14,1990-05-01,8.1
5,2022-09-14,2022-09-14,1990-06-01,8.4
6,2022-09-14,2022-09-14,1990-07-01,7.6
7,2022-09-14,2022-09-14,1990-08-01,7.9
8,2022-09-14,2022-09-14,1990-09-01,10.1
9,2022-09-14,2022-09-14,1990-10-01,8.9
10,2022-09-14,2022-09-14,1990-11-01,10.9
11,2022-09-14,2022-09-14,1990-12-01,11.0
12,2022-09-14,2022-09-14,1991-01-01,12.9
13,2022-09-14,2022-09-14,1991-02-01,12.7
14,2022-09-14,2022-09-14,1991-03-01,11.7
15,2022-09-14,2022-09-14,1991-04-01,10.5
16,2022-09-14,2022-09-14,1991-05-01,10.8
17,2022-09-14,2022-09-14,1991-06-01,11.5
18,2022-09-14,2022-09-14,1991-07-01,11.3
19,2022-09-14,2022-09-14,1991-08-01,11.9
20,2022-09-14,2022-09-14,1991-09-01,11.8
21,2022-09-14,2022-09-14,1991-10-01,13.6
22,2022-09-14,2022-09-14,1991-11-01,15.7
23,2022-09-14,2022-09-14,1991-12-01,15.8
24,2022-09-14,2022-09-14,1992-01-01,17.4
25,2022-09-14,2022-09-14,1992-02-01,17.4
26,2022-09-14,2022-09-14,1992-03-01,16.2
27,2022-09-14,2022-09-14,1992-04-01,13.9
28,2022-09-14,2022-09-14,1992-05-01,14.5
29,2022-09-14,2022-09-14,1992-06-01,14.5
30,2022-09-14,2022-09-14,1992-07-01,13.0
31,2022-09-14,2022-09-14,1992-08-01,12.5
32,2022-09-14,2022-09-14,1992-09-01,11.3
33,2022-09-14,2022-09-14,1992-10-01,10.5
34,2022-09-14,2022-09-14,1992-11-01,12.0
35,2022-09-14,2022-09-14,1992-12-01,11.4
36,2022-09-14,2022-09-14,1993-01-01,11.7
37,2022-09-14,2022-09-14,1993-02-01,11.6
38,2022-09-14,2022-09-14,1993-03-01,11.9
39,2022-09-14,2022-09-14,1993-04-01,12.1
40,2022-09-14,2022-09-14,1993-05-01,11.5
41,2022-09-14,2022-09-14,1993-06-01,13.1
42,2022-09-14,2022-09-14,1993-07-01,11.7
43,2022-09-14,2022-09-14,1993-08-01,10.5
44,2022-09-14,2022-09-14,1993-09-01,8.8
45,2022-09-14,2022-09-14,1993-10-01,8.9
46,2022-09-14,2022-09-14,1993-11-01,8.0
47,2022-09-14,2022-09-14,1993-12-01,8.7
48,2022-09-14,2022-09-14,1994-01-01,11.4
49,2022-09-14,2022-09-14,1994-02-01,11.1
50,2022-09-14,2022-09-14,1994-03-01,11.6
51,2022-09-14,2022-09-14,1994-04-01,10.0
52,2022-09-14,2022-09-14,1994-05-01,9.4
53,2022-09-14,2022-09-14,1994-06-01,11.4
54,2022-09-14,2022-09-14,1994-07-01,11.9
55,2022-09-14,2022-09-14,1994-08-01,12.7
56,2022-09-14,2022-09-14,1994-09-01,12.2
57,2022-09-14,2022-09-14,1994-10-01,11.1
58,2022-09-14,2022-09-14,1994-11-01,11.3
59,2022-09-14,2022-09-14,1994-12-01,9.1
60,2022-09-14,2022-09-14,1995-01-01,11.1
61,2022-09-14,2022-09-14,1995-02-01,10.5
62,2022-09-14,2022-09-14,1995-03-01,9.8
63,2022-09-14,2022-09-14,1995-04-01,11.0
64,2022-09-14,2022-09-14,1995-05-01,9.4
65,2022-09-14,2022-09-14,1995-06-01,10.6
66,2022-09-14,2022-09-14,1995-07-01,9.8
67,2022-09-14,2022-09-14,1995-08-01,10.1
68,2022-09-14,2022-09-14,1995-09-01,10.8
69,2022-09-14,2022-09-14,1995-10-01,9.3
70,2022-09-14,2022-09-14,1995-11-01,9.5
71,2022-09-14,2022-09-14,1995-12-01,9.2
72,2022-09-14,2022-09-14,1996-01-01,9.5
73,2022-09-14,2022-09-14,1996-02-01,8.4
74,2022-09-14,2022-09-14,1996-03-01,8.0
75,2022-09-14,2022-09-14,1996-04-01,7.6
76,2022-09-14,2022-09-14,1996-05-01,7.9
77,2022-09-14,2022-09-14,1996-06-01,8.5
78,2022-09-14,2022-09-14,1996-07-01,8.3
79,2022-09-14,2022-09-14,1996-08-01,8.7
80,2022-09-14,2022-09-14,1996-09-01,8.7
81,2022-09-14,2022-09-14,1996-10-01,7.4
82,2022-09-14,2022-09-14,1996-11-01,8.2
83,2022-09-14,2022-09-14,1996-12-01,7.9
84,2022-09-14,2022-09-14,1997-01-01,8.3
85,2022-09-14,2022-09-14,1997-02-01,7.7
86,2022-09-14,2022-09-14,1997-03-01,7.4
87,2022-09-14,2022-09-14,1997-04-01,6.3
88,2022-09-14,2022-09-14,1997-05-01,7.3
89,2022-09-14,2022-09-14,1997-06-01,8.5
90,2022-09-14,2022-09-14,1997-07-01,9.3
91,2022-09-14,2022-09-14,1997-08-01,8.2
92,2022-09-14,2022-09-14,1997-09-01,8.8
93,2022-09-14,2022-09-14,1997-10-01,8.0
94,2022-09-14,2022-09-14,1997-11-01,8.9
95,2022-09-14,2022-09-14,1997-12-01,9.2
96,2022-09-14,2022-09-14,1998-01-01,10.1
97,2022-09-14,2022-09-14,1998-02-01,8.4
98,2022-09-14,2022-09-14,1998-03-01,7.6
99,2022-09-14,2022-09-14,1998-04-01,7.5
100,2022-09-14,2022-09-14,1998-05-01,8.8
101,2022-09-14,2022-09-14,1998-06-01,11.4
102,2022-09-14,2022-09-14,1998-07-01,15.3
103,2022-09-14,2022-09-14,1998-08-01,18.3
104,2022-09-14,2022-09-14,1998-09-01,19.5
105,2022-09-14,2022-09-14,1998-10-01,16.9
106,2022-09-14,2022-09-14,1998-11-01,16.1
107,2022-09-14,2022-09-14,1998-12-01,16.4
108,2022-09-14,2022-09-14,1999-01-01,16.0
109,2022-09-14,2022-09-14,1999-02-01,14.8
110,2022-09-14,2022-09-14,1999-03-01,12.9
111,2022-09-14,2022-09-14,1999-04-01,12.5
112,2022-09-14,2022-09-14,1999-05-01,11.5
113,2022-09-14,2022-09-14,1999-06-01,11.6
114,2022-09-14,2022-09-14,1999-07-01,10.6
115,2022-09-14,2022-09-14,1999-08-01,9.3
116,2022-09-14,2022-09-14,1999-09-01,9.4
117,2022-09-14,2022-09-14,1999-10-01,9.1
118,2022-09-14,2022-09-14,1999-11-01,7.9
119,2022-09-14,2022-09-14,1999-12-01,7.8
120,2022-09-14,2022-09-14,2000-01-01,7.7
121,2022-09-14,2022-09-14,2000-02-01,7.5
122,2022-09-14,2022-09-14,2000-03-01,7.0
123,2022-09-14,2022-09-14,2000-04-01,6.1
124,2022-09-14,2022-09-14,2000-05-01,6.2
125,2022-09-14,2022-09-14,2000-06-01,6.7
126,2022-09-14,2022-09-14,2000-07-01,6.4
127,2022-09-14,2022-09-14,2000-08-01,6.2
128,2022-09-14,2022-09-14,2000-09-01,6.1
129,2022-09-14,2022-09-14,2000-10-01,5.5
130,2022-09-14,2022-09-14,2000-11-01,6.3
131,2022-09-14,2022-09-14,2000-12-01,5.6
132,2022-09-14,2022-09-14,2001-01-01,7.0
133,2022-09-14,2022-09-14,2001-02-01,6.5
134,2022-09-14,2022-09-14,2001-03-01,6.2
135,2022-09-14,2022-09-14,2001-04-01,5.8
136,2022-09-14,2022-09-14,2001-05-01,5.8
137,2022-09-14,2022-09-14,2001-06-01,6.4
138,2022-09-14,2022-09-14,2001-07-01,6.3
139,2022-09-14,2022-09-14,2001-08-01,6.5
140,2022-09-14,2022-09-14,2001-09-01,6.5
141,2022-09-14,2022-09-14,2001-10-01,7.1
142,2022-09-14,2022-09-14,2001-11-01,8.9
143,2022-09-14,2022-09-14,2001-12-01,9.7
144,2022-09-14,2022-09-14,2002-01-01,11.4
145,2022-09-14,2022-09-14,2002-02-01,10.1
146,2022-09-14,2022-09-14,2002-03-01,9.8
147,2022-09-14,2022-09-14,2002-04-01,9.3
148,2022-09-14,2022-09-14,2002-05-01,8.7
149,2022-09-14,2022-09-14,2002-06-01,9.1
150,2022-09-14,2022-09-14,2002-07-01,8.5
151,2022-09-14,2022-09-14,2002-08-01,8.6
152,2022-09-14,2022-09-14,2002-09-01,8.5
153,2022-09-14,2022-09-14,2002-10-01,8.2
154,2022-09-14,2022-09-14,2002-11-01,9.6
