,realtime_start,realtime_end,date,value
0,2022-09-13,2022-09-13,1990-01-01,6.6
1,2022-09-13,2022-09-13,1990-02-01,6.6
2,2022-09-13,2022-09-13,1990-03-01,7.3
3,2022-09-13,2022-09-13,1990-04-01,6.4
4,2022-09-13,2022-09-13,1990-05-01,7.5
5,2022-09-13,2022-09-13,1990-06-01,6.9
6,2022-09-13,2022-09-13,1990-07-01,5.7
7,2022-09-13,2022-09-13,1990-08-01,6.4
8,2022-09-13,2022-09-13,1990-09-01,7.8
9,2022-09-13,2022-09-13,1990-10-01,8.6
10,2022-09-13,2022-09-13,1990-11-01,8.1
11,2022-09-13,2022-09-13,1990-12-01,9.0
12,2022-09-13,2022-09-13,1991-01-01,9.0
13,2022-09-13,2022-09-13,1991-02-01,9.7
14,2022-09-13,2022-09-13,1991-03-01,7.7
15,2022-09-13,2022-09-13,1991-04-01,6.9
16,2022-09-13,2022-09-13,1991-05-01,6.5
17,2022-09-13,2022-09-13,1991-06-01,5.7
18,2022-09-13,2022-09-13,1991-07-01,6.4
19,2022-09-13,2022-09-13,1991-08-01,8.5
20,2022-09-13,2022-09-13,1991-09-01,7.8
21,2022-09-13,2022-09-13,1991-10-01,7.6
22,2022-09-13,2022-09-13,1991-11-01,7.4
23,2022-09-13,2022-09-13,1991-12-01,8.9
24,2022-09-13,2022-09-13,1992-01-01,10.8
25,2022-09-13,2022-09-13,1992-02-01,10.0
26,2022-09-13,2022-09-13,1992-03-01,8.1
27,2022-09-13,2022-09-13,1992-04-01,6.1
28,2022-09-13,2022-09-13,1992-05-01,5.9
29,2022-09-13,2022-09-13,1992-06-01,7.6
30,2022-09-13,2022-09-13,1992-07-01,6.7
31,2022-09-13,2022-09-13,1992-08-01,8.7
32,2022-09-13,2022-09-13,1992-09-01,8.1
33,2022-09-13,2022-09-13,1992-10-01,5.3
34,2022-09-13,2022-09-13,1992-11-01,4.4
35,2022-09-13,2022-09-13,1992-12-01,6.3
36,2022-09-13,2022-09-13,1993-01-01,8.5
37,2022-09-13,2022-09-13,1993-02-01,8.3
38,2022-09-13,2022-09-13,1993-03-01,7.5
39,2022-09-13,2022-09-13,1993-04-01,5.7
40,2022-09-13,2022-09-13,1993-05-01,5.5
41,2022-09-13,2022-09-13,1993-06-01,7.5
42,2022-09-13,2022-09-13,1993-07-01,6.5
43,2022-09-13,2022-09-13,1993-08-01,4.7
44,2022-09-13,2022-09-13,1993-09-01,4.9
45,2022-09-13,2022-09-13,1993-10-01,4.2
46,2022-09-13,2022-09-13,1993-11-01,4.6
47,2022-09-13,2022-09-13,1993-12-01,5.1
48,2022-09-13,2022-09-13,1994-01-01,7.5
49,2022-09-13,2022-09-13,1994-02-01,7.4
50,2022-09-13,2022-09-13,1994-03-01,7.1
51,2022-09-13,2022-09-13,1994-04-01,6.9
52,2022-09-13,2022-09-13,1994-05-01,5.9
53,2022-09-13,2022-09-13,1994-06-01,6.6
54,2022-09-13,2022-09-13,1994-07-01,6.6
55,2022-09-13,2022-09-13,1994-08-01,6.4
56,2022-09-13,2022-09-13,1994-09-01,7.5
57,2022-09-13,2022-09-13,1994-10-01,7.0
58,2022-09-13,2022-09-13,1994-11-01,6.8
59,2022-09-13,2022-09-13,1994-12-01,7.5
60,2022-09-13,2022-09-13,1995-01-01,7.5
61,2022-09-13,2022-09-13,1995-02-01,7.7
62,2022-09-13,2022-09-13,1995-03-01,8.1
63,2022-09-13,2022-09-13,1995-04-01,8.9
64,2022-09-13,2022-09-13,1995-05-01,8.9
65,2022-09-13,2022-09-13,1995-06-01,10.4
66,2022-09-13,2022-09-13,1995-07-01,9.8
67,2022-09-13,2022-09-13,1995-08-01,8.0
68,2022-09-13,2022-09-13,1995-09-01,6.5
69,2022-09-13,2022-09-13,1995-10-01,6.4
70,2022-09-13,2022-09-13,1995-11-01,8.7
71,2022-09-13,2022-09-13,1995-12-01,9.6
72,2022-09-13,2022-09-13,1996-01-01,10.6
73,2022-09-13,2022-09-13,1996-02-01,9.4
74,2022-09-13,2022-09-13,1996-03-01,10.1
75,2022-09-13,2022-09-13,1996-04-01,8.8
76,2022-09-13,2022-09-13,1996-05-01,8.8
77,2022-09-13,2022-09-13,1996-06-01,8.0
78,2022-09-13,2022-09-13,1996-07-01,9.0
79,2022-09-13,2022-09-13,1996-08-01,7.7
80,2022-09-13,2022-09-13,1996-09-01,7.5
81,2022-09-13,2022-09-13,1996-10-01,7.4
82,2022-09-13,2022-09-13,1996-11-01,6.1
83,2022-09-13,2022-09-13,1996-12-01,8.7
84,2022-09-13,2022-09-13,1997-01-01,10.6
85,2022-09-13,2022-09-13,1997-02-01,9.5
86,2022-09-13,2022-09-13,1997-03-01,9.6
87,2022-09-13,2022-09-13,1997-04-01,7.9
88,2022-09-13,2022-09-13,1997-05-01,7.5
89,2022-09-13,2022-09-13,1997-06-01,8.4
90,2022-09-13,2022-09-13,1997-07-01,8.0
91,2022-09-13,2022-09-13,1997-08-01,8.5
92,2022-09-13,2022-09-13,1997-09-01,8.2
93,2022-09-13,2022-09-13,1997-10-01,6.4
94,2022-09-13,2022-09-13,1997-11-01,5.2
95,2022-09-13,2022-09-13,1997-12-01,7.0
96,2022-09-13,2022-09-13,1998-01-01,10.0
97,2022-09-13,2022-09-13,1998-02-01,9.3
98,2022-09-13,2022-09-13,1998-03-01,10.1
99,2022-09-13,2022-09-13,1998-04-01,7.1
100,2022-09-13,2022-09-13,1998-05-01,5.2
101,2022-09-13,2022-09-13,1998-06-01,7.0
102,2022-09-13,2022-09-13,1998-07-01,7.3
103,2022-09-13,2022-09-13,1998-08-01,6.5
104,2022-09-13,2022-09-13,1998-09-01,6.5
105,2022-09-13,2022-09-13,1998-10-01,6.5
106,2022-09-13,2022-09-13,1998-11-01,6.9
107,2022-09-13,2022-09-13,1998-12-01,7.0
108,2022-09-13,2022-09-13,1999-01-01,8.9
109,2022-09-13,2022-09-13,1999-02-01,10.0
110,2022-09-13,2022-09-13,1999-03-01,8.9
