,realtime_start,realtime_end,date,value
0,2022-09-13,2022-09-13,1990-01-01,11.5
1,2022-09-13,2022-09-13,1990-02-01,10.0
2,2022-09-13,2022-09-13,1990-03-01,9.2
3,2022-09-13,2022-09-13,1990-04-01,8.2
4,2022-09-13,2022-09-13,1990-05-01,8.0
5,2022-09-13,2022-09-13,1990-06-01,7.5
6,2022-09-13,2022-09-13,1990-07-01,6.7
7,2022-09-13,2022-09-13,1990-08-01,5.7
8,2022-09-13,2022-09-13,1990-09-01,6.5
9,2022-09-13,2022-09-13,1990-10-01,7.3
10,2022-09-13,2022-09-13,1990-11-01,9.6
11,2022-09-13,2022-09-13,1990-12-01,11.6
12,2022-09-13,2022-09-13,1991-01-01,14.2
13,2022-09-13,2022-09-13,1991-02-01,14.1
14,2022-09-13,2022-09-13,1991-03-01,12.7
15,2022-09-13,2022-09-13,1991-04-01,10.6
16,2022-09-13,2022-09-13,1991-05-01,9.6
17,2022-09-13,2022-09-13,1991-06-01,9.5
18,2022-09-13,2022-09-13,1991-07-01,8.3
19,2022-09-13,2022-09-13,1991-08-01,7.7
20,2022-09-13,2022-09-13,1991-09-01,8.5
21,2022-09-13,2022-09-13,1991-10-01,8.8
22,2022-09-13,2022-09-13,1991-11-01,10.1
23,2022-09-13,2022-09-13,1991-12-01,12.5
24,2022-09-13,2022-09-13,1992-01-01,13.8
25,2022-09-13,2022-09-13,1992-02-01,12.3
26,2022-09-13,2022-09-13,1992-03-01,11.1
27,2022-09-13,2022-09-13,1992-04-01,8.7
28,2022-09-13,2022-09-13,1992-05-01,8.6
29,2022-09-13,2022-09-13,1992-06-01,8.0
30,2022-09-13,2022-09-13,1992-07-01,7.0
31,2022-09-13,2022-09-13,1992-08-01,7.1
32,2022-09-13,2022-09-13,1992-09-01,6.9
33,2022-09-13,2022-09-13,1992-10-01,6.9
34,2022-09-13,2022-09-13,1992-11-01,8.5
35,2022-09-13,2022-09-13,1992-12-01,9.5
36,2022-09-13,2022-09-13,1993-01-01,11.3
37,2022-09-13,2022-09-13,1993-02-01,10.4
38,2022-09-13,2022-09-13,1993-03-01,10.1
39,2022-09-13,2022-09-13,1993-04-01,8.6
40,2022-09-13,2022-09-13,1993-05-01,8.2
41,2022-09-13,2022-09-13,1993-06-01,9.0
42,2022-09-13,2022-09-13,1993-07-01,7.8
43,2022-09-13,2022-09-13,1993-08-01,7.2
44,2022-09-13,2022-09-13,1993-09-01,7.3
45,2022-09-13,2022-09-13,1993-10-01,7.1
46,2022-09-13,2022-09-13,1993-11-01,8.0
47,2022-09-13,2022-09-13,1993-12-01,8.1
48,2022-09-13,2022-09-13,1994-01-01,9.1
49,2022-09-13,2022-09-13,1994-02-01,8.5
50,2022-09-13,2022-09-13,1994-03-01,7.3
51,2022-09-13,2022-09-13,1994-04-01,6.2
52,2022-09-13,2022-09-13,1994-05-01,4.3
53,2022-09-13,2022-09-13,1994-06-01,4.7
54,2022-09-13,2022-09-13,1994-07-01,4.7
55,2022-09-13,2022-09-13,1994-08-01,5.1
56,2022-09-13,2022-09-13,1994-09-01,5.5
57,2022-09-13,2022-09-13,1994-10-01,5.7
58,2022-09-13,2022-09-13,1994-11-01,6.6
59,2022-09-13,2022-09-13,1994-12-01,7.2
60,2022-09-13,2022-09-13,1995-01-01,8.4
61,2022-09-13,2022-09-13,1995-02-01,7.5
62,2022-09-13,2022-09-13,1995-03-01,6.8
63,2022-09-13,2022-09-13,1995-04-01,6.1
64,2022-09-13,2022-09-13,1995-05-01,5.1
65,2022-09-13,2022-09-13,1995-06-01,5.7
66,2022-09-13,2022-09-13,1995-07-01,5.4
67,2022-09-13,2022-09-13,1995-08-01,5.3
68,2022-09-13,2022-09-13,1995-09-01,4.9
69,2022-09-13,2022-09-13,1995-10-01,5.6
70,2022-09-13,2022-09-13,1995-11-01,5.8
71,2022-09-13,2022-09-13,1995-12-01,6.6
72,2022-09-13,2022-09-13,1996-01-01,9.1
73,2022-09-13,2022-09-13,1996-02-01,8.6
74,2022-09-13,2022-09-13,1996-03-01,7.7
75,2022-09-13,2022-09-13,1996-04-01,6.6
76,2022-09-13,2022-09-13,1996-05-01,5.6
77,2022-09-13,2022-09-13,1996-06-01,5.6
78,2022-09-13,2022-09-13,1996-07-01,5.7
79,2022-09-13,2022-09-13,1996-08-01,5.0
80,2022-09-13,2022-09-13,1996-09-01,4.8
81,2022-09-13,2022-09-13,1996-10-01,5.2
82,2022-09-13,2022-09-13,1996-11-01,5.9
83,2022-09-13,2022-09-13,1996-12-01,7.1
84,2022-09-13,2022-09-13,1997-01-01,8.9
85,2022-09-13,2022-09-13,1997-02-01,8.5
86,2022-09-13,2022-09-13,1997-03-01,8.2
87,2022-09-13,2022-09-13,1997-04-01,6.0
88,2022-09-13,2022-09-13,1997-05-01,5.5
89,2022-09-13,2022-09-13,1997-06-01,5.8
90,2022-09-13,2022-09-13,1997-07-01,5.5
91,2022-09-13,2022-09-13,1997-08-01,5.4
92,2022-09-13,2022-09-13,1997-09-01,5.1
93,2022-09-13,2022-09-13,1997-10-01,5.6
94,2022-09-13,2022-09-13,1997-11-01,6.2
95,2022-09-13,2022-09-13,1997-12-01,7.6
96,2022-09-13,2022-09-13,1998-01-01,10.1
97,2022-09-13,2022-09-13,1998-02-01,8.9
98,2022-09-13,2022-09-13,1998-03-01,8.6
99,2022-09-13,2022-09-13,1998-04-01,6.2
100,2022-09-13,2022-09-13,1998-05-01,6.1
101,2022-09-13,2022-09-13,1998-06-01,6.2
102,2022-09-13,2022-09-13,1998-07-01,5.9
103,2022-09-13,2022-09-13,1998-08-01,5.6
104,2022-09-13,2022-09-13,1998-09-01,5.6
105,2022-09-13,2022-09-13,1998-10-01,6.4
106,2022-09-13,2022-09-13,1998-11-01,7.2
107,2022-09-13,2022-09-13,1998-12-01,8.2
108,2022-09-13,2022-09-13,1999-01-01,8.8
109,2022-09-13,2022-09-13,1999-02-01,8.9
110,2022-09-13,2022-09-13,1999-03-01,7.6
111,2022-09-13,2022-09-13,1999-04-01,6.5
112,2022-09-13,2022-09-13,1999-05-01,5.3
113,2022-09-13,2022-09-13,1999-06-01,5.2
114,2022-09-13,2022-09-13,1999-07-01,4.9
115,2022-09-13,2022-09-13,1999-08-01,4.8
116,2022-09-13,2022-09-13,1999-09-01,4.9
117,2022-09-13,2022-09-13,1999-10-01,5.0
118,2022-09-13,2022-09-13,1999-11-01,5.6
119,2022-09-13,2022-09-13,1999-12-01,6.2
120,2022-09-13,2022-09-13,2000-01-01,7.4
121,2022-09-13,2022-09-13,2000-02-01,7.1
122,2022-09-13,2022-09-13,2000-03-01,6.1
123,2022-09-13,2022-09-13,2000-04-01,5.1
124,2022-09-13,2022-09-13,2000-05-01,4.7
125,2022-09-13,2022-09-13,2000-06-01,4.7
126,2022-09-13,2022-09-13,2000-07-01,4.5
127,2022-09-13,2022-09-13,2000-08-01,4.9
128,2022-09-13,2022-09-13,2000-09-01,4.6
129,2022-09-13,2022-09-13,2000-10-01,4.5
