,realtime_start,realtime_end,date,value
0,2022-09-13,2022-09-13,1990-01-01,5.9
1,2022-09-13,2022-09-13,1990-02-01,5.4
2,2022-09-13,2022-09-13,1990-03-01,5.0
3,2022-09-13,2022-09-13,1990-04-01,4.9
4,2022-09-13,2022-09-13,1990-05-01,5.1
5,2022-09-13,2022-09-13,1990-06-01,5.4
6,2022-09-13,2022-09-13,1990-07-01,5.7
7,2022-09-13,2022-09-13,1990-08-01,4.400
8,2022-09-13,2022-09-13,1990-09-01,4.3
9,2022-09-13,2022-09-13,1990-10-01,4.7
10,2022-09-13,2022-09-13,1990-11-01,4.7
11,2022-09-13,2022-09-13,1990-12-01,5.2
12,2022-09-13,2022-09-13,1991-01-01,7.5
13,2022-09-13,2022-09-13,1991-02-01,7.1
14,2022-09-13,2022-09-13,1991-03-01,7.7
15,2022-09-13,2022-09-13,1991-04-01,7.5
16,2022-09-13,2022-09-13,1991-05-01,7.3
17,2022-09-13,2022-09-13,1991-06-01,7.300
18,2022-09-13,2022-09-13,1991-07-01,6.800
19,2022-09-13,2022-09-13,1991-08-01,6.2
20,2022-09-13,2022-09-13,1991-09-01,6.2
21,2022-09-13,2022-09-13,1991-10-01,5.700
22,2022-09-13,2022-09-13,1991-11-01,6.400
23,2022-09-13,2022-09-13,1991-12-01,6.500
24,2022-09-13,2022-09-13,1992-01-01,8.2
25,2022-09-13,2022-09-13,1992-02-01,7.9
26,2022-09-13,2022-09-13,1992-03-01,8.0
27,2022-09-13,2022-09-13,1992-04-01,7.6
28,2022-09-13,2022-09-13,1992-05-01,7.100
29,2022-09-13,2022-09-13,1992-06-01,8.3
30,2022-09-13,2022-09-13,1992-07-01,7.000
31,2022-09-13,2022-09-13,1992-08-01,6.400
32,2022-09-13,2022-09-13,1992-09-01,6.000
33,2022-09-13,2022-09-13,1992-10-01,5.5
34,2022-09-13,2022-09-13,1992-11-01,7.1
35,2022-09-13,2022-09-13,1992-12-01,6.9
36,2022-09-13,2022-09-13,1993-01-01,7.8
37,2022-09-13,2022-09-13,1993-02-01,7.0
38,2022-09-13,2022-09-13,1993-03-01,7.0
39,2022-09-13,2022-09-13,1993-04-01,6.7
40,2022-09-13,2022-09-13,1993-05-01,6.3
41,2022-09-13,2022-09-13,1993-06-01,7.1
42,2022-09-13,2022-09-13,1993-07-01,6.6
43,2022-09-13,2022-09-13,1993-08-01,5.9
44,2022-09-13,2022-09-13,1993-09-01,5.8
45,2022-09-13,2022-09-13,1993-10-01,5.3
46,2022-09-13,2022-09-13,1993-11-01,5.6
47,2022-09-13,2022-09-13,1993-12-01,5.3
48,2022-09-13,2022-09-13,1994-01-01,6.8
49,2022-09-13,2022-09-13,1994-02-01,6.7
50,2022-09-13,2022-09-13,1994-03-01,6.4
