,realtime_start,realtime_end,date,value
0,2022-09-14,2022-09-14,1990-01-01,3.2
1,2022-09-14,2022-09-14,1990-02-01,3.0
2,2022-09-14,2022-09-14,1990-03-01,2.6
3,2022-09-14,2022-09-14,1990-04-01,2.6
4,2022-09-14,2022-09-14,1990-05-01,2.3
5,2022-09-14,2022-09-14,1990-06-01,2.7
6,2022-09-14,2022-09-14,1990-07-01,2.7
7,2022-09-14,2022-09-14,1990-08-01,2.8
8,2022-09-14,2022-09-14,1990-09-01,2.7
9,2022-09-14,2022-09-14,1990-10-01,2.3
10,2022-09-14,2022-09-14,1990-11-01,2.1
11,2022-09-14,2022-09-14,1990-12-01,2.1
12,2022-09-14,2022-09-14,1991-01-01,2.3
13,2022-09-14,2022-09-14,1991-02-01,2.2
14,2022-09-14,2022-09-14,1991-03-01,2.7
15,2022-09-14,2022-09-14,1991-04-01,2.1
16,2022-09-14,2022-09-14,1991-05-01,2.4
17,2022-09-14,2022-09-14,1991-06-01,3.0
18,2022-09-14,2022-09-14,1991-07-01,3.1
19,2022-09-14,2022-09-14,1991-08-01,3.0
20,2022-09-14,2022-09-14,1991-09-01,3.3
21,2022-09-14,2022-09-14,1991-10-01,2.9
22,2022-09-14,2022-09-14,1991-11-01,3.6
23,2022-09-14,2022-09-14,1991-12-01,3.5
24,2022-09-14,2022-09-14,1992-01-01,5.1
25,2022-09-14,2022-09-14,1992-02-01,4.5
26,2022-09-14,2022-09-14,1992-03-01,5.5
27,2022-09-14,2022-09-14,1992-04-01,5.1
28,2022-09-14,2022-09-14,1992-05-01,6.3
29,2022-09-14,2022-09-14,1992-06-01,7.7
30,2022-09-14,2022-09-14,1992-07-01,6.7
31,2022-09-14,2022-09-14,1992-08-01,6.9
32,2022-09-14,2022-09-14,1992-09-01,6.7
33,2022-09-14,2022-09-14,1992-10-01,7.0
34,2022-09-14,2022-09-14,1992-11-01,6.6
35,2022-09-14,2022-09-14,1992-12-01,6.4
36,2022-09-14,2022-09-14,1993-01-01,6.6
37,2022-09-14,2022-09-14,1993-02-01,5.8
38,2022-09-14,2022-09-14,1993-03-01,6.3
39,2022-09-14,2022-09-14,1993-04-01,5.9
40,2022-09-14,2022-09-14,1993-05-01,6.3
41,2022-09-14,2022-09-14,1993-06-01,6.4
42,2022-09-14,2022-09-14,1993-07-01,6.1
43,2022-09-14,2022-09-14,1993-08-01,5.5
