,realtime_start,realtime_end,date,value
0,2022-09-13,2022-09-13,1990-01-01,7.9
1,2022-09-13,2022-09-13,1990-02-01,8.3
2,2022-09-13,2022-09-13,1990-03-01,7.2
3,2022-09-13,2022-09-13,1990-04-01,7.1
4,2022-09-13,2022-09-13,1990-05-01,7.4
5,2022-09-13,2022-09-13,1990-06-01,8.5
6,2022-09-13,2022-09-13,1990-07-01,9.5
7,2022-09-13,2022-09-13,1990-08-01,9.500
8,2022-09-13,2022-09-13,1990-09-01,9.5
9,2022-09-13,2022-09-13,1990-10-01,8.8
10,2022-09-13,2022-09-13,1990-11-01,9.1
11,2022-09-13,2022-09-13,1990-12-01,10.4
12,2022-09-13,2022-09-13,1991-01-01,12.8
13,2022-09-13,2022-09-13,1991-02-01,11.6
14,2022-09-13,2022-09-13,1991-03-01,11.3
15,2022-09-13,2022-09-13,1991-04-01,9.4
16,2022-09-13,2022-09-13,1991-05-01,11.1
17,2022-09-13,2022-09-13,1991-06-01,12.000
18,2022-09-13,2022-09-13,1991-07-01,12.6
19,2022-09-13,2022-09-13,1991-08-01,11.7
20,2022-09-13,2022-09-13,1991-09-01,11.5
21,2022-09-13,2022-09-13,1991-10-01,11.700
22,2022-09-13,2022-09-13,1991-11-01,12.4
23,2022-09-13,2022-09-13,1991-12-01,13.200
24,2022-09-13,2022-09-13,1992-01-01,18.1
25,2022-09-13,2022-09-13,1992-02-01,14.9
26,2022-09-13,2022-09-13,1992-03-01,14.1
27,2022-09-13,2022-09-13,1992-04-01,11.7
28,2022-09-13,2022-09-13,1992-05-01,12.7
29,2022-09-13,2022-09-13,1992-06-01,14.6
30,2022-09-13,2022-09-13,1992-07-01,12.1
31,2022-09-13,2022-09-13,1992-08-01,11.800
32,2022-09-13,2022-09-13,1992-09-01,12.100
33,2022-09-13,2022-09-13,1992-10-01,11.1
34,2022-09-13,2022-09-13,1992-11-01,12.0
35,2022-09-13,2022-09-13,1992-12-01,11.8
36,2022-09-13,2022-09-13,1993-01-01,14.3
37,2022-09-13,2022-09-13,1993-02-01,13.1
38,2022-09-13,2022-09-13,1993-03-01,12.7
39,2022-09-13,2022-09-13,1993-04-01,11.3
40,2022-09-13,2022-09-13,1993-05-01,10.9
41,2022-09-13,2022-09-13,1993-06-01,12.7
42,2022-09-13,2022-09-13,1993-07-01,11.9
43,2022-09-13,2022-09-13,1993-08-01,11.0
44,2022-09-13,2022-09-13,1993-09-01,10.6
45,2022-09-13,2022-09-13,1993-10-01,11.8
46,2022-09-13,2022-09-13,1993-11-01,10.1
47,2022-09-13,2022-09-13,1993-12-01,10.4
48,2022-09-13,2022-09-13,1994-01-01,10.8
49,2022-09-13,2022-09-13,1994-02-01,10.2
50,2022-09-13,2022-09-13,1994-03-01,9.2
51,2022-09-13,2022-09-13,1994-04-01,7.6
52,2022-09-13,2022-09-13,1994-05-01,9.100
53,2022-09-13,2022-09-13,1994-06-01,9.8
54,2022-09-13,2022-09-13,1994-07-01,8.5
55,2022-09-13,2022-09-13,1994-08-01,9.0
56,2022-09-13,2022-09-13,1994-09-01,7.1
57,2022-09-13,2022-09-13,1994-10-01,7.200
58,2022-09-13,2022-09-13,1994-11-01,7.100
59,2022-09-13,2022-09-13,1994-12-01,6.9
60,2022-09-13,2022-09-13,1995-01-01,8.6
61,2022-09-13,2022-09-13,1995-02-01,8.1
