"level","fips","location","population","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08"
"city","2053775","Overland Park, KS",188687,,,,,,,,,,,,,,0.0642233463716156,0.0613486838362248,0.0597790889995341,0.0583249025858423,0.0588591148203653,0.0595057457611541,0.0597465394430374,0.0610025561408578,0.0617376801995136,0.0613653380493978,0.0611156695635083,0.0597466344204811,0.0569072954409556,0.0535399482021009,0.0496653633091656,0.0466358483445118,0.0455409312540148,0.0458283137242299,0.0467371231833585,0.0511757864269283,0.0551693102172479,0.0589535481603357,0.0617673465067752,0.0604515730694326,0.0595827294392424,0.0582871004354144,0.0589706780670615,0.0602596497091783,0.0607940449099522,0.0616872264658588,0.0601219080069547,0.0585894843844324,0.0571023515468438,0.0555732177104461,0.0554586411981719,0.0593867418812117,0.0638304730535424,0.0675975750241393,0.0687654250769466,0.0634088301255822,0.0568612737346967,0.0508781208185087,0.046077589031979,0.0431715272930234,0.0418703173736822,0.0405124013874476,0.0390773642107147,0.0374919432140789,0.0352737236838005,0.0327114993678302,0.0309912480184097,0.0297490540054039,0.0295574417687877,0.0340830697284163,0.0405732075670212
"city","0656000","Pasadena, CA",141246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0729779349165692,0.0759041721630829,0.0751643599657975,0.0750888299775158,0.0727506631730902,0.0684306237799214,0.0641053176449333,0.0615973893760475,0.0604491105023528,0.0589105763541156,0.0562197650444168,0.052529094388111,0.0464049930509387,0.0397018753453571,0.032681510545512,0.0283218841418361,0.0275204996744204,0.0275513766026794,0.0294552903101943,0.0286632577352711,0.0288033335708863,0.0311680279946499,0.0349937385617975,0.0387159851278995,0.0382291998683656,0.0356004540650911,0.0318286621110565
"city","4856000","Pasadena, TX",154193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0788513089354667,0.0782521000017915,0.0779395946671063,0.0786000526490524,0.0782282140449474,0.079095345892578,0.0779732304983001,0.076304207321327,0.0765419676703411,0.074822066517916,0.076998244464139,0.0794135342603578,0.0812021373632846,0.0831440925565739,0.0830694226529746,0.0837316015916144,0.0819410948195274,0.0774676000185526,0.0725280924806505,0.0656274087979716,0.0600830293760354,0.056256205841409,0.0531736898510734,0.0519967223460117,0.0522144734719175,0.0529421287093454,0.0560384172919873,0.0608831727312527,0.0634738806099492,0.0720877645211472,0.0792725800509838,0.0856965431230501,0.0955678240144946,0.104899778849644
"city","4260000","Philadelphia, PA",1575522,0.0739622401447538,0.0695214387648218,0.069779670418058,0.0698184908379832,0.0690887726455102,0.0700061966939996,0.0695160233884101,0.0696197460154173,0.0689449723512448,0.0683576481789755,0.0685794478227726,0.0688739048940459,0.0700018680654984,0.0722792277734564,0.0735869793599453,0.075657967270439,0.0737256013431961,0.0708214506710359,0.0653888824615929,0.057765239294591,0.0542660290593605,0.0516728182763521,0.0509457867747049,0.0515691869859795,0.0517942132945772,0.0518364675067025,0.0534360008251207,0.0553152704984521,0.0569662082223143,0.0581607859123202,0.0580374131097084,0.0563027960844665,0.055073817369959,0.0539747747170913,0.0535713497755372,0.0542277994044091,0.0548316654774492,0.0558372180853893,0.0598235943723222,0.0664613193838371,0.0749249406292225,0.0850236101668528,0.0920972408052428,0.0980106254390655,0.100770179271249,0.100250473226315,0.0988259425676131,0.0960292268543838,0.0934615235592946,0.0906449082189274,0.0875798133304013,0.0839866776512689,0.0782732375231434,0.0716348477532782,0.0637342146739845,0.0551767187116928,0.0484944315428405,0.0443175864043231,0.0428921335560492,0.042298058172024,0.0431710655246489,0.0445816576847546,0.0464429131018317,0.0491623815475032,0.0516683918758105,0.0530380501458681,0.0540937490124124,0.054765742124914
"city","0455000","Phoenix, AZ",1610071,0.0610350413878386,0.0600621322010364,0.0597443291135969,0.0602112982369436,0.0602083409716524,0.0608570880852781,0.0597686409141816,0.0591387397560899,0.0580938916417776,0.0555777123583247,0.0545965532303981,0.0525006682399775,0.051299280410111,0.0509416874988642,0.0508495810193282,0.050554727909182,0.0497787461509026,0.0500243414523025,0.0499683176162565,0.0495005092778026,0.04934885230912,0.0486720266510234,0.0486193085329763,0.0489250605631478,0.0496118105084301,0.0502411126920096,0.0499631935731238,0.0499626408623254,0.0499038513222102,0.0498976661102066,0.0504142931173142,0.0506620923986599,0.0507382158453309,0.0507678714822522,0.0508766048359391,0.0518244412819653,0.0524899965138967,0.0529809720210309,0.0539530667208337,0.0553140336815431,0.056841201889018,0.0578610845666085,0.0577723739300352,0.05677777291752,0.0555370304022933,0.0562357434982545,0.0577791181476006,0.0587086463478698,0.0580900770756619,0.054964765230227,0.0503578141836717,0.0448066542249802,0.0401539508849834,0.0361725719142466,0.0337427445540188,0.0331583800316276,0.0340602534195716,0.0359669954651098,0.0380624228331767,0.0401412712070808,0.0421801114433593,0.0445566808095436,0.046749340321493,0.0488938259743534,0.050891271893097,0.0526192128584803,0.0551481509280448,0.0575140900292013
"city","4261000","Pittsburgh, PA",303587,,,,,,,,,,,,,,,,,,,,0.0548634763997159,0.0502012821653615,0.0524008820325696,0.0552730173535366,0.0579833271101429,0.0590979495454972,0.0587026998358521,0.0573129580474155,0.05452638822254,0.0514813856566172,0.0468350202073929,0.0427173836212463,0.0394405035058673,0.0364520166276372,0.03473944254587,0.0339705081069002,0.0343989954502052,0.0366850740503003,0.0391424276019666,0.0435916344053957,0.0486332006273278,0.0536399702291507,0.0581440179491614,0.0605766800511186,0.0630032709105789,0.0672274214926056,0.0731830051771466,0.0788061348162646,0.0834690826908198,0.0865455700845319,0.0862591213186841,0.0851294085535353,0.0823218018418186,0.0750701070058367,0.0669408678952242,0.0574233055726512,0.0485385639835225,0.0427458521161822,0.0405294884413495,0.0415568321154275,0.0447604093173102,0.0543053739496813,0.0674353530808819,0.0805172971393814,0.0896267948314655,0.0887148023270145,0.0799685771043059,0.0686619325148946,0.0606366405120567
"city","4858016","Plano, TX",284579,0.0718306900479738,0.0695828896211606,0.0683371989298391,0.0681824931208383,0.068973974911038,0.0703409721490919,0.0711654486252105,0.0721390849604408,0.0710586768591084,0.0715671201007547,0.072368082787908,0.0771445110076309,0.0830541773116482,0.0879159248375398,0.0929963733865932,0.0907671856977991,0.0858725338766818,0.0803521424218522,0.0769278491861889,0.0762846353634661,0.0773560461850682,0.079224244518274,0.07906588342441,0.0793461940198244,0.0789952733639177,0.0774863777179081,0.0767689000304016,0.0761312713948081,0.0758701754324523,0.0752951055694125,0.073734697011745,0.071556087393606,0.0693946302680075,0.0683662205912644,0.0683658127833002,0.068676756875804,0.0705089859834588,0.0720568207720582,0.0734683622134559,0.0750365823446944,0.0753418307314321,0.077640250012677,0.0798130538749085,0.0812631337359896,0.0816438253774731,0.0797190575032338,0.077101550398834,0.0745735754416388,0.0729111853753122,0.0715165873523455,0.0683808714320681,0.062589895334646,0.0553734536029162,0.0474646028882105,0.041596040341948,0.0392310199892105,0.0397734310359307,0.0426915578064784,0.0458262667371191,0.0484160781848223,0.0505992925996665,0.0528290693006278,0.0543926885918943,0.0569138133661386,0.0583133158546783,0.0576355327341015,0.0580522065924614,0.0575746198078331
"city","4159000","Portland, OR",639387,0.101538292448882,0.106802003263681,0.108059470758401,0.108771266485813,0.109009200440935,0.105056563429821,0.0997826698638904,0.0955349121235052,0.092846542383103,0.0918724782049709,0.0928904106796354,0.0935199356381583,0.0943318634392623,0.0955832868003098,0.0962624379439004,0.0937461577457046,0.0907578498305066,0.0864955285403932,0.0821417261398831,0.0804171616106387,0.0789139283067261,0.0782888960845416,0.0786969126872,0.0780038126950096,0.0776948191040951,0.076896906027407,0.0743553842539801,0.0716301894050463,0.0680988915784733,0.0644735024741501,0.0628736902655201,0.06291504439453,0.0646618860807393,0.0669452043834837,0.0677413710433234,0.0684896930953376,0.0678935717952718,0.0674487830061748,0.0683815689281975,0.0701779640765631,0.0735830933107363,0.0787436197448645,0.0820781176523124,0.0832336082185905,0.086608200968021,0.0879713077468553,0.0919666775937043,0.0971257585905918,0.0970748101800267,0.0952767366230768,0.0919092964945619,0.0856966571656575,0.0788386604571347,0.0724798472472971,0.0653544450449925,0.0588534422892106,0.0552441963793986,0.0535977737137232,0.0542071624711743,0.0567375597523668,0.0597145906841756,0.0614321528528499,0.0620336232928292,0.062411545889199,0.0614507644957644,0.0599783678122607,0.0580761193208422,0.0564021156964049
"city","3755000","Raleigh, NC",457159,0.0837301969173985,0.0863214817761141,0.0868448931261145,0.0880234881396637,0.087932901370533,0.0844597118635049,0.0807145837412589,0.0765861137929174,0.0737006490378115,0.0724509420249289,0.0712785640975809,0.0695355501753538,0.0698311013375349,0.0715237184516775,0.0735149403892598,0.0752354364127097,0.0754989764265991,0.0749203943898073,0.0737882425229992,0.0720048702673694,0.070036217948574,0.0683749532006122,0.0669169087370901,0.0663221586474632,0.0664082967113304,0.0661270436598164,0.0675964617757493,0.0687801680307373,0.0685965590487137,0.0681233912164807,0.0663679881167123,0.0650506649833136,0.0643960255634105,0.0638294069735683,0.0644380593479894,0.0651363049825752,0.0665980042243921,0.0694498887191327,0.0714636242199014,0.0741829486751173,0.0757880828782819,0.0751080143576193,0.0731946518802529,0.0706687127990942,0.0687632533766836,0.0672728197890886,0.0668718510642684,0.0665765694639603,0.0660005270744467,0.0656524421873557,0.0647725724087783,0.0617013957576486,0.0570400091152225,0.0506751584253151,0.0438257127410997,0.0391980560738946,0.0373546391015974,0.0379647913253331,0.0400567020948531,0.0424596615695049,0.0441294206055824,0.0457352947555806,0.0466933690858182,0.0471738661948591,0.0474522750995648,0.0477195647355822,0.0481381370640189,0.0491610198187741
"city","5357535","Redmond, WA",63197,,,,,,,,,,,,,,,,,0.0457207606895548,0.0451595983633812,0.0466662609549182,0.047941136587286,0.0510665179839255,0.055322492392077,0.0592944287771511,0.0628908426221128,0.0683969354464214,0.0704256098290084,0.071852297613368,0.0719931448972813,0.0691049925880543,0.0657024310460443,0.0621096848619397,0.0593345916995831,0.0566125203441592,0.0564819405320858,0.0554855228093651,0.0533114522981721,0.0502562072476219,0.046624397106952,0.0439468388501396,0.0466706305982205,0.0511148684186536,0.0578835436437161,0.0643328825867931,0.0667216535270918,0.0688832585418552,0.0699466362362166,0.0702199931204574,0.0705487343114899,0.071242255796833,0.0704574075696884,0.0687144760699528,0.0666968560041384,0.0615700905084682,0.0561625934394164,0.0532089736069864,0.0491179745948922,0.0478897599597123,0.0497558153295981,0.0512937818675647,0.0539574833788751,0.0541039734908441,0.0511265551367213,0.0458590114595811,0.0404945646416421,0.0364439970811786,0.0376065937264522,0.0430755501803685,0.0525122058621062
"city","3260600","Reno, NV",242633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0511898500822435,0.041168876220886,0.0352293043065507,0.0314909589928445,0.0330404930918267,0.0344340707407804,0.0350735071825243,0.0340522748111263,0.0298950661899051,0.026051885642986,0.0231781208728916,0.0213871614460387,0.0253459214614628,0.032461037515547,0.0401449380310869,0.0478679245104442,0.051645116062824,0.0528479601746788,0.0529199451502094,0.0527582411953466,0.052808461112779,0.0529055076348062,0.0536444159676252,0.0536705299200474,0.0551199619767852
"city","5357745","Renton, WA",101054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0557660880801326,0.0555847407043236,0.0570837238913072,0.0586123615283216,0.0611134635513377,0.0622763029552553,0.060077970711846,0.057359952379029,0.055205593296546,0.0522561539154624,0.0506579713777505,0.0510796781595957,0.0503447884248966,0.0492980622799383,0.048205486633757,0.0462230344208873,0.0451196614437066,0.0461269672493283,0.0478532825553351,0.0491081762081571,0.0497050207959043,0.0493476636488936,0.0479001082138062,0.0448295224852846,0.040718336305994,0.0366241652691453,0.0332322246361927,0.0310879166071827,0.0313112298803373,0.0322775314340406,0.0335177089454884,0.0354804184924174,0.0376050369021512,0.0391011670308171,0.0399385926928619,0.0409139463081427,0.0407939515726074,0.0408244557979761,0.0418231873249967,0.0425736304791932
"city","4861796","Richardson, TX",114402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0775052584459446,0.0767802820820591,0.0737096623791412,0.0709041887620897,0.0686322524166734,0.0676301195673343,0.0690674623766735,0.0742663989432658,0.0777989647362262,0.0817359902980194,0.0854330661614766,0.0845614372105148,0.0830076916570127,0.0828346987614726,0.0811647298251814,0.0790039726328181,0.0782426579672021,0.0766430803104883,0.0747103996365878,0.0754711595997476,0.0765779814661085,0.0758793193884061,0.0745545772152572,0.0704398274879252,0.0650039345553562,0.0601275349994096,0.0556924499894314,0.0513897175053481,0.0484801715630664,0.0471381976995121,0.046274973717042,0.0469784674714684,0.0477200013081993,0.0498871944601183,0.0521470083756216,0.0532843236547898,0.0539186769981899,0.0523522757206441,0.051059409261223
"city","5167000","Richmond, VA",223787,,,,,,,,,,0.047978438296516,0.0480171235402812,0.0471957340238274,0.0473480088664255,0.0483486391885894,0.0524412212908517,0.0583678367048467,0.0631020457065277,0.0658478384090833,0.0651046952724356,0.0591841133728526,0.0536066172556804,0.0494019454049639,0.0454152639153635,0.0453361804553565,0.0455199139693793,0.0472025394053484,0.0514752639452032,0.0538610271608805,0.0553562098836827,0.0553212079473243,0.0544191374236327,0.0533722006426484,0.0527414515255885,0.0516920041356821,0.050853523137503,0.0502210341490531,0.0506564381510892,0.0531828816576079,0.0577440942511722,0.0645585790261129,0.0710850179887501,0.0748598523176934,0.0743756209509245,0.0703966770445648,0.0668319877885186,0.0636830055532673,0.0615372215938003,0.060347830278227,0.0572793136133668,0.0553470373240647,0.0547699817529456,0.0532091340715159,0.0519372696279934,0.0491320281918406,0.0446969190666529,0.0412950548251598,0.0386058193649583,0.0367468824802786,0.0362506433280429,0.0382091412396996,0.0401399640369821,0.04273372139196,0.0462126319961454,0.0481691515667767,0.0496729928028187,0.0503693522405622,0.0497952736212807,0.0485912682186693
"city","4863500","Round Rock, TX",120157,,,,,,,,,,,,,,,,,,,,,,,0.0674188854550178,0.0680677323344511,0.0669027179695178,0.0671143092262986,,,0.0635291610590249,0.0615388229603926,0.0603568616394307,0.0606012263219823,0.0613814967419364,0.0612493789481101,0.061930536254992,0.0629947170007096,0.0635318906179095,0.0645181529917197,0.0640391656246871,0.0629465861108603,0.0634840826440599,0.0623099107988348,0.0607624357356446,0.0584839460966644,0.0563764690320963,0.0573196202002895,0.060427906128314,0.0624897493805313,0.0622554347178486,0.0594161896064198,0.05453918503335,0.0500345763679729,0.0450907848608863,0.0410509142030012,0.0386233021424021,0.0371471702975538,0.0379430915466884,0.0383843953823503,0.0377344837609261,0.0382675627939043,0.0395457347407381,0.0409894476883855,0.0446462634044796,0.0475402977514324,0.0477616528036375,0.0484947002133131,0.0494994192175933,0.0534682468884949
"city","0664000","Sacramento, CA",495011,,,,,,,,,,,,,,,,,,,,0.0437326493914144,0.0453304167766515,0.0460893193828615,0.0465152507144754,0.0456902972640162,0.0454890793999141,0.0461539925153126,0.0468820716977138,0.0501038463287587,0.0511940184061289,0.0506418255331956,0.0492102011479838,0.0460652904068404,0.0462562316778439,0.0476535902890686,0.0506014591036747,0.0530841000494961,0.0539606012812617,0.0545651755084987,0.0537602474816768,0.052936327910197,0.0510896968424095,0.047968143496944,0.0435059325752033,0.0431880280628732,0.0431756464415072,0.0404769341268931,0.0456397721347157,0.0467527744114678,0.0470422620535175,0.0507454065285887,0.0469998339382139,0.0421173844537669,0.03646330481374,0.0301727772848711,0.0248582409452396,0.0214986605577872,0.0211174873749168,0.0237591576605623,0.0284126760370356,0.0320830532126005,0.034760996032422,0.0363235769095014,0.0369754346163789,0.0399224155029745,0.0430136505160744,0.0454371713532495,0.0472702517223663,0.0485636037910721
"city","4967000","Salt Lake City, UT",195701,,,,,,,,,,,,,0.0928391639887257,0.0884057924284931,0.0841972096918025,0.0825834760797561,0.0806046545508902,0.0754916978339233,0.0689651581968461,0.0648672549776904,0.0611913183603596,0.0617220504854115,0.0632578086684758,0.0619624861056532,0.0635439048756143,0.0661478992251649,0.0692356998793693,0.0734289655550239,0.074779355082187,0.0747065127623321,0.0735378315436305,0.0709655111930519,0.0696186638637228,0.0686016628641984,0.0698726766706114,0.0721406320276121,0.0736815507090372,0.0747433154109001,0.0795878878964776,0.0860576389901838,0.0927952120099172,0.0992096670395695,0.10013031983851,0.0980474174014786,0.0954693851873281,0.0931668595133695,0.0900278274228706,0.0868129004696673,0.0816604293548314,0.0760937058933696,0.0707688399209871,0.0683412640801938,0.0692289120117743,0.0680938518247026,0.0665330258152749,0.063034661668721,0.0548700974442247,0.0490049821382202,0.0444106954767957,0.0404438834919116,0.0406927629400984,0.0416723500439572,0.0468302501280438,0.0522640796509361,0.0575974950997198,0.0640471427803453,0.0643799062978163,0.0627258477070995
