,realtime_start,realtime_end,date,value
0,2022-10-15,2022-10-15,1990-01-01,15.8
1,2022-10-15,2022-10-15,1990-02-01,15.2
2,2022-10-15,2022-10-15,1990-03-01,15.1
3,2022-10-15,2022-10-15,1990-04-01,15.1
4,2022-10-15,2022-10-15,1990-05-01,14.3
5,2022-10-15,2022-10-15,1990-06-01,14.5
6,2022-10-15,2022-10-15,1990-07-01,12.7
7,2022-10-15,2022-10-15,1990-08-01,10.4
8,2022-10-15,2022-10-15,1990-09-01,9.5
9,2022-10-15,2022-10-15,1990-10-01,8.8
10,2022-10-15,2022-10-15,1990-11-01,13.0
11,2022-10-15,2022-10-15,1990-12-01,14.9
12,2022-10-15,2022-10-15,1991-01-01,17.9
13,2022-10-15,2022-10-15,1991-02-01,20.9
14,2022-10-15,2022-10-15,1991-03-01,20.2
15,2022-10-15,2022-10-15,1991-04-01,20.4
16,2022-10-15,2022-10-15,1991-05-01,18.5
17,2022-10-15,2022-10-15,1991-06-01,15.3
18,2022-10-15,2022-10-15,1991-07-01,13.6
19,2022-10-15,2022-10-15,1991-08-01,11.7
20,2022-10-15,2022-10-15,1991-09-01,10.3
21,2022-10-15,2022-10-15,1991-10-01,9.6
22,2022-10-15,2022-10-15,1991-11-01,13.0
23,2022-10-15,2022-10-15,1991-12-01,13.5
24,2022-10-15,2022-10-15,1992-01-01,22.6
25,2022-10-15,2022-10-15,1992-02-01,24.4
26,2022-10-15,2022-10-15,1992-03-01,22.0
27,2022-10-15,2022-10-15,1992-04-01,20.7
28,2022-10-15,2022-10-15,1992-05-01,19.3
29,2022-10-15,2022-10-15,1992-06-01,18.6
30,2022-10-15,2022-10-15,1992-07-01,15.6
31,2022-10-15,2022-10-15,1992-08-01,12.2
32,2022-10-15,2022-10-15,1992-09-01,10.3
33,2022-10-15,2022-10-15,1992-10-01,9.6
34,2022-10-15,2022-10-15,1992-11-01,13.4
35,2022-10-15,2022-10-15,1992-12-01,16.3
36,2022-10-15,2022-10-15,1993-01-01,19.7
37,2022-10-15,2022-10-15,1993-02-01,23.5
38,2022-10-15,2022-10-15,1993-03-01,23.8
39,2022-10-15,2022-10-15,1993-04-01,22.6
40,2022-10-15,2022-10-15,1993-05-01,20.5
41,2022-10-15,2022-10-15,1993-06-01,16.5
42,2022-10-15,2022-10-15,1993-07-01,13.4
43,2022-10-15,2022-10-15,1993-08-01,9.6
44,2022-10-15,2022-10-15,1993-09-01,8.4
45,2022-10-15,2022-10-15,1993-10-01,8.9
46,2022-10-15,2022-10-15,1993-11-01,11.8
47,2022-10-15,2022-10-15,1993-12-01,18.0
48,2022-10-15,2022-10-15,1994-01-01,27.8
49,2022-10-15,2022-10-15,1994-02-01,28.3
50,2022-10-15,2022-10-15,1994-03-01,29.5
51,2022-10-15,2022-10-15,1994-04-01,31.7
52,2022-10-15,2022-10-15,1994-05-01,29.7
53,2022-10-15,2022-10-15,1994-06-01,20.6
54,2022-10-15,2022-10-15,1994-07-01,15.4
55,2022-10-15,2022-10-15,1994-08-01,11.6
56,2022-10-15,2022-10-15,1994-09-01,10.1
57,2022-10-15,2022-10-15,1994-10-01,10.3
58,2022-10-15,2022-10-15,1994-11-01,19.2
59,2022-10-15,2022-10-15,1994-12-01,21.8
60,2022-10-15,2022-10-15,1995-01-01,33.3
