,realtime_start,realtime_end,date,value
0,2022-10-15,2022-10-15,1990-01-01,8.4
1,2022-10-15,2022-10-15,1990-02-01,10.7
2,2022-10-15,2022-10-15,1990-03-01,9.1
3,2022-10-15,2022-10-15,1990-04-01,11.2
4,2022-10-15,2022-10-15,1990-05-01,10.8
5,2022-10-15,2022-10-15,1990-06-01,13.4
6,2022-10-15,2022-10-15,1990-07-01,14.3
7,2022-10-15,2022-10-15,1990-08-01,17.0
8,2022-10-15,2022-10-15,1990-09-01,17.3
9,2022-10-15,2022-10-15,1990-10-01,14.4
10,2022-10-15,2022-10-15,1990-11-01,10.0
11,2022-10-15,2022-10-15,1990-12-01,9.0
12,2022-10-15,2022-10-15,1991-01-01,9.1
13,2022-10-15,2022-10-15,1991-02-01,10.0
14,2022-10-15,2022-10-15,1991-03-01,8.7
15,2022-10-15,2022-10-15,1991-04-01,7.7
16,2022-10-15,2022-10-15,1991-05-01,8.8
17,2022-10-15,2022-10-15,1991-06-01,12.3
18,2022-10-15,2022-10-15,1991-07-01,13.4
19,2022-10-15,2022-10-15,1991-08-01,15.3
20,2022-10-15,2022-10-15,1991-09-01,15.9
21,2022-10-15,2022-10-15,1991-10-01,14.5
22,2022-10-15,2022-10-15,1991-11-01,13.1
23,2022-10-15,2022-10-15,1991-12-01,10.4
24,2022-10-15,2022-10-15,1992-01-01,11.0
25,2022-10-15,2022-10-15,1992-02-01,15.4
26,2022-10-15,2022-10-15,1992-03-01,16.8
27,2022-10-15,2022-10-15,1992-04-01,11.2
28,2022-10-15,2022-10-15,1992-05-01,10.3
29,2022-10-15,2022-10-15,1992-06-01,14.6
30,2022-10-15,2022-10-15,1992-07-01,18.4
31,2022-10-15,2022-10-15,1992-08-01,21.2
32,2022-10-15,2022-10-15,1992-09-01,21.1
33,2022-10-15,2022-10-15,1992-10-01,17.8
34,2022-10-15,2022-10-15,1992-11-01,16.5
35,2022-10-15,2022-10-15,1992-12-01,13.2
36,2022-10-15,2022-10-15,1993-01-01,13.6
37,2022-10-15,2022-10-15,1993-02-01,12.5
38,2022-10-15,2022-10-15,1993-03-01,12.6
39,2022-10-15,2022-10-15,1993-04-01,12.8
40,2022-10-15,2022-10-15,1993-05-01,12.1
41,2022-10-15,2022-10-15,1993-06-01,16.4
42,2022-10-15,2022-10-15,1993-07-01,20.7
43,2022-10-15,2022-10-15,1993-08-01,21.4
44,2022-10-15,2022-10-15,1993-09-01,20.4
45,2022-10-15,2022-10-15,1993-10-01,20.1
46,2022-10-15,2022-10-15,1993-11-01,19.0
47,2022-10-15,2022-10-15,1993-12-01,12.4
48,2022-10-15,2022-10-15,1994-01-01,12.6
49,2022-10-15,2022-10-15,1994-02-01,11.2
50,2022-10-15,2022-10-15,1994-03-01,13.9
51,2022-10-15,2022-10-15,1994-04-01,13.1
52,2022-10-15,2022-10-15,1994-05-01,9.9
53,2022-10-15,2022-10-15,1994-06-01,14.6
54,2022-10-15,2022-10-15,1994-07-01,19.8
55,2022-10-15,2022-10-15,1994-08-01,19.5
56,2022-10-15,2022-10-15,1994-09-01,19.1
57,2022-10-15,2022-10-15,1994-10-01,17.3
58,2022-10-15,2022-10-15,1994-11-01,13.1
59,2022-10-15,2022-10-15,1994-12-01,9.2
60,2022-10-15,2022-10-15,1995-01-01,9.9
61,2022-10-15,2022-10-15,1995-02-01,10.2
62,2022-10-15,2022-10-15,1995-03-01,11.1
63,2022-10-15,2022-10-15,1995-04-01,9.5
64,2022-10-15,2022-10-15,1995-05-01,9.0
65,2022-10-15,2022-10-15,1995-06-01,15.7
66,2022-10-15,2022-10-15,1995-07-01,19.6
67,2022-10-15,2022-10-15,1995-08-01,19.7
68,2022-10-15,2022-10-15,1995-09-01,18.5
69,2022-10-15,2022-10-15,1995-10-01,16.5
70,2022-10-15,2022-10-15,1995-11-01,11.7
71,2022-10-15,2022-10-15,1995-12-01,9.4
72,2022-10-15,2022-10-15,1996-01-01,10.2
73,2022-10-15,2022-10-15,1996-02-01,11.1
74,2022-10-15,2022-10-15,1996-03-01,14.4
75,2022-10-15,2022-10-15,1996-04-01,12.0
76,2022-10-15,2022-10-15,1996-05-01,9.2
77,2022-10-15,2022-10-15,1996-06-01,14.6
78,2022-10-15,2022-10-15,1996-07-01,19.8
79,2022-10-15,2022-10-15,1996-08-01,20.1
80,2022-10-15,2022-10-15,1996-09-01,18.9
81,2022-10-15,2022-10-15,1996-10-01,17.5
82,2022-10-15,2022-10-15,1996-11-01,15.3
83,2022-10-15,2022-10-15,1996-12-01,11.0
84,2022-10-15,2022-10-15,1997-01-01,10.8
85,2022-10-15,2022-10-15,1997-02-01,10.1
86,2022-10-15,2022-10-15,1997-03-01,12.9
87,2022-10-15,2022-10-15,1997-04-01,10.8
88,2022-10-15,2022-10-15,1997-05-01,9.6
89,2022-10-15,2022-10-15,1997-06-01,14.9
90,2022-10-15,2022-10-15,1997-07-01,18.7
91,2022-10-15,2022-10-15,1997-08-01,20.5
92,2022-10-15,2022-10-15,1997-09-01,18.4
93,2022-10-15,2022-10-15,1997-10-01,16.2
94,2022-10-15,2022-10-15,1997-11-01,12.1
95,2022-10-15,2022-10-15,1997-12-01,9.9
96,2022-10-15,2022-10-15,1998-01-01,9.9
97,2022-10-15,2022-10-15,1998-02-01,8.8
98,2022-10-15,2022-10-15,1998-03-01,11.2
99,2022-10-15,2022-10-15,1998-04-01,7.7
100,2022-10-15,2022-10-15,1998-05-01,7.7
101,2022-10-15,2022-10-15,1998-06-01,13.1
102,2022-10-15,2022-10-15,1998-07-01,19.4
103,2022-10-15,2022-10-15,1998-08-01,20.2
104,2022-10-15,2022-10-15,1998-09-01,17.5
105,2022-10-15,2022-10-15,1998-10-01,15.5
106,2022-10-15,2022-10-15,1998-11-01,13.8
107,2022-10-15,2022-10-15,1998-12-01,9.0
108,2022-10-15,2022-10-15,1999-01-01,10.1
109,2022-10-15,2022-10-15,1999-02-01,10.0
110,2022-10-15,2022-10-15,1999-03-01,9.7
111,2022-10-15,2022-10-15,1999-04-01,8.5
112,2022-10-15,2022-10-15,1999-05-01,8.0
113,2022-10-15,2022-10-15,1999-06-01,12.6
114,2022-10-15,2022-10-15,1999-07-01,15.1
115,2022-10-15,2022-10-15,1999-08-01,14.4
116,2022-10-15,2022-10-15,1999-09-01,13.7
117,2022-10-15,2022-10-15,1999-10-01,11.9
118,2022-10-15,2022-10-15,1999-11-01,10.1
119,2022-10-15,2022-10-15,1999-12-01,6.3
120,2022-10-15,2022-10-15,2000-01-01,5.4
121,2022-10-15,2022-10-15,2000-02-01,4.8
122,2022-10-15,2022-10-15,2000-03-01,4.5
123,2022-10-15,2022-10-15,2000-04-01,4.2
124,2022-10-15,2022-10-15,2000-05-01,4.2
125,2022-10-15,2022-10-15,2000-06-01,5.9
126,2022-10-15,2022-10-15,2000-07-01,8.3
127,2022-10-15,2022-10-15,2000-08-01,8.9
128,2022-10-15,2022-10-15,2000-09-01,8.1
129,2022-10-15,2022-10-15,2000-10-01,7.2
130,2022-10-15,2022-10-15,2000-11-01,6.1
131,2022-10-15,2022-10-15,2000-12-01,4.9
132,2022-10-15,2022-10-15,2001-01-01,5.5
133,2022-10-15,2022-10-15,2001-02-01,4.8
134,2022-10-15,2022-10-15,2001-03-01,5.4
135,2022-10-15,2022-10-15,2001-04-01,5.0
136,2022-10-15,2022-10-15,2001-05-01,4.3
137,2022-10-15,2022-10-15,2001-06-01,6.6
138,2022-10-15,2022-10-15,2001-07-01,9.9
139,2022-10-15,2022-10-15,2001-08-01,9.7
140,2022-10-15,2022-10-15,2001-09-01,8.8
141,2022-10-15,2022-10-15,2001-10-01,8.5
142,2022-10-15,2022-10-15,2001-11-01,7.2
143,2022-10-15,2022-10-15,2001-12-01,7.3
144,2022-10-15,2022-10-15,2002-01-01,5.7
145,2022-10-15,2022-10-15,2002-02-01,5.1
146,2022-10-15,2022-10-15,2002-03-01,5.2
147,2022-10-15,2022-10-15,2002-04-01,4.9
148,2022-10-15,2022-10-15,2002-05-01,4.9
149,2022-10-15,2022-10-15,2002-06-01,7.1
150,2022-10-15,2022-10-15,2002-07-01,9.3
151,2022-10-15,2022-10-15,2002-08-01,9.5
152,2022-10-15,2022-10-15,2002-09-01,8.7
153,2022-10-15,2022-10-15,2002-10-01,7.7
154,2022-10-15,2022-10-15,2002-11-01,6.2
155,2022-10-15,2022-10-15,2002-12-01,5.0
156,2022-10-15,2022-10-15,2003-01-01,5.2
157,2022-10-15,2022-10-15,2003-02-01,5.3
158,2022-10-15,2022-10-15,2003-03-01,5.2
159,2022-10-15,2022-10-15,2003-04-01,4.6
160,2022-10-15,2022-10-15,2003-05-01,4.1
161,2022-10-15,2022-10-15,2003-06-01,6.7
162,2022-10-15,2022-10-15,2003-07-01,8.0
163,2022-10-15,2022-10-15,2003-08-01,8.3
164,2022-10-15,2022-10-15,2003-09-01,7.5
165,2022-10-15,2022-10-15,2003-10-01,6.5
166,2022-10-15,2022-10-15,2003-11-01,5.3
167,2022-10-15,2022-10-15,2003-12-01,4.4
168,2022-10-15,2022-10-15,2004-01-01,4.8
169,2022-10-15,2022-10-15,2004-02-01,4.1
170,2022-10-15,2022-10-15,2004-03-01,4.3
171,2022-10-15,2022-10-15,2004-04-01,3.4
172,2022-10-15,2022-10-15,2004-05-01,3.5
173,2022-10-15,2022-10-15,2004-06-01,5.2
174,2022-10-15,2022-10-15,2004-07-01,6.8
175,2022-10-15,2022-10-15,2004-08-01,6.5
176,2022-10-15,2022-10-15,2004-09-01,7.0
177,2022-10-15,2022-10-15,2004-10-01,6.6
178,2022-10-15,2022-10-15,2004-11-01,5.9
179,2022-10-15,2022-10-15,2004-12-01,4.5
180,2022-10-15,2022-10-15,2005-01-01,4.4
181,2022-10-15,2022-10-15,2005-02-01,3.8
182,2022-10-15,2022-10-15,2005-03-01,3.5
183,2022-10-15,2022-10-15,2005-04-01,3.0
184,2022-10-15,2022-10-15,2005-05-01,2.9
185,2022-10-15,2022-10-15,2005-06-01,3.6
186,2022-10-15,2022-10-15,2005-07-01,4.7
187,2022-10-15,2022-10-15,2005-08-01,4.6
188,2022-10-15,2022-10-15,2005-09-01,4.4
189,2022-10-15,2022-10-15,2005-10-01,3.9
190,2022-10-15,2022-10-15,2005-11-01,3.4
191,2022-10-15,2022-10-15,2005-12-01,2.7
192,2022-10-15,2022-10-15,2006-01-01,2.9
193,2022-10-15,2022-10-15,2006-02-01,3.0
194,2022-10-15,2022-10-15,2006-03-01,2.2
195,2022-10-15,2022-10-15,2006-04-01,2.0
196,2022-10-15,2022-10-15,2006-05-01,2.1
197,2022-10-15,2022-10-15,2006-06-01,2.9
198,2022-10-15,2022-10-15,2006-07-01,3.9
199,2022-10-15,2022-10-15,2006-08-01,4.4
200,2022-10-15,2022-10-15,2006-09-01,4.2
201,2022-10-15,2022-10-15,2006-10-01,3.5
202,2022-10-15,2022-10-15,2006-11-01,3.3
203,2022-10-15,2022-10-15,2006-12-01,2.5
204,2022-10-15,2022-10-15,2007-01-01,2.8
205,2022-10-15,2022-10-15,2007-02-01,2.5
206,2022-10-15,2022-10-15,2007-03-01,2.4
207,2022-10-15,2022-10-15,2007-04-01,2.3
208,2022-10-15,2022-10-15,2007-05-01,2.4
209,2022-10-15,2022-10-15,2007-06-01,3.9
210,2022-10-15,2022-10-15,2007-07-01,5.2
211,2022-10-15,2022-10-15,2007-08-01,5.3
212,2022-10-15,2022-10-15,2007-09-01,5.4
213,2022-10-15,2022-10-15,2007-10-01,5.1
214,2022-10-15,2022-10-15,2007-11-01,4.3
215,2022-10-15,2022-10-15,2007-12-01,3.7
216,2022-10-15,2022-10-15,2008-01-01,3.9
217,2022-10-15,2022-10-15,2008-02-01,3.9
218,2022-10-15,2022-10-15,2008-03-01,3.9
219,2022-10-15,2022-10-15,2008-04-01,3.7
220,2022-10-15,2022-10-15,2008-05-01,4.4
221,2022-10-15,2022-10-15,2008-06-01,6.1
222,2022-10-15,2022-10-15,2008-07-01,8.0
223,2022-10-15,2022-10-15,2008-08-01,8.7
224,2022-10-15,2022-10-15,2008-09-01,8.7
