,realtime_start,realtime_end,date,value
0,2022-10-15,2022-10-15,1990-01-01,8.3
1,2022-10-15,2022-10-15,1990-02-01,8.9
2,2022-10-15,2022-10-15,1990-03-01,8.2
3,2022-10-15,2022-10-15,1990-04-01,6.6
4,2022-10-15,2022-10-15,1990-05-01,6.4
5,2022-10-15,2022-10-15,1990-06-01,9.3
6,2022-10-15,2022-10-15,1990-07-01,9.6
7,2022-10-15,2022-10-15,1990-08-01,12.0
8,2022-10-15,2022-10-15,1990-09-01,11.8
9,2022-10-15,2022-10-15,1990-10-01,11.6
10,2022-10-15,2022-10-15,1990-11-01,12.1
11,2022-10-15,2022-10-15,1990-12-01,12.5
12,2022-10-15,2022-10-15,1991-01-01,13.2
13,2022-10-15,2022-10-15,1991-02-01,13.2
14,2022-10-15,2022-10-15,1991-03-01,10.2
15,2022-10-15,2022-10-15,1991-04-01,9.4
16,2022-10-15,2022-10-15,1991-05-01,9.1
17,2022-10-15,2022-10-15,1991-06-01,9.9
18,2022-10-15,2022-10-15,1991-07-01,10.3
19,2022-10-15,2022-10-15,1991-08-01,10.4
20,2022-10-15,2022-10-15,1991-09-01,10.6
21,2022-10-15,2022-10-15,1991-10-01,11.2
22,2022-10-15,2022-10-15,1991-11-01,11.6
23,2022-10-15,2022-10-15,1991-12-01,11.2
24,2022-10-15,2022-10-15,1992-01-01,12.8
25,2022-10-15,2022-10-15,1992-02-01,15.1
26,2022-10-15,2022-10-15,1992-03-01,14.7
27,2022-10-15,2022-10-15,1992-04-01,14.0
28,2022-10-15,2022-10-15,1992-05-01,14.3
29,2022-10-15,2022-10-15,1992-06-01,15.5
30,2022-10-15,2022-10-15,1992-07-01,14.0
31,2022-10-15,2022-10-15,1992-08-01,12.7
32,2022-10-15,2022-10-15,1992-09-01,11.4
33,2022-10-15,2022-10-15,1992-10-01,10.7
34,2022-10-15,2022-10-15,1992-11-01,11.8
35,2022-10-15,2022-10-15,1992-12-01,11.4
36,2022-10-15,2022-10-15,1993-01-01,12.3
37,2022-10-15,2022-10-15,1993-02-01,12.3
38,2022-10-15,2022-10-15,1993-03-01,11.4
39,2022-10-15,2022-10-15,1993-04-01,10.4
40,2022-10-15,2022-10-15,1993-05-01,9.7
41,2022-10-15,2022-10-15,1993-06-01,10.3
42,2022-10-15,2022-10-15,1993-07-01,9.5
43,2022-10-15,2022-10-15,1993-08-01,9.4
44,2022-10-15,2022-10-15,1993-09-01,10.3
45,2022-10-15,2022-10-15,1993-10-01,9.3
46,2022-10-15,2022-10-15,1993-11-01,8.5
47,2022-10-15,2022-10-15,1993-12-01,8.3
48,2022-10-15,2022-10-15,1994-01-01,10.0
49,2022-10-15,2022-10-15,1994-02-01,9.5
50,2022-10-15,2022-10-15,1994-03-01,9.6
51,2022-10-15,2022-10-15,1994-04-01,7.5
52,2022-10-15,2022-10-15,1994-05-01,8.0
53,2022-10-15,2022-10-15,1994-06-01,8.2
54,2022-10-15,2022-10-15,1994-07-01,9.1
55,2022-10-15,2022-10-15,1994-08-01,10.2
56,2022-10-15,2022-10-15,1994-09-01,9.4
57,2022-10-15,2022-10-15,1994-10-01,9.9
58,2022-10-15,2022-10-15,1994-11-01,9.3
59,2022-10-15,2022-10-15,1994-12-01,8.9
60,2022-10-15,2022-10-15,1995-01-01,10.7
61,2022-10-15,2022-10-15,1995-02-01,9.6
62,2022-10-15,2022-10-15,1995-03-01,9.7
63,2022-10-15,2022-10-15,1995-04-01,9.0
64,2022-10-15,2022-10-15,1995-05-01,9.7
65,2022-10-15,2022-10-15,1995-06-01,10.5
66,2022-10-15,2022-10-15,1995-07-01,13.2
