,realtime_start,realtime_end,date,value
0,2022-10-15,2022-10-15,1990-01-01,5.200
1,2022-10-15,2022-10-15,1990-02-01,5.600
2,2022-10-15,2022-10-15,1990-03-01,4.6
3,2022-10-15,2022-10-15,1990-04-01,4.6
4,2022-10-15,2022-10-15,1990-05-01,4.900
5,2022-10-15,2022-10-15,1990-06-01,4.4
6,2022-10-15,2022-10-15,1990-07-01,5.6
7,2022-10-15,2022-10-15,1990-08-01,4.6
8,2022-10-15,2022-10-15,1990-09-01,4.7
9,2022-10-15,2022-10-15,1990-10-01,4.3
10,2022-10-15,2022-10-15,1990-11-01,4.300
11,2022-10-15,2022-10-15,1990-12-01,5.5
12,2022-10-15,2022-10-15,1991-01-01,7.4
13,2022-10-15,2022-10-15,1991-02-01,8.500
14,2022-10-15,2022-10-15,1991-03-01,9.1
15,2022-10-15,2022-10-15,1991-04-01,7.5
16,2022-10-15,2022-10-15,1991-05-01,6.7
17,2022-10-15,2022-10-15,1991-06-01,6.6
18,2022-10-15,2022-10-15,1991-07-01,6.600
19,2022-10-15,2022-10-15,1991-08-01,5.400
20,2022-10-15,2022-10-15,1991-09-01,4.7
21,2022-10-15,2022-10-15,1991-10-01,4.8
22,2022-10-15,2022-10-15,1991-11-01,5.100
23,2022-10-15,2022-10-15,1991-12-01,5.200
24,2022-10-15,2022-10-15,1992-01-01,5.900
25,2022-10-15,2022-10-15,1992-02-01,6.1
26,2022-10-15,2022-10-15,1992-03-01,5.9
27,2022-10-15,2022-10-15,1992-04-01,4.8
28,2022-10-15,2022-10-15,1992-05-01,5.3
29,2022-10-15,2022-10-15,1992-06-01,5.6
30,2022-10-15,2022-10-15,1992-07-01,6.600
31,2022-10-15,2022-10-15,1992-08-01,7.5
32,2022-10-15,2022-10-15,1992-09-01,7.2
33,2022-10-15,2022-10-15,1992-10-01,7.3
34,2022-10-15,2022-10-15,1992-11-01,7.2
35,2022-10-15,2022-10-15,1992-12-01,7.5
36,2022-10-15,2022-10-15,1993-01-01,7.9
37,2022-10-15,2022-10-15,1993-02-01,7.6
38,2022-10-15,2022-10-15,1993-03-01,7.1
39,2022-10-15,2022-10-15,1993-04-01,6.1
40,2022-10-15,2022-10-15,1993-05-01,6.5
