,realtime_start,realtime_end,date,value
0,2022-10-15,2022-10-15,1990-01-01,13.5
1,2022-10-15,2022-10-15,1990-02-01,15.0
2,2022-10-15,2022-10-15,1990-03-01,14.7
3,2022-10-15,2022-10-15,1990-04-01,19.9
4,2022-10-15,2022-10-15,1990-05-01,24.2
5,2022-10-15,2022-10-15,1990-06-01,23.1
6,2022-10-15,2022-10-15,1990-07-01,28.2
7,2022-10-15,2022-10-15,1990-08-01,28.8
8,2022-10-15,2022-10-15,1990-09-01,24.5
9,2022-10-15,2022-10-15,1990-10-01,20.0
10,2022-10-15,2022-10-15,1990-11-01,17.8
11,2022-10-15,2022-10-15,1990-12-01,14.8
12,2022-10-15,2022-10-15,1991-01-01,14.0
13,2022-10-15,2022-10-15,1991-02-01,13.5
14,2022-10-15,2022-10-15,1991-03-01,13.7
15,2022-10-15,2022-10-15,1991-04-01,15.5
16,2022-10-15,2022-10-15,1991-05-01,23.1
17,2022-10-15,2022-10-15,1991-06-01,25.0
18,2022-10-15,2022-10-15,1991-07-01,25.5
19,2022-10-15,2022-10-15,1991-08-01,29.5
20,2022-10-15,2022-10-15,1991-09-01,26.1
21,2022-10-15,2022-10-15,1991-10-01,22.5
22,2022-10-15,2022-10-15,1991-11-01,19.5
23,2022-10-15,2022-10-15,1991-12-01,18.9
24,2022-10-15,2022-10-15,1992-01-01,17.6
25,2022-10-15,2022-10-15,1992-02-01,17.1
26,2022-10-15,2022-10-15,1992-03-01,20.6
27,2022-10-15,2022-10-15,1992-04-01,26.9
28,2022-10-15,2022-10-15,1992-05-01,31.3
29,2022-10-15,2022-10-15,1992-06-01,32.9
30,2022-10-15,2022-10-15,1992-07-01,34.7
31,2022-10-15,2022-10-15,1992-08-01,33.6
32,2022-10-15,2022-10-15,1992-09-01,30.5
33,2022-10-15,2022-10-15,1992-10-01,25.0
34,2022-10-15,2022-10-15,1992-11-01,23.5
35,2022-10-15,2022-10-15,1992-12-01,21.1
36,2022-10-15,2022-10-15,1993-01-01,22.5
37,2022-10-15,2022-10-15,1993-02-01,21.0
38,2022-10-15,2022-10-15,1993-03-01,22.3
39,2022-10-15,2022-10-15,1993-04-01,29.1
40,2022-10-15,2022-10-15,1993-05-01,30.4
41,2022-10-15,2022-10-15,1993-06-01,32.6
42,2022-10-15,2022-10-15,1993-07-01,34.5
43,2022-10-15,2022-10-15,1993-08-01,34.4
44,2022-10-15,2022-10-15,1993-09-01,31.3
45,2022-10-15,2022-10-15,1993-10-01,28.1
46,2022-10-15,2022-10-15,1993-11-01,24.7
47,2022-10-15,2022-10-15,1993-12-01,21.9
48,2022-10-15,2022-10-15,1994-01-01,21.6
49,2022-10-15,2022-10-15,1994-02-01,20.2
50,2022-10-15,2022-10-15,1994-03-01,21.1
51,2022-10-15,2022-10-15,1994-04-01,29.3
52,2022-10-15,2022-10-15,1994-05-01,33.8
53,2022-10-15,2022-10-15,1994-06-01,36.8
54,2022-10-15,2022-10-15,1994-07-01,39.6
55,2022-10-15,2022-10-15,1994-08-01,40.6
56,2022-10-15,2022-10-15,1994-09-01,37.9
57,2022-10-15,2022-10-15,1994-10-01,33.9
58,2022-10-15,2022-10-15,1994-11-01,29.9
59,2022-10-15,2022-10-15,1994-12-01,25.0
60,2022-10-15,2022-10-15,1995-01-01,24.5
61,2022-10-15,2022-10-15,1995-02-01,20.7
62,2022-10-15,2022-10-15,1995-03-01,22.8
63,2022-10-15,2022-10-15,1995-04-01,31.0
64,2022-10-15,2022-10-15,1995-05-01,34.0
65,2022-10-15,2022-10-15,1995-06-01,34.3
66,2022-10-15,2022-10-15,1995-07-01,36.4
67,2022-10-15,2022-10-15,1995-08-01,36.5
68,2022-10-15,2022-10-15,1995-09-01,33.7
69,2022-10-15,2022-10-15,1995-10-01,29.0
70,2022-10-15,2022-10-15,1995-11-01,25.1
71,2022-10-15,2022-10-15,1995-12-01,21.6
72,2022-10-15,2022-10-15,1996-01-01,22.8
73,2022-10-15,2022-10-15,1996-02-01,18.7
74,2022-10-15,2022-10-15,1996-03-01,20.6
75,2022-10-15,2022-10-15,1996-04-01,28.2
76,2022-10-15,2022-10-15,1996-05-01,34.2
77,2022-10-15,2022-10-15,1996-06-01,35.0
78,2022-10-15,2022-10-15,1996-07-01,39.3
79,2022-10-15,2022-10-15,1996-08-01,38.5
80,2022-10-15,2022-10-15,1996-09-01,36.1
81,2022-10-15,2022-10-15,1996-10-01,31.5
82,2022-10-15,2022-10-15,1996-11-01,29.9
83,2022-10-15,2022-10-15,1996-12-01,27.5
84,2022-10-15,2022-10-15,1997-01-01,22.9
85,2022-10-15,2022-10-15,1997-02-01,21.0
86,2022-10-15,2022-10-15,1997-03-01,21.4
87,2022-10-15,2022-10-15,1997-04-01,27.5
88,2022-10-15,2022-10-15,1997-05-01,27.6
89,2022-10-15,2022-10-15,1997-06-01,31.0
90,2022-10-15,2022-10-15,1997-07-01,34.1
91,2022-10-15,2022-10-15,1997-08-01,36.3
92,2022-10-15,2022-10-15,1997-09-01,33.1
93,2022-10-15,2022-10-15,1997-10-01,26.7
94,2022-10-15,2022-10-15,1997-11-01,25.1
95,2022-10-15,2022-10-15,1997-12-01,20.7
96,2022-10-15,2022-10-15,1998-01-01,20.4
97,2022-10-15,2022-10-15,1998-02-01,19.4
98,2022-10-15,2022-10-15,1998-03-01,20.6
99,2022-10-15,2022-10-15,1998-04-01,28.0
100,2022-10-15,2022-10-15,1998-05-01,33.1
101,2022-10-15,2022-10-15,1998-06-01,33.7
102,2022-10-15,2022-10-15,1998-07-01,36.3
103,2022-10-15,2022-10-15,1998-08-01,37.8
104,2022-10-15,2022-10-15,1998-09-01,33.6
105,2022-10-15,2022-10-15,1998-10-01,28.0
106,2022-10-15,2022-10-15,1998-11-01,24.6
107,2022-10-15,2022-10-15,1998-12-01,22.0
108,2022-10-15,2022-10-15,1999-01-01,22.4
