,realtime_start,realtime_end,date,value
0,2022-10-15,2022-10-15,1990-01-01,5.7
1,2022-10-15,2022-10-15,1990-02-01,6.7
2,2022-10-15,2022-10-15,1990-03-01,5.5
3,2022-10-15,2022-10-15,1990-04-01,3.6
4,2022-10-15,2022-10-15,1990-05-01,2.6
5,2022-10-15,2022-10-15,1990-06-01,1.3
6,2022-10-15,2022-10-15,1990-07-01,1.1
7,2022-10-15,2022-10-15,1990-08-01,1.3
8,2022-10-15,2022-10-15,1990-09-01,2.2
9,2022-10-15,2022-10-15,1990-10-01,2.9
10,2022-10-15,2022-10-15,1990-11-01,5.7
11,2022-10-15,2022-10-15,1990-12-01,6.1
12,2022-10-15,2022-10-15,1991-01-01,11.0
13,2022-10-15,2022-10-15,1991-02-01,13.3
14,2022-10-15,2022-10-15,1991-03-01,12.8
15,2022-10-15,2022-10-15,1991-04-01,8.4
16,2022-10-15,2022-10-15,1991-05-01,5.0
17,2022-10-15,2022-10-15,1991-06-01,2.7
18,2022-10-15,2022-10-15,1991-07-01,2.2
19,2022-10-15,2022-10-15,1991-08-01,2.2
20,2022-10-15,2022-10-15,1991-09-01,2.9
21,2022-10-15,2022-10-15,1991-10-01,3.3
22,2022-10-15,2022-10-15,1991-11-01,6.0
23,2022-10-15,2022-10-15,1991-12-01,7.1
24,2022-10-15,2022-10-15,1992-01-01,11.9
25,2022-10-15,2022-10-15,1992-02-01,13.5
26,2022-10-15,2022-10-15,1992-03-01,11.8
27,2022-10-15,2022-10-15,1992-04-01,6.3
28,2022-10-15,2022-10-15,1992-05-01,3.3
29,2022-10-15,2022-10-15,1992-06-01,2.2
30,2022-10-15,2022-10-15,1992-07-01,1.6
31,2022-10-15,2022-10-15,1992-08-01,1.6
32,2022-10-15,2022-10-15,1992-09-01,1.8
33,2022-10-15,2022-10-15,1992-10-01,2.3
34,2022-10-15,2022-10-15,1992-11-01,5.1
35,2022-10-15,2022-10-15,1992-12-01,6.5
36,2022-10-15,2022-10-15,1993-01-01,10.4
37,2022-10-15,2022-10-15,1993-02-01,11.5
38,2022-10-15,2022-10-15,1993-03-01,10.2
39,2022-10-15,2022-10-15,1993-04-01,5.8
40,2022-10-15,2022-10-15,1993-05-01,3.3
41,2022-10-15,2022-10-15,1993-06-01,1.9
