,realtime_start,realtime_end,date,value
0,2022-10-15,2022-10-15,1990-01-01,23.5
1,2022-10-15,2022-10-15,1990-02-01,23.6
2,2022-10-15,2022-10-15,1990-03-01,21.0
3,2022-10-15,2022-10-15,1990-04-01,22.8
4,2022-10-15,2022-10-15,1990-05-01,23.0
5,2022-10-15,2022-10-15,1990-06-01,25.0
6,2022-10-15,2022-10-15,1990-07-01,21.4
7,2022-10-15,2022-10-15,1990-08-01,18.2
8,2022-10-15,2022-10-15,1990-09-01,14.100
9,2022-10-15,2022-10-15,1990-10-01,24.3
10,2022-10-15,2022-10-15,1990-11-01,28.4
11,2022-10-15,2022-10-15,1990-12-01,29.100
12,2022-10-15,2022-10-15,1991-01-01,31.1
13,2022-10-15,2022-10-15,1991-02-01,31.5
14,2022-10-15,2022-10-15,1991-03-01,29.7
15,2022-10-15,2022-10-15,1991-04-01,27.9
16,2022-10-15,2022-10-15,1991-05-01,35.3
17,2022-10-15,2022-10-15,1991-06-01,35.3
18,2022-10-15,2022-10-15,1991-07-01,30.6
19,2022-10-15,2022-10-15,1991-08-01,25.4
20,2022-10-15,2022-10-15,1991-09-01,23.4
21,2022-10-15,2022-10-15,1991-10-01,21.8
22,2022-10-15,2022-10-15,1991-11-01,22.3
23,2022-10-15,2022-10-15,1991-12-01,22.9
24,2022-10-15,2022-10-15,1992-01-01,23.9
25,2022-10-15,2022-10-15,1992-02-01,23.1
26,2022-10-15,2022-10-15,1992-03-01,20.9
27,2022-10-15,2022-10-15,1992-04-01,19.4
28,2022-10-15,2022-10-15,1992-05-01,22.4
29,2022-10-15,2022-10-15,1992-06-01,27.7
30,2022-10-15,2022-10-15,1992-07-01,25.6
31,2022-10-15,2022-10-15,1992-08-01,20.8
32,2022-10-15,2022-10-15,1992-09-01,16.3
33,2022-10-15,2022-10-15,1992-10-01,15.9
34,2022-10-15,2022-10-15,1992-11-01,16.3
35,2022-10-15,2022-10-15,1992-12-01,16.3
36,2022-10-15,2022-10-15,1993-01-01,19.6
37,2022-10-15,2022-10-15,1993-02-01,18.9
38,2022-10-15,2022-10-15,1993-03-01,17.3
39,2022-10-15,2022-10-15,1993-04-01,17.9
40,2022-10-15,2022-10-15,1993-05-01,19.6
41,2022-10-15,2022-10-15,1993-06-01,22.9
42,2022-10-15,2022-10-15,1993-07-01,21.7
43,2022-10-15,2022-10-15,1993-08-01,20.0
44,2022-10-15,2022-10-15,1993-09-01,14.7
45,2022-10-15,2022-10-15,1993-10-01,13.1
46,2022-10-15,2022-10-15,1993-11-01,12.4
47,2022-10-15,2022-10-15,1993-12-01,14.9
48,2022-10-15,2022-10-15,1994-01-01,18.4
49,2022-10-15,2022-10-15,1994-02-01,17.0
50,2022-10-15,2022-10-15,1994-03-01,16.6
51,2022-10-15,2022-10-15,1994-04-01,18.400
52,2022-10-15,2022-10-15,1994-05-01,19.7
53,2022-10-15,2022-10-15,1994-06-01,23.400
54,2022-10-15,2022-10-15,1994-07-01,20.1
55,2022-10-15,2022-10-15,1994-08-01,20.1
56,2022-10-15,2022-10-15,1994-09-01,14.8
57,2022-10-15,2022-10-15,1994-10-01,15.100
58,2022-10-15,2022-10-15,1994-11-01,14.5
59,2022-10-15,2022-10-15,1994-12-01,14.9
60,2022-10-15,2022-10-15,1995-01-01,16.7
61,2022-10-15,2022-10-15,1995-02-01,14.8
62,2022-10-15,2022-10-15,1995-03-01,15.5
63,2022-10-15,2022-10-15,1995-04-01,13.500
64,2022-10-15,2022-10-15,1995-05-01,13.9
65,2022-10-15,2022-10-15,1995-06-01,18.400
66,2022-10-15,2022-10-15,1995-07-01,16.5
67,2022-10-15,2022-10-15,1995-08-01,16.000
68,2022-10-15,2022-10-15,1995-09-01,12.8
69,2022-10-15,2022-10-15,1995-10-01,16.1
70,2022-10-15,2022-10-15,1995-11-01,14.700
71,2022-10-15,2022-10-15,1995-12-01,16.3
72,2022-10-15,2022-10-15,1996-01-01,15.9
73,2022-10-15,2022-10-15,1996-02-01,18.1
74,2022-10-15,2022-10-15,1996-03-01,14.6
75,2022-10-15,2022-10-15,1996-04-01,15.100
76,2022-10-15,2022-10-15,1996-05-01,17.1
77,2022-10-15,2022-10-15,1996-06-01,18.700
78,2022-10-15,2022-10-15,1996-07-01,17.5
79,2022-10-15,2022-10-15,1996-08-01,15.5
80,2022-10-15,2022-10-15,1996-09-01,11.3
81,2022-10-15,2022-10-15,1996-10-01,12.3
82,2022-10-15,2022-10-15,1996-11-01,12.1
83,2022-10-15,2022-10-15,1996-12-01,13.6
84,2022-10-15,2022-10-15,1997-01-01,17.1
