,realtime_start,realtime_end,date,value
0,2022-10-15,2022-10-15,1990-01-01,4.3
1,2022-10-15,2022-10-15,1990-02-01,4.7
2,2022-10-15,2022-10-15,1990-03-01,4.1
3,2022-10-15,2022-10-15,1990-04-01,3.8
4,2022-10-15,2022-10-15,1990-05-01,4.0
5,2022-10-15,2022-10-15,1990-06-01,4.2
6,2022-10-15,2022-10-15,1990-07-01,4.2
7,2022-10-15,2022-10-15,1990-08-01,3.7
8,2022-10-15,2022-10-15,1990-09-01,4.0
9,2022-10-15,2022-10-15,1990-10-01,3.7
10,2022-10-15,2022-10-15,1990-11-01,4.1
11,2022-10-15,2022-10-15,1990-12-01,3.6
12,2022-10-15,2022-10-15,1991-01-01,3.6
13,2022-10-15,2022-10-15,1991-02-01,4.1
14,2022-10-15,2022-10-15,1991-03-01,3.0
15,2022-10-15,2022-10-15,1991-04-01,3.0
16,2022-10-15,2022-10-15,1991-05-01,4.3
17,2022-10-15,2022-10-15,1991-06-01,3.4
18,2022-10-15,2022-10-15,1991-07-01,3.1
19,2022-10-15,2022-10-15,1991-08-01,4.1
20,2022-10-15,2022-10-15,1991-09-01,4.1
21,2022-10-15,2022-10-15,1991-10-01,3.9
22,2022-10-15,2022-10-15,1991-11-01,4.5
23,2022-10-15,2022-10-15,1991-12-01,3.6
24,2022-10-15,2022-10-15,1992-01-01,4.3
25,2022-10-15,2022-10-15,1992-02-01,3.7
26,2022-10-15,2022-10-15,1992-03-01,3.5
27,2022-10-15,2022-10-15,1992-04-01,3.2
28,2022-10-15,2022-10-15,1992-05-01,3.8
29,2022-10-15,2022-10-15,1992-06-01,3.8
30,2022-10-15,2022-10-15,1992-07-01,3.3
31,2022-10-15,2022-10-15,1992-08-01,3.3
32,2022-10-15,2022-10-15,1992-09-01,2.9
33,2022-10-15,2022-10-15,1992-10-01,2.8
34,2022-10-15,2022-10-15,1992-11-01,3.3
35,2022-10-15,2022-10-15,1992-12-01,3.5
36,2022-10-15,2022-10-15,1993-01-01,3.8
37,2022-10-15,2022-10-15,1993-02-01,3.6
38,2022-10-15,2022-10-15,1993-03-01,3.6
39,2022-10-15,2022-10-15,1993-04-01,2.9
40,2022-10-15,2022-10-15,1993-05-01,2.7
41,2022-10-15,2022-10-15,1993-06-01,2.8
42,2022-10-15,2022-10-15,1993-07-01,2.6
43,2022-10-15,2022-10-15,1993-08-01,2.6
44,2022-10-15,2022-10-15,1993-09-01,2.7
45,2022-10-15,2022-10-15,1993-10-01,2.7
46,2022-10-15,2022-10-15,1993-11-01,2.4
47,2022-10-15,2022-10-15,1993-12-01,2.2
48,2022-10-15,2022-10-15,1994-01-01,3.6
49,2022-10-15,2022-10-15,1994-02-01,4.1
50,2022-10-15,2022-10-15,1994-03-01,3.4
51,2022-10-15,2022-10-15,1994-04-01,2.8
52,2022-10-15,2022-10-15,1994-05-01,3.0
53,2022-10-15,2022-10-15,1994-06-01,2.8
54,2022-10-15,2022-10-15,1994-07-01,2.9
55,2022-10-15,2022-10-15,1994-08-01,2.8
56,2022-10-15,2022-10-15,1994-09-01,2.4
57,2022-10-15,2022-10-15,1994-10-01,2.6
58,2022-10-15,2022-10-15,1994-11-01,2.4
59,2022-10-15,2022-10-15,1994-12-01,2.6
60,2022-10-15,2022-10-15,1995-01-01,3.2
61,2022-10-15,2022-10-15,1995-02-01,2.7
62,2022-10-15,2022-10-15,1995-03-01,3.0
63,2022-10-15,2022-10-15,1995-04-01,2.5
64,2022-10-15,2022-10-15,1995-05-01,2.6
65,2022-10-15,2022-10-15,1995-06-01,2.9
66,2022-10-15,2022-10-15,1995-07-01,2.5
67,2022-10-15,2022-10-15,1995-08-01,2.4
68,2022-10-15,2022-10-15,1995-09-01,2.6
69,2022-10-15,2022-10-15,1995-10-01,2.5
70,2022-10-15,2022-10-15,1995-11-01,2.5
71,2022-10-15,2022-10-15,1995-12-01,2.2
72,2022-10-15,2022-10-15,1996-01-01,2.8
73,2022-10-15,2022-10-15,1996-02-01,2.3
74,2022-10-15,2022-10-15,1996-03-01,2.4
75,2022-10-15,2022-10-15,1996-04-01,2.1
76,2022-10-15,2022-10-15,1996-05-01,2.5
77,2022-10-15,2022-10-15,1996-06-01,2.5
78,2022-10-15,2022-10-15,1996-07-01,2.4
79,2022-10-15,2022-10-15,1996-08-01,2.3
80,2022-10-15,2022-10-15,1996-09-01,2.2
81,2022-10-15,2022-10-15,1996-10-01,2.1
82,2022-10-15,2022-10-15,1996-11-01,2.2
83,2022-10-15,2022-10-15,1996-12-01,2.1
84,2022-10-15,2022-10-15,1997-01-01,2.2
85,2022-10-15,2022-10-15,1997-02-01,2.3
86,2022-10-15,2022-10-15,1997-03-01,2.2
87,2022-10-15,2022-10-15,1997-04-01,1.9
88,2022-10-15,2022-10-15,1997-05-01,2.3
89,2022-10-15,2022-10-15,1997-06-01,2.7
90,2022-10-15,2022-10-15,1997-07-01,2.5
91,2022-10-15,2022-10-15,1997-08-01,2.3
92,2022-10-15,2022-10-15,1997-09-01,2.2
93,2022-10-15,2022-10-15,1997-10-01,2.1
94,2022-10-15,2022-10-15,1997-11-01,2.0
95,2022-10-15,2022-10-15,1997-12-01,1.9
96,2022-10-15,2022-10-15,1998-01-01,2.3
97,2022-10-15,2022-10-15,1998-02-01,2.3
98,2022-10-15,2022-10-15,1998-03-01,2.7
99,2022-10-15,2022-10-15,1998-04-01,2.3
100,2022-10-15,2022-10-15,1998-05-01,2.7
101,2022-10-15,2022-10-15,1998-06-01,3.0
102,2022-10-15,2022-10-15,1998-07-01,2.8
103,2022-10-15,2022-10-15,1998-08-01,2.9
104,2022-10-15,2022-10-15,1998-09-01,2.7
105,2022-10-15,2022-10-15,1998-10-01,2.7
106,2022-10-15,2022-10-15,1998-11-01,2.1
107,2022-10-15,2022-10-15,1998-12-01,2.0
108,2022-10-15,2022-10-15,1999-01-01,2.6
109,2022-10-15,2022-10-15,1999-02-01,2.5
110,2022-10-15,2022-10-15,1999-03-01,2.3
111,2022-10-15,2022-10-15,1999-04-01,2.0
112,2022-10-15,2022-10-15,1999-05-01,2.2
113,2022-10-15,2022-10-15,1999-06-01,2.5
114,2022-10-15,2022-10-15,1999-07-01,2.2
115,2022-10-15,2022-10-15,1999-08-01,1.8
116,2022-10-15,2022-10-15,1999-09-01,2.1
117,2022-10-15,2022-10-15,1999-10-01,1.9
118,2022-10-15,2022-10-15,1999-11-01,2.0
119,2022-10-15,2022-10-15,1999-12-01,1.8
120,2022-10-15,2022-10-15,2000-01-01,2.7
121,2022-10-15,2022-10-15,2000-02-01,2.8
122,2022-10-15,2022-10-15,2000-03-01,2.4
123,2022-10-15,2022-10-15,2000-04-01,2.2
124,2022-10-15,2022-10-15,2000-05-01,2.6
125,2022-10-15,2022-10-15,2000-06-01,3.0
126,2022-10-15,2022-10-15,2000-07-01,2.8
127,2022-10-15,2022-10-15,2000-08-01,2.8
128,2022-10-15,2022-10-15,2000-09-01,2.4
129,2022-10-15,2022-10-15,2000-10-01,2.4
130,2022-10-15,2022-10-15,2000-11-01,2.5
131,2022-10-15,2022-10-15,2000-12-01,2.1
132,2022-10-15,2022-10-15,2001-01-01,2.5
133,2022-10-15,2022-10-15,2001-02-01,2.8
134,2022-10-15,2022-10-15,2001-03-01,2.6
135,2022-10-15,2022-10-15,2001-04-01,2.2
136,2022-10-15,2022-10-15,2001-05-01,2.4
137,2022-10-15,2022-10-15,2001-06-01,3.0
138,2022-10-15,2022-10-15,2001-07-01,2.6
139,2022-10-15,2022-10-15,2001-08-01,2.6
140,2022-10-15,2022-10-15,2001-09-01,2.6
141,2022-10-15,2022-10-15,2001-10-01,2.9
142,2022-10-15,2022-10-15,2001-11-01,3.0
143,2022-10-15,2022-10-15,2001-12-01,3.2
144,2022-10-15,2022-10-15,2002-01-01,3.3
145,2022-10-15,2022-10-15,2002-02-01,3.6
146,2022-10-15,2022-10-15,2002-03-01,3.3
147,2022-10-15,2022-10-15,2002-04-01,3.2
148,2022-10-15,2022-10-15,2002-05-01,3.2
149,2022-10-15,2022-10-15,2002-06-01,3.5
150,2022-10-15,2022-10-15,2002-07-01,3.0
151,2022-10-15,2022-10-15,2002-08-01,2.9
152,2022-10-15,2022-10-15,2002-09-01,2.9
153,2022-10-15,2022-10-15,2002-10-01,3.0
154,2022-10-15,2022-10-15,2002-11-01,3.3
155,2022-10-15,2022-10-15,2002-12-01,3.5
156,2022-10-15,2022-10-15,2003-01-01,3.4
157,2022-10-15,2022-10-15,2003-02-01,3.6
158,2022-10-15,2022-10-15,2003-03-01,3.3
159,2022-10-15,2022-10-15,2003-04-01,3.1
160,2022-10-15,2022-10-15,2003-05-01,3.5
161,2022-10-15,2022-10-15,2003-06-01,3.9
162,2022-10-15,2022-10-15,2003-07-01,3.6
163,2022-10-15,2022-10-15,2003-08-01,3.4
164,2022-10-15,2022-10-15,2003-09-01,3.2
165,2022-10-15,2022-10-15,2003-10-01,3.3
166,2022-10-15,2022-10-15,2003-11-01,3.3
167,2022-10-15,2022-10-15,2003-12-01,3.3
168,2022-10-15,2022-10-15,2004-01-01,3.5
169,2022-10-15,2022-10-15,2004-02-01,3.4
170,2022-10-15,2022-10-15,2004-03-01,3.4
171,2022-10-15,2022-10-15,2004-04-01,2.7
172,2022-10-15,2022-10-15,2004-05-01,3.2
173,2022-10-15,2022-10-15,2004-06-01,3.5
174,2022-10-15,2022-10-15,2004-07-01,3.1
175,2022-10-15,2022-10-15,2004-08-01,2.8
176,2022-10-15,2022-10-15,2004-09-01,3.1
177,2022-10-15,2022-10-15,2004-10-01,3.5
178,2022-10-15,2022-10-15,2004-11-01,3.6
179,2022-10-15,2022-10-15,2004-12-01,3.4
180,2022-10-15,2022-10-15,2005-01-01,3.6
181,2022-10-15,2022-10-15,2005-02-01,4.0
182,2022-10-15,2022-10-15,2005-03-01,3.5
183,2022-10-15,2022-10-15,2005-04-01,3.0
184,2022-10-15,2022-10-15,2005-05-01,3.5
185,2022-10-15,2022-10-15,2005-06-01,3.8
186,2022-10-15,2022-10-15,2005-07-01,3.5
187,2022-10-15,2022-10-15,2005-08-01,3.5
188,2022-10-15,2022-10-15,2005-09-01,3.6
189,2022-10-15,2022-10-15,2005-10-01,3.5
190,2022-10-15,2022-10-15,2005-11-01,3.7
191,2022-10-15,2022-10-15,2005-12-01,3.2
192,2022-10-15,2022-10-15,2006-01-01,3.2
193,2022-10-15,2022-10-15,2006-02-01,3.4
194,2022-10-15,2022-10-15,2006-03-01,3.2
195,2022-10-15,2022-10-15,2006-04-01,2.9
196,2022-10-15,2022-10-15,2006-05-01,3.3
197,2022-10-15,2022-10-15,2006-06-01,3.6
198,2022-10-15,2022-10-15,2006-07-01,3.3
199,2022-10-15,2022-10-15,2006-08-01,3.2
200,2022-10-15,2022-10-15,2006-09-01,3.1
201,2022-10-15,2022-10-15,2006-10-01,3.2
202,2022-10-15,2022-10-15,2006-11-01,3.4
203,2022-10-15,2022-10-15,2006-12-01,3.2
204,2022-10-15,2022-10-15,2007-01-01,3.6
205,2022-10-15,2022-10-15,2007-02-01,3.5
206,2022-10-15,2022-10-15,2007-03-01,3.1
207,2022-10-15,2022-10-15,2007-04-01,2.7
208,2022-10-15,2022-10-15,2007-05-01,3.1
209,2022-10-15,2022-10-15,2007-06-01,3.4
210,2022-10-15,2022-10-15,2007-07-01,3.2
211,2022-10-15,2022-10-15,2007-08-01,2.9
212,2022-10-15,2022-10-15,2007-09-01,2.9
213,2022-10-15,2022-10-15,2007-10-01,2.9
214,2022-10-15,2022-10-15,2007-11-01,2.6
215,2022-10-15,2022-10-15,2007-12-01,2.6
216,2022-10-15,2022-10-15,2008-01-01,2.6
217,2022-10-15,2022-10-15,2008-02-01,2.5
218,2022-10-15,2022-10-15,2008-03-01,2.3
219,2022-10-15,2022-10-15,2008-04-01,2.1
220,2022-10-15,2022-10-15,2008-05-01,2.7
221,2022-10-15,2022-10-15,2008-06-01,3.1
222,2022-10-15,2022-10-15,2008-07-01,2.9
223,2022-10-15,2022-10-15,2008-08-01,2.6
224,2022-10-15,2022-10-15,2008-09-01,2.2
225,2022-10-15,2022-10-15,2008-10-01,2.8
226,2022-10-15,2022-10-15,2008-11-01,2.8
227,2022-10-15,2022-10-15,2008-12-01,2.9
228,2022-10-15,2022-10-15,2009-01-01,4.2
229,2022-10-15,2022-10-15,2009-02-01,4.9
230,2022-10-15,2022-10-15,2009-03-01,5.1
231,2022-10-15,2022-10-15,2009-04-01,5.3
232,2022-10-15,2022-10-15,2009-05-01,5.7
233,2022-10-15,2022-10-15,2009-06-01,6.6
234,2022-10-15,2022-10-15,2009-07-01,5.7
235,2022-10-15,2022-10-15,2009-08-01,5.2
236,2022-10-15,2022-10-15,2009-09-01,5.2
237,2022-10-15,2022-10-15,2009-10-01,5.6
238,2022-10-15,2022-10-15,2009-11-01,5.3
239,2022-10-15,2022-10-15,2009-12-01,5.0
240,2022-10-15,2022-10-15,2010-01-01,4.9
241,2022-10-15,2022-10-15,2010-02-01,4.8
242,2022-10-15,2022-10-15,2010-03-01,4.6
243,2022-10-15,2022-10-15,2010-04-01,4.4
244,2022-10-15,2022-10-15,2010-05-01,4.9
245,2022-10-15,2022-10-15,2010-06-01,5.2
246,2022-10-15,2022-10-15,2010-07-01,5.1
247,2022-10-15,2022-10-15,2010-08-01,4.5
248,2022-10-15,2022-10-15,2010-09-01,4.1
249,2022-10-15,2022-10-15,2010-10-01,4.5
250,2022-10-15,2022-10-15,2010-11-01,4.7
251,2022-10-15,2022-10-15,2010-12-01,4.2
252,2022-10-15,2022-10-15,2011-01-01,4.2
253,2022-10-15,2022-10-15,2011-02-01,4.3
254,2022-10-15,2022-10-15,2011-03-01,3.7
255,2022-10-15,2022-10-15,2011-04-01,3.6
256,2022-10-15,2022-10-15,2011-05-01,4.0
257,2022-10-15,2022-10-15,2011-06-01,4.7
258,2022-10-15,2022-10-15,2011-07-01,4.5
259,2022-10-15,2022-10-15,2011-08-01,4.0
260,2022-10-15,2022-10-15,2011-09-01,4.2
261,2022-10-15,2022-10-15,2011-10-01,4.6
262,2022-10-15,2022-10-15,2011-11-01,4.2
263,2022-10-15,2022-10-15,2011-12-01,4.3
264,2022-10-15,2022-10-15,2012-01-01,4.3
265,2022-10-15,2022-10-15,2012-02-01,4.0
266,2022-10-15,2022-10-15,2012-03-01,3.4
267,2022-10-15,2022-10-15,2012-04-01,3.2
268,2022-10-15,2022-10-15,2012-05-01,4.0
269,2022-10-15,2022-10-15,2012-06-01,4.6
270,2022-10-15,2022-10-15,2012-07-01,4.4
271,2022-10-15,2022-10-15,2012-08-01,4.2
272,2022-10-15,2022-10-15,2012-09-01,3.9
273,2022-10-15,2022-10-15,2012-10-01,4.4
274,2022-10-15,2022-10-15,2012-11-01,4.1
275,2022-10-15,2022-10-15,2012-12-01,4.1
276,2022-10-15,2022-10-15,2013-01-01,4.6
277,2022-10-15,2022-10-15,2013-02-01,4.2
278,2022-10-15,2022-10-15,2013-03-01,3.8
279,2022-10-15,2022-10-15,2013-04-01,3.6
280,2022-10-15,2022-10-15,2013-05-01,4.2
281,2022-10-15,2022-10-15,2013-06-01,4.9
282,2022-10-15,2022-10-15,2013-07-01,4.5
283,2022-10-15,2022-10-15,2013-08-01,4.3
284,2022-10-15,2022-10-15,2013-09-01,4.3
285,2022-10-15,2022-10-15,2013-10-01,4.4
286,2022-10-15,2022-10-15,2013-11-01,4.4
287,2022-10-15,2022-10-15,2013-12-01,4.0
288,2022-10-15,2022-10-15,2014-01-01,3.9
289,2022-10-15,2022-10-15,2014-02-01,4.0
290,2022-10-15,2022-10-15,2014-03-01,3.7
291,2022-10-15,2022-10-15,2014-04-01,3.1
292,2022-10-15,2022-10-15,2014-05-01,3.8
293,2022-10-15,2022-10-15,2014-06-01,4.1
294,2022-10-15,2022-10-15,2014-07-01,4.0
295,2022-10-15,2022-10-15,2014-08-01,3.7
296,2022-10-15,2022-10-15,2014-09-01,3.4
297,2022-10-15,2022-10-15,2014-10-01,3.2
298,2022-10-15,2022-10-15,2014-11-01,3.1
299,2022-10-15,2022-10-15,2014-12-01,2.8
300,2022-10-15,2022-10-15,2015-01-01,3.2
301,2022-10-15,2022-10-15,2015-02-01,3.2
302,2022-10-15,2022-10-15,2015-03-01,2.9
303,2022-10-15,2022-10-15,2015-04-01,2.7
304,2022-10-15,2022-10-15,2015-05-01,3.4
305,2022-10-15,2022-10-15,2015-06-01,3.9
306,2022-10-15,2022-10-15,2015-07-01,3.3
307,2022-10-15,2022-10-15,2015-08-01,3.2
308,2022-10-15,2022-10-15,2015-09-01,3.1
309,2022-10-15,2022-10-15,2015-10-01,3.1
310,2022-10-15,2022-10-15,2015-11-01,2.9
311,2022-10-15,2022-10-15,2015-12-01,2.9
312,2022-10-15,2022-10-15,2016-01-01,3.4
313,2022-10-15,2022-10-15,2016-02-01,3.5
314,2022-10-15,2022-10-15,2016-03-01,3.2
315,2022-10-15,2022-10-15,2016-04-01,3.0
316,2022-10-15,2022-10-15,2016-05-01,3.2
317,2022-10-15,2022-10-15,2016-06-01,4.0
318,2022-10-15,2022-10-15,2016-07-01,3.7
319,2022-10-15,2022-10-15,2016-08-01,3.3
320,2022-10-15,2022-10-15,2016-09-01,3.2
321,2022-10-15,2022-10-15,2016-10-01,2.9
322,2022-10-15,2022-10-15,2016-11-01,2.9
323,2022-10-15,2022-10-15,2016-12-01,2.8
324,2022-10-15,2022-10-15,2017-01-01,3.3
325,2022-10-15,2022-10-15,2017-02-01,3.3
326,2022-10-15,2022-10-15,2017-03-01,3.1
327,2022-10-15,2022-10-15,2017-04-01,2.7
328,2022-10-15,2022-10-15,2017-05-01,3.2
329,2022-10-15,2022-10-15,2017-06-01,3.6
330,2022-10-15,2022-10-15,2017-07-01,3.3
331,2022-10-15,2022-10-15,2017-08-01,3.0
332,2022-10-15,2022-10-15,2017-09-01,2.8
333,2022-10-15,2022-10-15,2017-10-01,2.2
334,2022-10-15,2022-10-15,2017-11-01,2.5
335,2022-10-15,2022-10-15,2017-12-01,2.6
336,2022-10-15,2022-10-15,2018-01-01,3.4
337,2022-10-15,2022-10-15,2018-02-01,3.2
338,2022-10-15,2022-10-15,2018-03-01,3.0
339,2022-10-15,2022-10-15,2018-04-01,2.7
340,2022-10-15,2022-10-15,2018-05-01,2.7
341,2022-10-15,2022-10-15,2018-06-01,3.1
342,2022-10-15,2022-10-15,2018-07-01,2.7
343,2022-10-15,2022-10-15,2018-08-01,2.3
344,2022-10-15,2022-10-15,2018-09-01,2.3
345,2022-10-15,2022-10-15,2018-10-01,2.0
346,2022-10-15,2022-10-15,2018-11-01,2.0
347,2022-10-15,2022-10-15,2018-12-01,2.2
348,2022-10-15,2022-10-15,2019-01-01,2.1
349,2022-10-15,2022-10-15,2019-02-01,2.1
350,2022-10-15,2022-10-15,2019-03-01,2.0
351,2022-10-15,2022-10-15,2019-04-01,1.6
352,2022-10-15,2022-10-15,2019-05-01,1.9
353,2022-10-15,2022-10-15,2019-06-01,2.1
354,2022-10-15,2022-10-15,2019-07-01,2.0
355,2022-10-15,2022-10-15,2019-08-01,1.9
356,2022-10-15,2022-10-15,2019-09-01,1.7
357,2022-10-15,2022-10-15,2019-10-01,1.4
358,2022-10-15,2022-10-15,2019-11-01,1.6
359,2022-10-15,2022-10-15,2019-12-01,1.6
360,2022-10-15,2022-10-15,2020-01-01,2.1
361,2022-10-15,2022-10-15,2020-02-01,1.8
362,2022-10-15,2022-10-15,2020-03-01,2.2
363,2022-10-15,2022-10-15,2020-04-01,2.4
364,2022-10-15,2022-10-15,2020-05-01,2.8
365,2022-10-15,2022-10-15,2020-06-01,3.7
366,2022-10-15,2022-10-15,2020-07-01,2.5
367,2022-10-15,2022-10-15,2020-08-01,2.0
368,2022-10-15,2022-10-15,2020-09-01,2.1
369,2022-10-15,2022-10-15,2020-10-01,2.0
370,2022-10-15,2022-10-15,2020-11-01,2.2
371,2022-10-15,2022-10-15,2020-12-01,2.6
372,2022-10-15,2022-10-15,2021-01-01,2.5
373,2022-10-15,2022-10-15,2021-02-01,2.4
374,2022-10-15,2022-10-15,2021-03-01,1.9
375,2022-10-15,2022-10-15,2021-04-01,2.0
376,2022-10-15,2022-10-15,2021-05-01,2.1
377,2022-10-15,2022-10-15,2021-06-01,2.2
378,2022-10-15,2022-10-15,2021-07-01,2.1
379,2022-10-15,2022-10-15,2021-08-01,1.9
380,2022-10-15,2022-10-15,2021-09-01,1.4
381,2022-10-15,2022-10-15,2021-10-01,1.3
382,2022-10-15,2022-10-15,2021-11-01,1.3
383,2022-10-15,2022-10-15,2021-12-01,1.0
384,2022-10-15,2022-10-15,2022-01-01,1.8
385,2022-10-15,2022-10-15,2022-02-01,2.0
386,2022-10-15,2022-10-15,2022-03-01,1.8
387,2022-10-15,2022-10-15,2022-04-01,1.6
388,2022-10-15,2022-10-15,2022-05-01,1.6
389,2022-10-15,2022-10-15,2022-06-01,2.1
390,2022-10-15,2022-10-15,2022-07-01,2.0
391,2022-10-15,2022-10-15,2022-08-01,1.8
