,realtime_start,realtime_end,date,value
0,2022-11-24,2022-11-24,1954-07-01,0.80
1,2022-11-24,2022-11-24,1954-08-01,1.22
2,2022-11-24,2022-11-24,1954-09-01,1.07
3,2022-11-24,2022-11-24,1954-10-01,0.85
4,2022-11-24,2022-11-24,1954-11-01,0.83
5,2022-11-24,2022-11-24,1954-12-01,1.28
6,2022-11-24,2022-11-24,1955-01-01,1.39
7,2022-11-24,2022-11-24,1955-02-01,1.29
8,2022-11-24,2022-11-24,1955-03-01,1.35
9,2022-11-24,2022-11-24,1955-04-01,1.43
10,2022-11-24,2022-11-24,1955-05-01,1.43
11,2022-11-24,2022-11-24,1955-06-01,1.64
12,2022-11-24,2022-11-24,1955-07-01,1.68
13,2022-11-24,2022-11-24,1955-08-01,1.96
14,2022-11-24,2022-11-24,1955-09-01,2.18
15,2022-11-24,2022-11-24,1955-10-01,2.24
16,2022-11-24,2022-11-24,1955-11-01,2.35
17,2022-11-24,2022-11-24,1955-12-01,2.48
18,2022-11-24,2022-11-24,1956-01-01,2.45
19,2022-11-24,2022-11-24,1956-02-01,2.50
20,2022-11-24,2022-11-24,1956-03-01,2.50
21,2022-11-24,2022-11-24,1956-04-01,2.62
22,2022-11-24,2022-11-24,1956-05-01,2.75
23,2022-11-24,2022-11-24,1956-06-01,2.71
24,2022-11-24,2022-11-24,1956-07-01,2.75
25,2022-11-24,2022-11-24,1956-08-01,2.73
26,2022-11-24,2022-11-24,1956-09-01,2.95
27,2022-11-24,2022-11-24,1956-10-01,2.96
28,2022-11-24,2022-11-24,1956-11-01,2.88
29,2022-11-24,2022-11-24,1956-12-01,2.94
30,2022-11-24,2022-11-24,1957-01-01,2.84
31,2022-11-24,2022-11-24,1957-02-01,3.00
32,2022-11-24,2022-11-24,1957-03-01,2.96
33,2022-11-24,2022-11-24,1957-04-01,3.00
34,2022-11-24,2022-11-24,1957-05-01,3.00
35,2022-11-24,2022-11-24,1957-06-01,3.00
36,2022-11-24,2022-11-24,1957-07-01,2.99
37,2022-11-24,2022-11-24,1957-08-01,3.24
38,2022-11-24,2022-11-24,1957-09-01,3.47
39,2022-11-24,2022-11-24,1957-10-01,3.50
40,2022-11-24,2022-11-24,1957-11-01,3.28
41,2022-11-24,2022-11-24,1957-12-01,2.98
42,2022-11-24,2022-11-24,1958-01-01,2.72
43,2022-11-24,2022-11-24,1958-02-01,1.67
44,2022-11-24,2022-11-24,1958-03-01,1.20
45,2022-11-24,2022-11-24,1958-04-01,1.26
46,2022-11-24,2022-11-24,1958-05-01,0.63
47,2022-11-24,2022-11-24,1958-06-01,0.93
48,2022-11-24,2022-11-24,1958-07-01,0.68
49,2022-11-24,2022-11-24,1958-08-01,1.53
50,2022-11-24,2022-11-24,1958-09-01,1.76
51,2022-11-24,2022-11-24,1958-10-01,1.80
52,2022-11-24,2022-11-24,1958-11-01,2.27
53,2022-11-24,2022-11-24,1958-12-01,2.42
54,2022-11-24,2022-11-24,1959-01-01,2.48
55,2022-11-24,2022-11-24,1959-02-01,2.43
56,2022-11-24,2022-11-24,1959-03-01,2.80
57,2022-11-24,2022-11-24,1959-04-01,2.96
58,2022-11-24,2022-11-24,1959-05-01,2.90
59,2022-11-24,2022-11-24,1959-06-01,3.39
60,2022-11-24,2022-11-24,1959-07-01,3.47
61,2022-11-24,2022-11-24,1959-08-01,3.50
62,2022-11-24,2022-11-24,1959-09-01,3.76
63,2022-11-24,2022-11-24,1959-10-01,3.98
64,2022-11-24,2022-11-24,1959-11-01,4.00
65,2022-11-24,2022-11-24,1959-12-01,3.99
66,2022-11-24,2022-11-24,1960-01-01,3.99
67,2022-11-24,2022-11-24,1960-02-01,3.97
68,2022-11-24,2022-11-24,1960-03-01,3.84
69,2022-11-24,2022-11-24,1960-04-01,3.92
70,2022-11-24,2022-11-24,1960-05-01,3.85
71,2022-11-24,2022-11-24,1960-06-01,3.32
72,2022-11-24,2022-11-24,1960-07-01,3.23
73,2022-11-24,2022-11-24,1960-08-01,2.98
74,2022-11-24,2022-11-24,1960-09-01,2.60
75,2022-11-24,2022-11-24,1960-10-01,2.47
76,2022-11-24,2022-11-24,1960-11-01,2.44
77,2022-11-24,2022-11-24,1960-12-01,1.98
78,2022-11-24,2022-11-24,1961-01-01,1.45
79,2022-11-24,2022-11-24,1961-02-01,2.54
80,2022-11-24,2022-11-24,1961-03-01,2.02
81,2022-11-24,2022-11-24,1961-04-01,1.49
82,2022-11-24,2022-11-24,1961-05-01,1.98
83,2022-11-24,2022-11-24,1961-06-01,1.73
84,2022-11-24,2022-11-24,1961-07-01,1.17
85,2022-11-24,2022-11-24,1961-08-01,2.00
86,2022-11-24,2022-11-24,1961-09-01,1.88
87,2022-11-24,2022-11-24,1961-10-01,2.26
88,2022-11-24,2022-11-24,1961-11-01,2.61
89,2022-11-24,2022-11-24,1961-12-01,2.33
90,2022-11-24,2022-11-24,1962-01-01,2.15
91,2022-11-24,2022-11-24,1962-02-01,2.37
92,2022-11-24,2022-11-24,1962-03-01,2.85
93,2022-11-24,2022-11-24,1962-04-01,2.78
94,2022-11-24,2022-11-24,1962-05-01,2.36
95,2022-11-24,2022-11-24,1962-06-01,2.68
96,2022-11-24,2022-11-24,1962-07-01,2.71
97,2022-11-24,2022-11-24,1962-08-01,2.93
98,2022-11-24,2022-11-24,1962-09-01,2.90
99,2022-11-24,2022-11-24,1962-10-01,2.90
100,2022-11-24,2022-11-24,1962-11-01,2.94
101,2022-11-24,2022-11-24,1962-12-01,2.93
102,2022-11-24,2022-11-24,1963-01-01,2.92
103,2022-11-24,2022-11-24,1963-02-01,3.00
104,2022-11-24,2022-11-24,1963-03-01,2.98
105,2022-11-24,2022-11-24,1963-04-01,2.90
106,2022-11-24,2022-11-24,1963-05-01,3.00
107,2022-11-24,2022-11-24,1963-06-01,2.99
108,2022-11-24,2022-11-24,1963-07-01,3.02
109,2022-11-24,2022-11-24,1963-08-01,3.49
110,2022-11-24,2022-11-24,1963-09-01,3.48
111,2022-11-24,2022-11-24,1963-10-01,3.50
112,2022-11-24,2022-11-24,1963-11-01,3.48
113,2022-11-24,2022-11-24,1963-12-01,3.38
114,2022-11-24,2022-11-24,1964-01-01,3.48
115,2022-11-24,2022-11-24,1964-02-01,3.48
116,2022-11-24,2022-11-24,1964-03-01,3.43
117,2022-11-24,2022-11-24,1964-04-01,3.47
118,2022-11-24,2022-11-24,1964-05-01,3.50
119,2022-11-24,2022-11-24,1964-06-01,3.50
120,2022-11-24,2022-11-24,1964-07-01,3.42
121,2022-11-24,2022-11-24,1964-08-01,3.50
122,2022-11-24,2022-11-24,1964-09-01,3.45
123,2022-11-24,2022-11-24,1964-10-01,3.36
124,2022-11-24,2022-11-24,1964-11-01,3.52
125,2022-11-24,2022-11-24,1964-12-01,3.85
126,2022-11-24,2022-11-24,1965-01-01,3.90
127,2022-11-24,2022-11-24,1965-02-01,3.98
128,2022-11-24,2022-11-24,1965-03-01,4.05
129,2022-11-24,2022-11-24,1965-04-01,4.09
