,realtime_start,realtime_end,date,value
0,2022-11-24,2022-11-24,1984-01-01,55828
1,2022-11-24,2022-11-24,1985-01-01,56871
2,2022-11-24,2022-11-24,1986-01-01,58920
3,2022-11-24,2022-11-24,1987-01-01,59624
4,2022-11-24,2022-11-24,1988-01-01,60115
5,2022-11-24,2022-11-24,1989-01-01,61153
6,2022-11-24,2022-11-24,1990-01-01,60370
7,2022-11-24,2022-11-24,1991-01-01,58607
8,2022-11-24,2022-11-24,1992-01-01,58153
9,2022-11-24,2022-11-24,1993-01-01,57843
10,2022-11-24,2022-11-24,1994-01-01,58515
11,2022-11-24,2022-11-24,1995-01-01,60348
12,2022-11-24,2022-11-24,1996-01-01,61225
13,2022-11-24,2022-11-24,1997-01-01,62484
14,2022-11-24,2022-11-24,1998-01-01,64781
15,2022-11-24,2022-11-24,1999-01-01,66385
16,2022-11-24,2022-11-24,2000-01-01,66248
17,2022-11-24,2022-11-24,2001-01-01,64779
18,2022-11-24,2022-11-24,2002-01-01,64047
19,2022-11-24,2022-11-24,2003-01-01,63967
20,2022-11-24,2022-11-24,2004-01-01,63745
21,2022-11-24,2022-11-24,2005-01-01,64427
22,2022-11-24,2022-11-24,2006-01-01,64930
23,2022-11-24,2022-11-24,2007-01-01,65801
24,2022-11-24,2022-11-24,2008-01-01,63455
25,2022-11-24,2022-11-24,2009-01-01,63011
26,2022-11-24,2022-11-24,2010-01-01,61364
27,2022-11-24,2022-11-24,2011-01-01,60428
28,2022-11-24,2022-11-24,2012-01-01,60313
29,2022-11-24,2022-11-24,2013-01-01,62425
30,2022-11-24,2022-11-24,2014-01-01,61468
31,2022-11-24,2022-11-24,2015-01-01,64631
32,2022-11-24,2022-11-24,2016-01-01,66657
33,2022-11-24,2022-11-24,2017-01-01,67571
34,2022-11-24,2022-11-24,2018-01-01,68168
35,2022-11-24,2022-11-24,2019-01-01,72808
36,2022-11-24,2022-11-24,2020-01-01,71186
37,2022-11-24,2022-11-24,2021-01-01,70784
